Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-4.98264e-01,0.22357
-4.98256e-01,0.224047
-4.98248e-01,0.221539
-4.98240e-01,0.222891
-4.98232e-01,0.224008
-4.98224e-01,0.222641
-4.98216e-01,0.223102
-4.98208e-01,0.224672
-4.98200e-01,0.223758
-4.98192e-01,0.223109
-4.98184e-01,0.221328
-4.98176e-01,0.222258
-4.98168e-01,0.221734
-4.98160e-01,0.222633
-4.98152e-01,0.221578
-4.98144e-01,0.223797
-4.98136e-01,0.223828
-4.98128e-01,0.223797
-4.98120e-01,0.222922
-4.98112e-01,0.222414
-4.98104e-01,0.223258
-4.98096e-01,0.222883
-4.98088e-01,0.223164
-4.98080e-01,0.22332
-4.98072e-01,0.223758
-4.98064e-01,0.222914
-4.98056e-01,0.22332
-4.98048e-01,0.223078
-4.98040e-01,0.222266
-4.98032e-01,0.222672
-4.98024e-01,0.222453
-4.98016e-01,0.222508
-4.98008e-01,0.222445
-4.98000e-01,0.222258
-4.97992e-01,0.221727
-4.97984e-01,0.221734
-4.97976e-01,0.222445
-4.97968e-01,0.223547
-4.97960e-01,0.221602
-4.97952e-01,0.222297
-4.97944e-01,0.222734
-4.97936e-01,0.222891
-4.97928e-01,0.222602
-4.97920e-01,0.222727
-4.97912e-01,0.223828
-4.97904e-01,0.223141
-4.97896e-01,0.22157
-4.97888e-01,0.224266
-4.97880e-01,0.223172
-4.97872e-01,0.222047
-4.97864e-01,0.223398
-4.97856e-01,0.222953
-4.97848e-01,0.221109
-4.97840e-01,0.222234
-4.97832e-01,0.221602
-4.97824e-01,0.221609
-4.97816e-01,0.222633
-4.97808e-01,0.222484
-4.97800e-01,0.223164
-4.97792e-01,0.22157
-4.97784e-01,0.222664
-4.97776e-01,0.222914
-4.97768e-01,0.223141
-4.97760e-01,0.223172
-4.97752e-01,0.222391
-4.97744e-01,0.223352
-4.97736e-01,0.223109
-4.97728e-01,0.222484
-4.97720e-01,0.223359
-4.97712e-01,0.223359
-4.97704e-01,0.223578
-4.97696e-01,0.224008
-4.97688e-01,0.222672
-4.97680e-01,0.222195
-4.97672e-01,0.223758
-4.97664e-01,0.223797
-4.97656e-01,0.222234
-4.97648e-01,0.222039
-4.97640e-01,0.222914
-4.97632e-01,0.222422
-4.97624e-01,0.223422
-4.97616e-01,0.223758
-4.97608e-01,0.222695
-4.97600e-01,0.222984
-4.97592e-01,0.223734
-4.97584e-01,0.223609
-4.97576e-01,0.224203
-4.97568e-01,0.22157
-4.97560e-01,0.223391
-4.97552e-01,0.223766
-4.97544e-01,0.222297
-4.97536e-01,0.222953
-4.97528e-01,0.223547
-4.97520e-01,0.223797
-4.97512e-01,0.222859
-4.97504e-01,0.223078
-4.97496e-01,0.223359
-4.97488e-01,0.224922
-4.97480e-01,0.222422
-4.97472e-01,0.222641
-4.97464e-01,0.221797
-4.97456e-01,0.222234
-4.97448e-01,0.224078
-4.97440e-01,0.223789
-4.97432e-01,0.221633
-4.97424e-01,0.223359
-4.97416e-01,0.222477
