Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,1.6e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-6.6544e-02,0.00307031
-6.6542e-02,0.00328125
-6.6541e-02,0.00341406
-6.6539e-02,0.00432031
-6.6538e-02,0.00357812
-6.6536e-02,0.00297656
-6.6534e-02,0.0039375
-6.6533e-02,0.00444531
-6.6531e-02,0.0040625
-6.6530e-02,0.00277344
-6.6528e-02,0.00478906
-6.6526e-02,0.00325781
-6.6525e-02,0.00421094
-6.6523e-02,0.00292187
-6.6522e-02,0.00466406
-6.6520e-02,0.00376562
-6.6518e-02,0.00399219
-6.6517e-02,0.00266406
-6.6515e-02,0.00117969
-6.6514e-02,0.00226562
-6.6512e-02,0.004625
-6.6510e-02,0.00367187
-6.6509e-02,0.00299219
-6.6507e-02,0.00285156
-6.6506e-02,0.00223437
-6.6504e-02,0.00271875
-6.6502e-02,0.00411719
-6.6501e-02,0.00352344
-6.6499e-02,0.00292969
-6.6498e-02,0.00242187
-6.6496e-02,0.00361719
-6.6494e-02,0.00335937
-6.6493e-02,0.00447656
-6.6491e-02,0.00360156
-6.6490e-02,0.00327344
-6.6488e-02,0.00199219
-6.6486e-02,0.00223437
-6.6485e-02,0.00264062
-6.6483e-02,0.00370312
-6.6482e-02,0.00389844
-6.6480e-02,0.00310937
-6.6478e-02,0.00344531
-6.6477e-02,0.00452344
-6.6475e-02,0.0031875
-6.6474e-02,0.00349219
-6.6472e-02,0.00275
-6.6470e-02,0.00395312
-6.6469e-02,0.0029375
-6.6467e-02,0.00260156
-6.6466e-02,0.00294531
-6.6464e-02,0.00315625
-6.6462e-02,0.00310937
-6.6461e-02,0.00236719
-6.6459e-02,0.00329687
-6.6458e-02,0.0040625
-6.6456e-02,0.00247656
-6.6454e-02,0.00357812
-6.6453e-02,0.002875
-6.6451e-02,0.00359375
-6.6450e-02,0.00335156
-6.6448e-02,0.00366406
-6.6446e-02,0.00340625
-6.6445e-02,0.00223437
-6.6443e-02,0.00410937
-6.6442e-02,0.00194531
-6.6440e-02,0.00282812
-6.6438e-02,0.00215625
-6.6437e-02,0.00353125
-6.6435e-02,0.00367969
-6.6434e-02,0.00271094
-6.6432e-02,0.00291406
-6.6430e-02,0.00432812
-6.6429e-02,0.00299219
-6.6427e-02,0.00307031
-6.6426e-02,0.00255469
-6.6424e-02,0.00346094
-6.6422e-02,0.00285156
-6.6421e-02,0.00263281
-6.6419e-02,0.00236719
-6.6418e-02,0.00207031
-6.6416e-02,0.00253125
-6.6414e-02,0.00272656
-6.6413e-02,0.00333594
-6.6411e-02,0.0020625
-6.6410e-02,0.00365625
-6.6408e-02,0.00303906
-6.6406e-02,0.00341406
-6.6405e-02,0.00373437
-6.6403e-02,0.00346094
-6.6402e-02,0.00466406
-6.6400e-02,0.00459375
-6.6398e-02,0.00332812
-6.6397e-02,0.00233594
-6.6395e-02,0.00254687
-6.6394e-02,0.00246875
-6.6392e-02,0.00270312
-6.6390e-02,0.0029375
-6.6389e-02,0.00286719
-6.6387e-02,0.00290625
-6.6386e-02,0.00264844
-6.6384e-02,0.00295312
-6.6382e-02,0.00252344
-6.6381e-02,0.00261719
-6.6379e-02,0.00267187
-6.6378e-02,0.00413281
-6.6376e-02,0.00285937
-6.6374e-02,0.0030625
-6.6373e-02,0.00282812
-6.6371e-02,0.00215625
-6.6370e-02,0.00253125
-6.6368e-02,0.0035
-6.6366e-02,0.00335156
-6.6365e-02,0.00284375
-6.6363e-02,0.00185156
-6.6362e-02,0.00323437
-6.6360e-02,0.00404687
-6.6358e-02,0.003
-6.6357e-02,0.00184375
-6.6355e-02,0.00335937
-6.6354e-02,0.00260156
-6.6352e-02,0.00258594
-6.6350e-02,0.00266406
-6.6349e-02,0.00475781
-6.6347e-02,0.00188281
-6.6346e-02,0.00303906
-6.6344e-02,0.00408594
-6.6342e-02,0.00353125
-6.6341e-02,0.00379687
-6.6339e-02,0.00350781
-6.6338e-02,0.00321875
-6.6336e-02,0.00351562
-6.6334e-02,0.00245312
-6.6333e-02,0.00417969
-6.6331e-02,0.00303125
-6.6330e-02,0.00444531
-6.6328e-02,0.00163281
-6.6326e-02,0.00310937
-6.6325e-02,0.00386719
-6.6323e-02,0.00289062
-6.6322e-02,0.00259375
-6.6320e-02,0.00371094
-6.6318e-02,0.00263281
-6.6317e-02,0.00388281
-6.6315e-02,0.00225
-6.6314e-02,0.00396875
-6.6312e-02,0.00395312
-6.6310e-02,0.00364062
-6.6309e-02,0.00335156
-6.6307e-02,0.00232812
-6.6306e-02,0.00289844
-6.6304e-02,0.00335937
-6.6302e-02,0.00379687
-6.6301e-02,0.00285937
-6.6299e-02,0.00135937
-6.6298e-02,0.00259375
-6.6296e-02,0.00451562
-6.6294e-02,0.00366406
-6.6293e-02,0.00449219
-6.6291e-02,0.00275781
-6.6290e-02,0.003
-6.6288e-02,0.00310156
-6.6286e-02,0.00308594
-6.6285e-02,0.00301562
-6.6283e-02,0.00324219
-6.6282e-02,0.00233594
-6.6280e-02,0.00233594
-6.6278e-02,0.00325781
-6.6277e-02,0.00340625
-6.6275e-02,0.00354687
-6.6274e-02,0.00382812
-6.6272e-02,0.00308594
-6.6270e-02,0.003375
-6.6269e-02,0.00372656
-6.6267e-02,0.00264844
-6.6266e-02,0.00435937
-6.6264e-02,0.00175781
-6.6262e-02,0.00292969
-6.6261e-02,0.00380469
-6.6259e-02,0.0039375
-6.6258e-02,0.00413281
-6.6256e-02,0.00442187
-6.6254e-02,0.00336719
-6.6253e-02,0.00352344
-6.6251e-02,0.00426562
-6.6250e-02,0.00359375
-6.6248e-02,0.00316406
-6.6246e-02,0.00358594
-6.6245e-02,0.00235937
-6.6243e-02,0.00310156
-6.6242e-02,0.00339062
-6.6240e-02,0.00378125
-6.6238e-02,0.0021875
-6.6237e-02,0.00211719
-6.6235e-02,0.00428125
-6.6234e-02,0.00300781
-6.6232e-02,0.00301562
-6.6230e-02,0.00242187
-6.6229e-02,0.002625
-6.6227e-02,0.00386719
-6.6226e-02,0.00295312
-6.6224e-02,0.00245312
-6.6222e-02,0.00400781
-6.6221e-02,0.00335937
-6.6219e-02,0.00329687
-6.6218e-02,0.00246094
-6.6216e-02,0.00292187
-6.6214e-02,0.00385937
-6.6213e-02,0.00328906
-6.6211e-02,0.00274219
-6.6210e-02,0.00428906
-6.6208e-02,0.00382031
-6.6206e-02,0.00233594
-6.6205e-02,0.0030625
-6.6203e-02,0.00317187
-6.6202e-02,0.00275781
-6.6200e-02,0.00267969
-6.6198e-02,0.00216406
-6.6197e-02,0.00229687
-6.6195e-02,0.00470312
-6.6194e-02,0.00402344
-6.6192e-02,0.00380469
-6.6190e-02,0.00291406
-6.6189e-02,0.00292187
-6.6187e-02,0.00423437
-6.6186e-02,0.00319531
-6.6184e-02,0.00311719
-6.6182e-02,0.00335937
-6.6181e-02,0.00388281
-6.6179e-02,0.00196094
-6.6178e-02,0.00353125
-6.6176e-02,0.00295312
-6.6174e-02,0.00303125
-6.6173e-02,0.00292969
-6.6171e-02,0.00414062
-6.6170e-02,0.00257812
-6.6168e-02,0.00341406
-6.6166e-02,0.00326562
-6.6165e-02,0.00380469
-6.6163e-02,0.00355469
-6.6162e-02,0.00113281
-6.6160e-02,0.00383594
-6.6158e-02,0.00275
-6.6157e-02,0.00267969
-6.6155e-02,0.00288281
-6.6154e-02,0.00426562
-6.6152e-02,0.00299219
-6.6150e-02,0.00282031
-6.6149e-02,0.00294531
-6.6147e-02,0.00257812
-6.6146e-02,0.00319531
-6.6144e-02,0.00350781
-6.6142e-02,0.00242969
-6.6141e-02,0.00267969
-6.6139e-02,0.00235937
-6.6138e-02,0.00392969
-6.6136e-02,0.00367969
-6.6134e-02,0.00235937
-6.6133e-02,0.00258594
-6.6131e-02,0.00289062
-6.6130e-02,0.00228125
-6.6128e-02,0.00264844
-6.6126e-02,0.00336719
-6.6125e-02,0.0029375
-6.6123e-02,0.00347656
-6.6122e-02,0.00310156
-6.6120e-02,0.0034375
-6.6118e-02,0.00299219
-6.6117e-02,0.00342969
-6.6115e-02,0.00264062
-6.6114e-02,0.00423437
-6.6112e-02,0.0023125
-6.6110e-02,0.00330469
-6.6109e-02,0.00329687
-6.6107e-02,0.00375
-6.6106e-02,0.00261719
-6.6104e-02,0.00261719
-6.6102e-02,0.00199219
-6.6101e-02,0.00207031
-6.6099e-02,0.00396875
-6.6098e-02,0.00359375
-6.6096e-02,0.00235937
-6.6094e-02,0.00247656
-6.6093e-02,0.00283594
-6.6091e-02,0.00339844
-6.6090e-02,0.00309375
-6.6088e-02,0.00296875
-6.6086e-02,0.00314062
-6.6085e-02,0.00267187
-6.6083e-02,0.00253125
-6.6082e-02,0.00365625
-6.6080e-02,0.00397656
-6.6078e-02,0.00330469
-6.6077e-02,0.00411719
-6.6075e-02,0.00364062
-6.6074e-02,0.00284375
-6.6072e-02,0.00311719
-6.6070e-02,0.00300781
-6.6069e-02,0.00440625
-6.6067e-02,0.00232031
-6.6066e-02,0.00301562
-6.6064e-02,0.00409375
-6.6062e-02,0.00323437
-6.6061e-02,0.00405469
-6.6059e-02,0.00249219
-6.6058e-02,0.00214844
-6.6056e-02,0.0031875
-6.6054e-02,0.00276562
-6.6053e-02,0.00141406
-6.6051e-02,0.00313281
-6.6050e-02,0.00366406
-6.6048e-02,0.0028125
-6.6046e-02,0.00409375
-6.6045e-02,0.00286719
-6.6043e-02,0.00267969
-6.6042e-02,0.0039375
-6.6040e-02,0.00333594
-6.6038e-02,0.00435156
-6.6037e-02,0.00399219
-6.6035e-02,0.00245312
-6.6034e-02,0.00257812
-6.6032e-02,0.00321094
-6.6030e-02,0.00321875
-6.6029e-02,0.00328125
-6.6027e-02,0.00434375
-6.6026e-02,0.00269531
-6.6024e-02,0.0046875
-6.6022e-02,0.0028125
-6.6021e-02,0.00332812
-6.6019e-02,0.00303125
-6.6018e-02,0.00473437
-6.6016e-02,0.00289844
-6.6014e-02,0.00267187
-6.6013e-02,0.00378906
-6.6011e-02,0.00351562
-6.6010e-02,0.00407031
-6.6008e-02,0.00327344
-6.6006e-02,0.00325781
-6.6005e-02,0.00278125
-6.6003e-02,0.0039375
-6.6002e-02,0.00414844
-6.6000e-02,0.00360937
-6.5998e-02,0.00292187
-6.5997e-02,0.00282812
-6.5995e-02,0.002375
-6.5994e-02,0.0034375
-6.5992e-02,0.00396875
-6.5990e-02,0.00269531
-6.5989e-02,0.00221094
-6.5987e-02,0.00278125
-6.5986e-02,0.00354687
-6.5984e-02,0.00239062
-6.5982e-02,0.00252344
-6.5981e-02,0.00215625
-6.5979e-02,0.00367187
-6.5978e-02,0.00289844
-6.5976e-02,0.00142187
-6.5974e-02,0.00282031
-6.5973e-02,0.00339062
-6.5971e-02,0.00146094
-6.5970e-02,0.00402344
-6.5968e-02,0.00335937
-6.5966e-02,0.00329687
-6.5965e-02,0.00278906
-6.5963e-02,0.00367187
-6.5962e-02,0.00392969
-6.5960e-02,0.00303906
-6.5958e-02,0.0028125
-6.5957e-02,0.00346875
-6.5955e-02,0.00366406
-6.5954e-02,0.00186719
-6.5952e-02,0.00416406
-6.5950e-02,0.00338281
-6.5949e-02,0.00307812
-6.5947e-02,0.0033125
-6.5946e-02,0.00373437
-6.5944e-02,0.00458594
-6.5942e-02,0.00225781
-6.5941e-02,0.00282031
-6.5939e-02,0.00171094
-6.5938e-02,0.00334375
-6.5936e-02,0.00151562
-6.5934e-02,0.00295312
-6.5933e-02,0.00428906
-6.5931e-02,0.00385937
-6.5930e-02,0.00303906
-6.5928e-02,0.00197656
-6.5926e-02,0.00136719
-6.5925e-02,0.00313281
-6.5923e-02,0.00408594
-6.5922e-02,0.00257812
-6.5920e-02,0.00228906
-6.5918e-02,0.00313281
-6.5917e-02,0.00235156
-6.5915e-02,0.00332812
-6.5914e-02,0.00284375
-6.5912e-02,0.00282812
-6.5910e-02,0.00264062
-6.5909e-02,0.00466406
-6.5907e-02,0.00279687
-6.5906e-02,0.00163281
-6.5904e-02,0.00372656
-6.5902e-02,0.00244531
-6.5901e-02,0.00273437
-6.5899e-02,0.00296094
-6.5898e-02,0.00342187
-6.5896e-02,0.00342969
-6.5894e-02,0.002625
-6.5893e-02,0.00332031
-6.5891e-02,0.00407812
-6.5890e-02,0.00259375
-6.5888e-02,0.00357031
-6.5886e-02,0.00259375
-6.5885e-02,0.00224219
-6.5883e-02,0.00272656
-6.5882e-02,0.00222656
-6.5880e-02,0.00252344
-6.5878e-02,0.00297656
-6.5877e-02,0.00289062
-6.5875e-02,0.00267969
-6.5874e-02,0.00296094
-6.5872e-02,0.00332812
-6.5870e-02,0.00196875
-6.5869e-02,0.00253906
-6.5867e-02,0.003125
-6.5866e-02,0.00440625
-6.5864e-02,0.00389062
-6.5862e-02,0.00313281
-6.5861e-02,0.00272656
-6.5859e-02,0.00335937
-6.5858e-02,0.00370312
-6.5856e-02,0.00378125
-6.5854e-02,0.00373437
-6.5853e-02,0.00209375
-6.5851e-02,0.00307031
-6.5850e-02,0.0035
-6.5848e-02,0.00327344
-6.5846e-02,0.00374219
-6.5845e-02,0.00346094
-6.5843e-02,0.00384375
-6.5842e-02,0.00382812
-6.5840e-02,0.00314844
-6.5838e-02,0.00413281
-6.5837e-02,0.00316406
-6.5835e-02,0.00310156
-6.5834e-02,0.0015625
-6.5832e-02,0.00259375
-6.5830e-02,0.00375781
-6.5829e-02,0.00253906
-6.5827e-02,0.00319531
-6.5826e-02,0.00257812
-6.5824e-02,0.00257031
-6.5822e-02,0.00214062
-6.5821e-02,0.00373437
-6.5819e-02,0.003
-6.5818e-02,0.00415625
-6.5816e-02,0.00324219
-6.5814e-02,0.00280469
-6.5813e-02,0.00332031
-6.5811e-02,0.00246875
-6.5810e-02,0.00217969
-6.5808e-02,0.00345312
-6.5806e-02,0.00482812
-6.5805e-02,0.00375
-6.5803e-02,0.00357812
-6.5802e-02,0.00432031
-6.5800e-02,0.00360156
-6.5798e-02,0.00323437
-6.5797e-02,0.00246094
-6.5795e-02,0.0025
-6.5794e-02,0.00228125
-6.5792e-02,0.00299219
-6.5790e-02,0.00461719
-6.5789e-02,0.00441406
-6.5787e-02,0.00325
-6.5786e-02,0.00304687
-6.5784e-02,0.00317187
-6.5782e-02,0.00336719
-6.5781e-02,0.0025
-6.5779e-02,0.00292187
-6.5778e-02,0.00407812
-6.5776e-02,0.0043125
-6.5774e-02,0.00308594
-6.5773e-02,0.00316406
-6.5771e-02,0.00285937
-6.5770e-02,0.00426562
-6.5768e-02,0.00339062
-6.5766e-02,0.004
-6.5765e-02,0.00334375
-6.5763e-02,0.00383594
-6.5762e-02,0.00428906
-6.5760e-02,0.00371094
-6.5758e-02,0.00164062
-6.5757e-02,0.00294531
-6.5755e-02,0.00233594
-6.5754e-02,0.00290625
-6.5752e-02,0.00236719
-6.5750e-02,0.00311719
-6.5749e-02,0.002875
-6.5747e-02,0.00285156
-6.5746e-02,0.00289844
-6.5744e-02,0.00380469
-6.5742e-02,0.00385937
-6.5741e-02,0.00303125
-6.5739e-02,0.00328906
-6.5738e-02,0.00272656
-6.5736e-02,0.00311719
-6.5734e-02,0.00225
-6.5733e-02,0.001875
-6.5731e-02,0.00330469
-6.5730e-02,0.00363281
-6.5728e-02,0.0034375
-6.5726e-02,0.0035625
-6.5725e-02,0.00342187
-6.5723e-02,0.00210937
-6.5722e-02,0.00280469
-6.5720e-02,0.00279687
-6.5718e-02,0.00334375
-6.5717e-02,0.00233594
-6.5715e-02,0.00405469
-6.5714e-02,0.00346875
-6.5712e-02,0.00313281
-6.5710e-02,0.0036875
-6.5709e-02,0.00255469
-6.5707e-02,0.00344531
-6.5706e-02,0.00327344
-6.5704e-02,0.00396094
-6.5702e-02,0.00284375
-6.5701e-02,0.0025
-6.5699e-02,0.00419531
-6.5698e-02,0.0028125
-6.5696e-02,0.00290625
-6.5694e-02,0.00323437
-6.5693e-02,0.00336719
-6.5691e-02,0.0036875
-6.5690e-02,0.003875
-6.5688e-02,0.00283594
-6.5686e-02,0.00309375
-6.5685e-02,0.00380469
-6.5683e-02,0.00313281
-6.5682e-02,0.00324219
-6.5680e-02,0.00291406
-6.5678e-02,0.00264062
-6.5677e-02,0.00275781
-6.5675e-02,0.00339844
-6.5674e-02,0.00307031
-6.5672e-02,0.0015
-6.5670e-02,0.00402344
-6.5669e-02,0.00213281
-6.5667e-02,0.00360156
-6.5666e-02,0.00270312
-6.5664e-02,0.00247656
-6.5662e-02,0.00304687
-6.5661e-02,0.00302344
-6.5659e-02,0.00292187
-6.5658e-02,0.00394531
-6.5656e-02,0.00311719
-6.5654e-02,0.00276562
-6.5653e-02,0.00335937
-6.5651e-02,0.00375
-6.5650e-02,0.00370312
-6.5648e-02,0.00339844
-6.5646e-02,0.00402344
-6.5645e-02,0.00239844
-6.5643e-02,0.00260156
-6.5642e-02,0.00224219
-6.5640e-02,0.00429687
-6.5638e-02,0.00261719
-6.5637e-02,0.00348437
-6.5635e-02,0.00295312
-6.5634e-02,0.00440625
-6.5632e-02,0.00270312
-6.5630e-02,0.00323437
-6.5629e-02,0.00214062
-6.5627e-02,0.002125
-6.5626e-02,0.00308594
-6.5624e-02,0.00357812
-6.5622e-02,0.00167969
-6.5621e-02,0.00325781
-6.5619e-02,0.00328906
-6.5618e-02,0.00372656
-6.5616e-02,0.003
-6.5614e-02,0.00260156
-6.5613e-02,0.00364062
-6.5611e-02,0.00308594
-6.5610e-02,0.00335156
-6.5608e-02,0.00182031
-6.5606e-02,0.00321094
-6.5605e-02,0.00330469
-6.5603e-02,0.00244531
-6.5602e-02,0.00294531
-6.5600e-02,0.0025625
-6.5598e-02,0.00252344
-6.5597e-02,0.00288281
-6.5595e-02,0.002875
-6.5594e-02,0.00253906
-6.5592e-02,0.00315625
-6.5590e-02,0.002625
-6.5589e-02,0.00355469
-6.5587e-02,0.00360156
-6.5586e-02,0.00217187
-6.5584e-02,0.00234375
-6.5582e-02,0.00346094
-6.5581e-02,0.00260156
-6.5579e-02,0.00321094
-6.5578e-02,0.00284375
-6.5576e-02,0.00284375
-6.5574e-02,0.00260937
-6.5573e-02,0.00307031
-6.5571e-02,0.00284375
-6.5570e-02,0.00210937
-6.5568e-02,0.00217969
-6.5566e-02,0.00348437
-6.5565e-02,0.00271094
-6.5563e-02,0.00230469
-6.5562e-02,0.00219531
-6.5560e-02,0.00263281
-6.5558e-02,0.00299219
-6.5557e-02,0.00254687
-6.5555e-02,0.00260156
-6.5554e-02,0.00219531
-6.5552e-02,0.00370312
-6.5550e-02,0.00244531
-6.5549e-02,0.00294531
-6.5547e-02,0.00247656
-6.5546e-02,0.00417969
-6.5544e-02,0.00285937
-6.5542e-02,0.00330469
-6.5541e-02,0.00330469
-6.5539e-02,0.00240625
-6.5538e-02,0.00360937
-6.5536e-02,0.00275
-6.5534e-02,0.00232031
-6.5533e-02,0.00305469
-6.5531e-02,0.00227344
-6.5530e-02,0.00261719
-6.5528e-02,0.00138281
-6.5526e-02,0.00384375
-6.5525e-02,0.0029375
-6.5523e-02,0.00442969
-6.5522e-02,0.00280469
-6.5520e-02,0.00385156
-6.5518e-02,0.00298437
-6.5517e-02,0.00361719
-6.5515e-02,0.00254687
-6.5514e-02,0.00332812
-6.5512e-02,0.00333594
-6.5510e-02,0.00385156
-6.5509e-02,0.00238281
-6.5507e-02,0.00164062
-6.5506e-02,0.00294531
-6.5504e-02,0.003125
-6.5502e-02,0.00220312
-6.5501e-02,0.00271094
-6.5499e-02,0.00298437
-6.5498e-02,0.00335937
-6.5496e-02,0.00259375
-6.5494e-02,0.00283594
-6.5493e-02,0.00316406
-6.5491e-02,0.00329687
-6.5490e-02,0.00239844
-6.5488e-02,0.00271875
-6.5486e-02,0.00377344
-6.5485e-02,0.00229687
-6.5483e-02,0.00261719
-6.5482e-02,0.00214844
-6.5480e-02,0.00235156
-6.5478e-02,0.00232031
-6.5477e-02,0.00288281
-6.5475e-02,0.00244531
-6.5474e-02,0.00120312
-6.5472e-02,0.00274219
-6.5470e-02,0.00388281
-6.5469e-02,0.00342187
-6.5467e-02,0.00240625
-6.5466e-02,0.00264844
-6.5464e-02,0.00398437
-6.5462e-02,0.00364844
-6.5461e-02,0.00294531
-6.5459e-02,0.00288281
-6.5458e-02,0.00374219
-6.5456e-02,0.003625
-6.5454e-02,0.00379687
-6.5453e-02,0.00375781
-6.5451e-02,0.0035
-6.5450e-02,0.00357812
-6.5448e-02,0.00215625
-6.5446e-02,0.00326562
-6.5445e-02,0.002625
-6.5443e-02,0.00265625
-6.5442e-02,0.00253906
-6.5440e-02,0.00260937
-6.5438e-02,0.00455469
-6.5437e-02,0.00304687
-6.5435e-02,0.0021875
-6.5434e-02,0.0030625
-6.5432e-02,0.00276562
-6.5430e-02,0.00266406
-6.5429e-02,0.00278125
-6.5427e-02,0.00296875
-6.5426e-02,0.002875
-6.5424e-02,0.00221094
-6.5422e-02,0.00416406
-6.5421e-02,0.00276562
-6.5419e-02,0.00384375
-6.5418e-02,0.00261719
-6.5416e-02,0.003125
-6.5414e-02,0.000937499
-6.5413e-02,0.00153125
-6.5411e-02,0.00335156
-6.5410e-02,0.00321094
-6.5408e-02,0.00173437
-6.5406e-02,0.00154687
-6.5405e-02,0.00207031
-6.5403e-02,0.00357031
-6.5402e-02,0.00216406
-6.5400e-02,0.00309375
-6.5398e-02,0.00422656
-6.5397e-02,0.00264844
-6.5395e-02,0.00273437
-6.5394e-02,0.00317187
-6.5392e-02,0.00282812
-6.5390e-02,0.00271875
-6.5389e-02,0.00211719
-6.5387e-02,0.00345312
-6.5386e-02,0.00383594
-6.5384e-02,0.00326562
-6.5382e-02,0.00310937
-6.5381e-02,0.00260156
-6.5379e-02,0.00210937
-6.5378e-02,0.00272656
-6.5376e-02,0.003125
-6.5374e-02,0.00270312
-6.5373e-02,0.00351562
-6.5371e-02,0.00214844
-6.5370e-02,0.00317187
-6.5368e-02,0.00327344
-6.5366e-02,0.00349219
-6.5365e-02,0.0033125
-6.5363e-02,0.00272656
-6.5362e-02,0.00258594
-6.5360e-02,0.00178906
-6.5358e-02,0.00323437
-6.5357e-02,0.00171094
-6.5355e-02,0.00261719
-6.5354e-02,0.00244531
-6.5352e-02,0.0028125
-6.5350e-02,0.00389844
-6.5349e-02,0.00265625
-6.5347e-02,0.00250781
-6.5346e-02,0.00298437
-6.5344e-02,0.0020625
-6.5342e-02,0.00291406
-6.5341e-02,0.00298437
-6.5339e-02,0.0026875
-6.5338e-02,0.00263281
-6.5336e-02,0.00241406
-6.5334e-02,0.00288281
-6.5333e-02,0.00270312
-6.5331e-02,0.00342969
-6.5330e-02,0.00263281
-6.5328e-02,0.00313281
-6.5326e-02,0.00328906
-6.5325e-02,0.00376562
-6.5323e-02,0.00317187
-6.5322e-02,0.00325781
-6.5320e-02,0.00252344
-6.5318e-02,0.00219531
-6.5317e-02,0.003625
-6.5315e-02,0.0035625
-6.5314e-02,0.000882812
-6.5312e-02,0.00375
-6.5310e-02,0.00367187
-6.5309e-02,0.00346094
-6.5307e-02,0.00407031
-6.5306e-02,0.0023125
-6.5304e-02,0.00407031
-6.5302e-02,0.00321875
-6.5301e-02,0.003
-6.5299e-02,0.00289844
-6.5298e-02,0.00225
-6.5296e-02,0.00227344
-6.5294e-02,0.00125
-6.5293e-02,0.0015625
-6.5291e-02,0.00271875
-6.5290e-02,0.00217969
-6.5288e-02,0.00388281
-6.5286e-02,0.003625
-6.5285e-02,0.00285937
-6.5283e-02,0.00232812
-6.5282e-02,0.00248437
-6.5280e-02,0.00396875
-6.5278e-02,0.00279687
-6.5277e-02,0.00435937
-6.5275e-02,0.0040625
-6.5274e-02,0.00267187
-6.5272e-02,0.00284375
-6.5270e-02,0.0030625
-6.5269e-02,0.0025625
-6.5267e-02,0.0045625
-6.5266e-02,0.00292969
-6.5264e-02,0.00403125
-6.5262e-02,0.00426562
-6.5261e-02,0.00290625
-6.5259e-02,0.003
-6.5258e-02,0.00323437
-6.5256e-02,0.0021875
-6.5254e-02,0.00151562
-6.5253e-02,0.0014375
-6.5251e-02,0.00354687
-6.5250e-02,0.00317969
-6.5248e-02,0.00251562
-6.5246e-02,0.00332031
-6.5245e-02,0.00255469
-6.5243e-02,0.0024375
-6.5242e-02,0.00244531
-6.5240e-02,0.00222656
-6.5238e-02,0.00292187
-6.5237e-02,0.004
-6.5235e-02,0.00252344
-6.5234e-02,0.00278906
-6.5232e-02,0.00351562
-6.5230e-02,0.00317187
-6.5229e-02,0.00471094
-6.5227e-02,0.00297656
-6.5226e-02,0.00344531
-6.5224e-02,0.00273437
-6.5222e-02,0.00199219
-6.5221e-02,0.00385937
-6.5219e-02,0.00333594
-6.5218e-02,0.00330469
-6.5216e-02,0.00327344
-6.5214e-02,0.00335156
-6.5213e-02,0.00182031
-6.5211e-02,0.00163281
-6.5210e-02,0.00251562
-6.5208e-02,0.00289844
-6.5206e-02,0.00285156
-6.5205e-02,0.0019375
-6.5203e-02,0.00175
-6.5202e-02,0.00253906
-6.5200e-02,0.0026875
-6.5198e-02,0.00283594
-6.5197e-02,0.00366406
-6.5195e-02,0.00341406
-6.5194e-02,0.00257031
-6.5192e-02,0.004
-6.5190e-02,0.00253906
-6.5189e-02,0.00296094
-6.5187e-02,0.00232812
-6.5186e-02,0.00299219
-6.5184e-02,0.00232031
-6.5182e-02,0.00310156
-6.5181e-02,0.00352344
-6.5179e-02,0.00257031
-6.5178e-02,0.00216406
-6.5176e-02,0.00360156
-6.5174e-02,0.00308594
-6.5173e-02,0.00286719
-6.5171e-02,0.00314062
-6.5170e-02,0.00278125
-6.5168e-02,0.00369531
-6.5166e-02,0.00239844
-6.5165e-02,0.00211719
-6.5163e-02,0.00342969
-6.5162e-02,0.00366406
-6.5160e-02,0.00404687
-6.5158e-02,0.00260156
-6.5157e-02,0.00275781
-6.5155e-02,0.00276562
-6.5154e-02,0.00220312
-6.5152e-02,0.00329687
-6.5150e-02,0.0020625
-6.5149e-02,0.00326562
-6.5147e-02,0.00271875
-6.5146e-02,0.00277344
-6.5144e-02,0.000265624
-6.5142e-02,0.00299219
-6.5141e-02,0.00367969
-6.5139e-02,0.00270312
-6.5138e-02,0.00317187
-6.5136e-02,0.00344531
-6.5134e-02,0.00372656
-6.5133e-02,0.00269531
-6.5131e-02,0.00245312
-6.5130e-02,0.00375
-6.5128e-02,0.0019375
-6.5126e-02,0.00321094
-6.5125e-02,0.00339062
-6.5123e-02,0.00330469
-6.5122e-02,0.00511719
-6.5120e-02,0.00299219
-6.5118e-02,0.0029375
-6.5117e-02,0.00245312
-6.5115e-02,0.00284375
-6.5114e-02,0.00225781
-6.5112e-02,0.00227344
-6.5110e-02,0.0030625
-6.5109e-02,0.00191406
-6.5107e-02,0.00220312
-6.5106e-02,0.00244531
-6.5104e-02,0.00160156
-6.5102e-02,0.0033125
-6.5101e-02,0.00371094
-6.5099e-02,0.00245312
-6.5098e-02,0.00267187
-6.5096e-02,0.00282031
-6.5094e-02,0.00292969
-6.5093e-02,0.00275
-6.5091e-02,0.00214062
-6.5090e-02,0.00189844
-6.5088e-02,0.00252344
-6.5086e-02,0.00315625
-6.5085e-02,0.00263281
-6.5083e-02,0.00189062
-6.5082e-02,0.00239844
-6.5080e-02,0.00285937
-6.5078e-02,0.00291406
-6.5077e-02,0.00258594
-6.5075e-02,0.00190625
-6.5074e-02,0.00311719
-6.5072e-02,0.00335937
-6.5070e-02,0.00371875
-6.5069e-02,0.0035625
-6.5067e-02,0.00232812
-6.5066e-02,0.00314844
-6.5064e-02,0.00223437
-6.5062e-02,0.00296094
