Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,1.6e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-5.0315e-02,0.0331328
-5.0314e-02,0.0336562
-5.0312e-02,0.0349453
-5.0310e-02,0.0339141
-5.0309e-02,0.0329141
-5.0307e-02,0.0344922
-5.0306e-02,0.033125
-5.0304e-02,0.0332969
-5.0302e-02,0.0329922
-5.0301e-02,0.0334609
-5.0299e-02,0.0334062
-5.0298e-02,0.0336484
-5.0296e-02,0.0343828
-5.0294e-02,0.032875
-5.0293e-02,0.0332187
-5.0291e-02,0.0343359
-5.0290e-02,0.0343984
-5.0288e-02,0.0349922
-5.0286e-02,0.0340859
-5.0285e-02,0.0336953
-5.0283e-02,0.0335156
-5.0282e-02,0.0341094
-5.0280e-02,0.0341172
-5.0278e-02,0.0346484
-5.0277e-02,0.0345703
-5.0275e-02,0.0331406
-5.0274e-02,0.0341016
-5.0272e-02,0.0351016
-5.0270e-02,0.0337031
-5.0269e-02,0.0330859
-5.0267e-02,0.0341406
-5.0266e-02,0.0338906
-5.0264e-02,0.0339766
-5.0262e-02,0.0341875
-5.0261e-02,0.0342109
-5.0259e-02,0.0331797
-5.0258e-02,0.03275
-5.0256e-02,0.0342578
-5.0254e-02,0.0325937
-5.0253e-02,0.0313672
-5.0251e-02,0.0331328
-5.0250e-02,0.0319375
-5.0248e-02,0.0324844
-5.0246e-02,0.0330625
-5.0245e-02,0.0336719
-5.0243e-02,0.0331719
-5.0242e-02,0.0325703
-5.0240e-02,0.0329219
-5.0238e-02,0.0346797
-5.0237e-02,0.0337812
-5.0235e-02,0.0323594
-5.0234e-02,0.0338594
-5.0232e-02,0.0332422
-5.0230e-02,0.0329141
-5.0229e-02,0.033
-5.0227e-02,0.0345703
-5.0226e-02,0.0332891
-5.0224e-02,0.0329219
-5.0222e-02,0.0343125
-5.0221e-02,0.0345
-5.0219e-02,0.0342656
-5.0218e-02,0.0324766
-5.0216e-02,0.0339922
-5.0214e-02,0.0338828
-5.0213e-02,0.0327656
-5.0211e-02,0.0318203
-5.0210e-02,0.0340703
-5.0208e-02,0.0321328
-5.0206e-02,0.0339062
-5.0205e-02,0.0335937
-5.0203e-02,0.032625
-5.0202e-02,0.0326406
-5.0200e-02,0.0335703
-5.0198e-02,0.0335156
-5.0197e-02,0.0325156
-5.0195e-02,0.0325312
-5.0194e-02,0.0324297
-5.0192e-02,0.034875
-5.0190e-02,0.0327969
-5.0189e-02,0.0337109
-5.0187e-02,0.0332891
-5.0186e-02,0.0332109
-5.0184e-02,0.0338906
-5.0182e-02,0.0348203
-5.0181e-02,0.0332734
-5.0179e-02,0.0330312
-5.0178e-02,0.0335625
-5.0176e-02,0.0346562
-5.0174e-02,0.034
-5.0173e-02,0.0337109
-5.0171e-02,0.0344531
-5.0170e-02,0.0342109
-5.0168e-02,0.0331875
-5.0166e-02,0.0328984
-5.0165e-02,0.0327578
-5.0163e-02,0.0334687
-5.0162e-02,0.0318984
-5.0160e-02,0.0336875
-5.0158e-02,0.0337422
-5.0157e-02,0.0336797
-5.0155e-02,0.0342656
-5.0154e-02,0.0339531
-5.0152e-02,0.0353125
-5.0150e-02,0.0335
-5.0149e-02,0.0338984
-5.0147e-02,0.0329453
-5.0146e-02,0.0323516
-5.0144e-02,0.0337656
-5.0142e-02,0.0309531
-5.0141e-02,0.0338984
-5.0139e-02,0.0326641
-5.0138e-02,0.0339219
-5.0136e-02,0.0348281
-5.0134e-02,0.0328359
-5.0133e-02,0.0329375
-5.0131e-02,0.0329062
-5.0130e-02,0.0335234
-5.0128e-02,0.0341016
-5.0126e-02,0.0329609
-5.0125e-02,0.0333125
-5.0123e-02,0.033
-5.0122e-02,0.0325625
-5.0120e-02,0.0324062
-5.0118e-02,0.0333281
-5.0117e-02,0.0320156
-5.0115e-02,0.0329766
-5.0114e-02,0.0329531
-5.0112e-02,0.0345547
-5.0110e-02,0.0342656
-5.0109e-02,0.0335078
-5.0107e-02,0.0327891
-5.0106e-02,0.0336875
-5.0104e-02,0.0335625
-5.0102e-02,0.0325781
-5.0101e-02,0.0335703
-5.0099e-02,0.0343437
-5.0098e-02,0.0329766
-5.0096e-02,0.0335156
-5.0094e-02,0.0342031
-5.0093e-02,0.0329922
-5.0091e-02,0.0332734
-5.0090e-02,0.0341406
-5.0088e-02,0.0334844
-5.0086e-02,0.0335625
-5.0085e-02,0.0326953
-5.0083e-02,0.0324297
-5.0082e-02,0.0329766
-5.0080e-02,0.0332969
-5.0078e-02,0.0327578
-5.0077e-02,0.0321719
-5.0075e-02,0.0328359
-5.0074e-02,0.03325
-5.0072e-02,0.0316797
-5.0070e-02,0.0326016
-5.0069e-02,0.0331406
-5.0067e-02,0.0335781
-5.0066e-02,0.0330625
-5.0064e-02,0.0317031
-5.0062e-02,0.0311406
-5.0061e-02,0.0332812
-5.0059e-02,0.0334687
-5.0058e-02,0.03325
-5.0056e-02,0.0334375
-5.0054e-02,0.0324844
-5.0053e-02,0.0309766
-5.0051e-02,0.0330937
-5.0050e-02,0.0341016
-5.0048e-02,0.0330937
-5.0046e-02,0.0332422
-5.0045e-02,0.0335469
-5.0043e-02,0.0324766
-5.0042e-02,0.0323203
-5.0040e-02,0.0335078
-5.0038e-02,0.0335547
-5.0037e-02,0.0326406
-5.0035e-02,0.0331641
-5.0034e-02,0.0330703
-5.0032e-02,0.0335312
-5.0030e-02,0.0335156
-5.0029e-02,0.0332891
-5.0027e-02,0.0335937
-5.0026e-02,0.0325234
-5.0024e-02,0.0329531
-5.0022e-02,0.0327344
-5.0021e-02,0.0337656
-5.0019e-02,0.0339375
-5.0018e-02,0.0326797
-5.0016e-02,0.0344141
-5.0014e-02,0.0332031
-5.0013e-02,0.0321562
-5.0011e-02,0.03175
-5.0010e-02,0.0336484
-5.0008e-02,0.0332656
-5.0006e-02,0.0327812
-5.0005e-02,0.0334844
-5.0003e-02,0.0325469
-5.0002e-02,0.0325234
-5.0000e-02,0.0334141
-4.9998e-02,0.0341875
-4.9997e-02,0.0336562
-4.9995e-02,0.0327812
-4.9994e-02,0.0344062
-4.9992e-02,0.0331172
-4.9990e-02,0.0339062
-4.9989e-02,0.0333906
-4.9987e-02,0.0334766
-4.9986e-02,0.0326641
-4.9984e-02,0.0336094
-4.9982e-02,0.0332109
-4.9981e-02,0.0338672
-4.9979e-02,0.0326875
-4.9978e-02,0.0324844
-4.9976e-02,0.0320156
-4.9974e-02,0.0327969
-4.9973e-02,0.0328359
-4.9971e-02,0.0333828
-4.9970e-02,0.0331953
-4.9968e-02,0.0313984
-4.9966e-02,0.033625
-4.9965e-02,0.0324141
-4.9963e-02,0.0322109
-4.9962e-02,0.0317109
-4.9960e-02,0.0314141
-4.9958e-02,0.0326641
-4.9957e-02,0.0337109
-4.9955e-02,0.0341172
-4.9954e-02,0.0339375
-4.9952e-02,0.0337734
-4.9950e-02,0.0343516
-4.9949e-02,0.0331406
-4.9947e-02,0.0332109
-4.9946e-02,0.0342266
-4.9944e-02,0.0329297
-4.9942e-02,0.0335234
-4.9941e-02,0.0336875
-4.9939e-02,0.0327656
-4.9938e-02,0.0332578
-4.9936e-02,0.0319922
-4.9934e-02,0.0334922
-4.9933e-02,0.0332656
-4.9931e-02,0.0334297
-4.9930e-02,0.0335
-4.9928e-02,0.0315781
-4.9926e-02,0.0309453
-4.9925e-02,0.0338984
-4.9923e-02,0.0328203
-4.9922e-02,0.0331719
-4.9920e-02,0.0332344
-4.9918e-02,0.0326719
-4.9917e-02,0.0334687
-4.9915e-02,0.0325937
-4.9914e-02,0.0326719
-4.9912e-02,0.0334922
-4.9910e-02,0.0325703
-4.9909e-02,0.0323516
-4.9907e-02,0.0324609
-4.9906e-02,0.0326797
-4.9904e-02,0.0321562
-4.9902e-02,0.0338594
-4.9901e-02,0.0332656
-4.9899e-02,0.0335078
-4.9898e-02,0.0339844
-4.9896e-02,0.0331953
-4.9894e-02,0.0327109
-4.9893e-02,0.0342578
-4.9891e-02,0.0335703
-4.9890e-02,0.0316875
-4.9888e-02,0.0333984
-4.9886e-02,0.0331641
-4.9885e-02,0.0320156
-4.9883e-02,0.0337734
-4.9882e-02,0.0337187
-4.9880e-02,0.0330078
-4.9878e-02,0.0330391
-4.9877e-02,0.0340937
-4.9875e-02,0.0335
-4.9874e-02,0.0327891
-4.9872e-02,0.0338359
-4.9870e-02,0.0330781
-4.9869e-02,0.0334375
-4.9867e-02,0.0326953
-4.9866e-02,0.0329766
-4.9864e-02,0.0328203
-4.9862e-02,0.0330547
-4.9861e-02,0.0325937
-4.9859e-02,0.0338672
-4.9858e-02,0.0330156
-4.9856e-02,0.0329766
-4.9854e-02,0.0321406
-4.9853e-02,0.0330312
-4.9851e-02,0.0327422
-4.9850e-02,0.033625
-4.9848e-02,0.0329375
-4.9846e-02,0.0327578
-4.9845e-02,0.0321641
-4.9843e-02,0.0323359
-4.9842e-02,0.032375
-4.9840e-02,0.0314297
-4.9838e-02,0.0332578
-4.9837e-02,0.0323828
-4.9835e-02,0.0329844
-4.9834e-02,0.0320625
-4.9832e-02,0.0331172
-4.9830e-02,0.0330156
-4.9829e-02,0.0343828
-4.9827e-02,0.0323047
-4.9826e-02,0.0341641
-4.9824e-02,0.0331641
-4.9822e-02,0.033
-4.9821e-02,0.0319375
-4.9819e-02,0.0332656
-4.9818e-02,0.0319062
-4.9816e-02,0.0331719
-4.9814e-02,0.0329141
-4.9813e-02,0.0320859
-4.9811e-02,0.0326719
-4.9810e-02,0.0336797
-4.9808e-02,0.0331484
-4.9806e-02,0.0320312
-4.9805e-02,0.0323047
-4.9803e-02,0.0326094
-4.9802e-02,0.0330234
-4.9800e-02,0.0334766
-4.9798e-02,0.0337734
-4.9797e-02,0.0333516
-4.9795e-02,0.0330937
-4.9794e-02,0.0331484
-4.9792e-02,0.0336406
-4.9790e-02,0.0330156
-4.9789e-02,0.0317969
-4.9787e-02,0.0319609
-4.9786e-02,0.0322109
-4.9784e-02,0.0327031
-4.9782e-02,0.0322578
-4.9781e-02,0.0317734
-4.9779e-02,0.0334141
-4.9778e-02,0.0327266
-4.9776e-02,0.0330078
-4.9774e-02,0.0340625
-4.9773e-02,0.0327031
-4.9771e-02,0.0332422
-4.9770e-02,0.0329531
-4.9768e-02,0.0332266
-4.9766e-02,0.0323828
-4.9765e-02,0.0338594
-4.9763e-02,0.0332969
-4.9762e-02,0.0330469
-4.9760e-02,0.0325937
-4.9758e-02,0.0327812
-4.9757e-02,0.0326172
-4.9755e-02,0.0310234
-4.9754e-02,0.0333594
-4.9752e-02,0.0339453
-4.9750e-02,0.0327734
-4.9749e-02,0.0334141
-4.9747e-02,0.0327656
-4.9746e-02,0.0331484
-4.9744e-02,0.0324141
-4.9742e-02,0.0322187
-4.9741e-02,0.0337344
-4.9739e-02,0.0335156
-4.9738e-02,0.0314297
-4.9736e-02,0.0323828
-4.9734e-02,0.033375
-4.9733e-02,0.0321641
-4.9731e-02,0.0336484
-4.9730e-02,0.0326172
-4.9728e-02,0.0324687
-4.9726e-02,0.0310781
-4.9725e-02,0.0328828
-4.9723e-02,0.0331562
-4.9722e-02,0.0323906
-4.9720e-02,0.0328516
-4.9718e-02,0.0327031
-4.9717e-02,0.0328437
-4.9715e-02,0.0318047
-4.9714e-02,0.0322656
-4.9712e-02,0.0324297
-4.9710e-02,0.0323437
-4.9709e-02,0.0314141
-4.9707e-02,0.0323828
-4.9706e-02,0.0322891
-4.9704e-02,0.0322187
-4.9702e-02,0.0321016
-4.9701e-02,0.0335156
-4.9699e-02,0.0316328
-4.9698e-02,0.0321562
-4.9696e-02,0.0322734
-4.9694e-02,0.0317422
-4.9693e-02,0.0319844
-4.9691e-02,0.0314219
-4.9690e-02,0.032125
-4.9688e-02,0.0314141
-4.9686e-02,0.0314453
-4.9685e-02,0.0326484
-4.9683e-02,0.0323594
-4.9682e-02,0.0319531
-4.9680e-02,0.0327031
-4.9678e-02,0.0325
-4.9677e-02,0.0325859
-4.9675e-02,0.0344062
-4.9674e-02,0.03325
-4.9672e-02,0.0333281
-4.9670e-02,0.0331094
-4.9669e-02,0.0334531
-4.9667e-02,0.0335781
-4.9666e-02,0.0314766
-4.9664e-02,0.0317187
-4.9662e-02,0.0324219
-4.9661e-02,0.0320703
-4.9659e-02,0.0320469
-4.9658e-02,0.0328359
-4.9656e-02,0.0330937
-4.9654e-02,0.0323203
-4.9653e-02,0.033125
-4.9651e-02,0.0331094
-4.9650e-02,0.0331094
-4.9648e-02,0.0327812
-4.9646e-02,0.0330391
-4.9645e-02,0.0329844
-4.9643e-02,0.0326875
-4.9642e-02,0.0317422
-4.9640e-02,0.0309219
-4.9638e-02,0.0330625
-4.9637e-02,0.0322266
-4.9635e-02,0.0317422
-4.9634e-02,0.0320312
-4.9632e-02,0.0320156
-4.9630e-02,0.0327812
-4.9629e-02,0.0323594
-4.9627e-02,0.0327031
-4.9626e-02,0.0312344
-4.9624e-02,0.0310469
-4.9622e-02,0.0330937
-4.9621e-02,0.0322656
-4.9619e-02,0.0317266
-4.9618e-02,0.0313828
-4.9616e-02,0.0326406
-4.9614e-02,0.0325547
-4.9613e-02,0.0324297
-4.9611e-02,0.0327187
-4.9610e-02,0.0316641
-4.9608e-02,0.0327266
-4.9606e-02,0.0321406
-4.9605e-02,0.0310547
-4.9603e-02,0.0328437
-4.9602e-02,0.0329687
-4.9600e-02,0.033625
-4.9598e-02,0.0340703
-4.9597e-02,0.0341641
-4.9595e-02,0.0333203
-4.9594e-02,0.0325625
-4.9592e-02,0.0329766
-4.9590e-02,0.0313125
-4.9589e-02,0.03275
-4.9587e-02,0.0329531
-4.9586e-02,0.0322422
-4.9584e-02,0.0323437
-4.9582e-02,0.0327187
-4.9581e-02,0.0333359
-4.9579e-02,0.0324062
-4.9578e-02,0.0319844
-4.9576e-02,0.0322031
-4.9574e-02,0.0321641
-4.9573e-02,0.0323203
-4.9571e-02,0.0328672
-4.9570e-02,0.0325937
-4.9568e-02,0.0329922
-4.9566e-02,0.0324141
-4.9565e-02,0.0327187
-4.9563e-02,0.0322969
-4.9562e-02,0.0319297
-4.9560e-02,0.0320703
-4.9558e-02,0.0325312
-4.9557e-02,0.0315547
-4.9555e-02,0.0306953
-4.9554e-02,0.0316016
-4.9552e-02,0.0316562
-4.9550e-02,0.0324531
-4.9549e-02,0.0317734
-4.9547e-02,0.0321484
-4.9546e-02,0.0326719
-4.9544e-02,0.0328828
-4.9542e-02,0.0324766
-4.9541e-02,0.0318203
-4.9539e-02,0.0324453
-4.9538e-02,0.0316484
-4.9536e-02,0.0321875
-4.9534e-02,0.03275
-4.9533e-02,0.0324687
-4.9531e-02,0.0328672
-4.9530e-02,0.03375
-4.9528e-02,0.0322422
-4.9526e-02,0.0316875
-4.9525e-02,0.0326328
-4.9523e-02,0.032
-4.9522e-02,0.0316641
-4.9520e-02,0.0323281
-4.9518e-02,0.0325
-4.9517e-02,0.0310156
-4.9515e-02,0.0335625
-4.9514e-02,0.032
-4.9512e-02,0.0312422
-4.9510e-02,0.0326484
-4.9509e-02,0.0324531
-4.9507e-02,0.0319062
-4.9506e-02,0.0327656
-4.9504e-02,0.0333906
-4.9502e-02,0.0323594
-4.9501e-02,0.0322344
-4.9499e-02,0.0323125
-4.9498e-02,0.0340703
-4.9496e-02,0.0326172
-4.9494e-02,0.0316016
-4.9493e-02,0.0330703
-4.9491e-02,0.0315469
-4.9490e-02,0.0331016
-4.9488e-02,0.0333594
-4.9486e-02,0.0319687
-4.9485e-02,0.0330234
-4.9483e-02,0.0322578
-4.9482e-02,0.0313906
-4.9480e-02,0.0319453
-4.9478e-02,0.0325625
-4.9477e-02,0.0333047
-4.9475e-02,0.0326094
-4.9474e-02,0.0326797
-4.9472e-02,0.0323906
-4.9470e-02,0.0321562
-4.9469e-02,0.0325469
-4.9467e-02,0.0323281
-4.9466e-02,0.0316641
-4.9464e-02,0.0316562
-4.9462e-02,0.0322344
-4.9461e-02,0.0325234
-4.9459e-02,0.0322031
-4.9458e-02,0.0325547
-4.9456e-02,0.0333828
-4.9454e-02,0.0319375
-4.9453e-02,0.0316719
-4.9451e-02,0.03125
-4.9450e-02,0.0315547
-4.9448e-02,0.0315859
-4.9446e-02,0.0324453
-4.9445e-02,0.0326719
-4.9443e-02,0.0320859
-4.9442e-02,0.032875
-4.9440e-02,0.0316328
-4.9438e-02,0.0319922
-4.9437e-02,0.0327266
-4.9435e-02,0.0334141
-4.9434e-02,0.0332734
-4.9432e-02,0.0326641
-4.9430e-02,0.0318437
-4.9429e-02,0.0314141
-4.9427e-02,0.0332656
-4.9426e-02,0.0320156
-4.9424e-02,0.0315859
-4.9422e-02,0.0322109
-4.9421e-02,0.032875
-4.9419e-02,0.0308125
-4.9418e-02,0.0304766
-4.9416e-02,0.031875
-4.9414e-02,0.0315312
-4.9413e-02,0.0313047
-4.9411e-02,0.0319453
-4.9410e-02,0.0318281
-4.9408e-02,0.0325
-4.9406e-02,0.0310703
-4.9405e-02,0.0320625
-4.9403e-02,0.0329453
-4.9402e-02,0.0320937
-4.9400e-02,0.0321406
-4.9398e-02,0.0317031
-4.9397e-02,0.0329219
-4.9395e-02,0.0316406
-4.9394e-02,0.0319453
-4.9392e-02,0.032
-4.9390e-02,0.0328672
-4.9389e-02,0.0316562
-4.9387e-02,0.0309844
-4.9386e-02,0.0324297
-4.9384e-02,0.0318203
-4.9382e-02,0.0314453
-4.9381e-02,0.0320547
-4.9379e-02,0.0318437
-4.9378e-02,0.0320937
-4.9376e-02,0.0313437
-4.9374e-02,0.0323672
-4.9373e-02,0.0311016
-4.9371e-02,0.0320391
-4.9370e-02,0.0316953
-4.9368e-02,0.0318594
-4.9366e-02,0.0326094
-4.9365e-02,0.0316875
-4.9363e-02,0.0321562
-4.9362e-02,0.0326406
-4.9360e-02,0.0333437
-4.9358e-02,0.0316719
-4.9357e-02,0.0312187
-4.9355e-02,0.0324062
-4.9354e-02,0.0329844
-4.9352e-02,0.0319062
-4.9350e-02,0.0316953
-4.9349e-02,0.0318359
-4.9347e-02,0.033625
-4.9346e-02,0.0329609
-4.9344e-02,0.0314531
-4.9342e-02,0.0322109
-4.9341e-02,0.0332187
-4.9339e-02,0.0320469
-4.9338e-02,0.0319375
-4.9336e-02,0.0325156
-4.9334e-02,0.0327031
-4.9333e-02,0.0319922
-4.9331e-02,0.0325156
-4.9330e-02,0.0335234
-4.9328e-02,0.0308516
-4.9326e-02,0.0302266
-4.9325e-02,0.0326484
-4.9323e-02,0.0322344
-4.9322e-02,0.0320234
-4.9320e-02,0.0322031
-4.9318e-02,0.0325937
-4.9317e-02,0.0322109
-4.9315e-02,0.0328281
-4.9314e-02,0.0311484
-4.9312e-02,0.0317734
-4.9310e-02,0.0322656
-4.9309e-02,0.0316641
-4.9307e-02,0.0316328
-4.9306e-02,0.031875
-4.9304e-02,0.0319922
-4.9302e-02,0.0302266
-4.9301e-02,0.0322578
-4.9299e-02,0.0308281
-4.9298e-02,0.0329297
-4.9296e-02,0.0337422
-4.9294e-02,0.032125
-4.9293e-02,0.0327109
-4.9291e-02,0.0333047
-4.9290e-02,0.032625
-4.9288e-02,0.0327422
-4.9286e-02,0.0313516
-4.9285e-02,0.0322031
-4.9283e-02,0.0336172
-4.9282e-02,0.0312734
-4.9280e-02,0.0322266
-4.9278e-02,0.0318906
-4.9277e-02,0.0317891
-4.9275e-02,0.0314766
-4.9274e-02,0.0315234
-4.9272e-02,0.0323594
-4.9270e-02,0.0329219
-4.9269e-02,0.0336094
-4.9267e-02,0.0326094
-4.9266e-02,0.0327031
-4.9264e-02,0.0318828
-4.9262e-02,0.0308828
-4.9261e-02,0.0323594
-4.9259e-02,0.0333281
-4.9258e-02,0.0338516
-4.9256e-02,0.0316094
-4.9254e-02,0.032625
-4.9253e-02,0.0312422
-4.9251e-02,0.0320781
-4.9250e-02,0.0314609
-4.9248e-02,0.0319922
-4.9246e-02,0.0332734
-4.9245e-02,0.0335547
-4.9243e-02,0.0325156
-4.9242e-02,0.0321875
-4.9240e-02,0.0333437
-4.9238e-02,0.0323516
-4.9237e-02,0.0315312
-4.9235e-02,0.0319141
-4.9234e-02,0.0315078
-4.9232e-02,0.0312891
-4.9230e-02,0.0319062
-4.9229e-02,0.0319297
-4.9227e-02,0.0321016
-4.9226e-02,0.0325234
-4.9224e-02,0.0317891
-4.9222e-02,0.0326094
-4.9221e-02,0.0321875
-4.9219e-02,0.0316484
-4.9218e-02,0.0323437
-4.9216e-02,0.0304141
-4.9214e-02,0.0321172
-4.9213e-02,0.0316094
-4.9211e-02,0.0308906
-4.9210e-02,0.0324687
-4.9208e-02,0.0316875
-4.9206e-02,0.0307812
-4.9205e-02,0.0319062
-4.9203e-02,0.0321719
-4.9202e-02,0.0309844
-4.9200e-02,0.0321562
-4.9198e-02,0.0329531
-4.9197e-02,0.0320937
-4.9195e-02,0.0316328
-4.9194e-02,0.032125
-4.9192e-02,0.0322187
-4.9190e-02,0.031125
-4.9189e-02,0.0324687
-4.9187e-02,0.0316953
-4.9186e-02,0.0323828
-4.9184e-02,0.0324375
-4.9182e-02,0.0325312
-4.9181e-02,0.0313594
-4.9179e-02,0.0316094
-4.9178e-02,0.0328281
-4.9176e-02,0.0326719
-4.9174e-02,0.0322969
-4.9173e-02,0.0300156
-4.9171e-02,0.0329453
-4.9170e-02,0.0317109
-4.9168e-02,0.0323047
-4.9166e-02,0.0313594
-4.9165e-02,0.0321719
-4.9163e-02,0.0321797
-4.9162e-02,0.0316719
-4.9160e-02,0.0318125
-4.9158e-02,0.0316797
-4.9157e-02,0.0308672
-4.9155e-02,0.0317891
-4.9154e-02,0.0319531
-4.9152e-02,0.0328594
-4.9150e-02,0.0316016
-4.9149e-02,0.0315547
-4.9147e-02,0.0322031
-4.9146e-02,0.0315937
-4.9144e-02,0.0326953
-4.9142e-02,0.0321172
-4.9141e-02,0.0329453
-4.9139e-02,0.0318828
-4.9138e-02,0.032
-4.9136e-02,0.0322812
-4.9134e-02,0.0319297
-4.9133e-02,0.0312109
-4.9131e-02,0.0324844
-4.9130e-02,0.0317187
-4.9128e-02,0.0327266
-4.9126e-02,0.0325625
-4.9125e-02,0.0323984
-4.9123e-02,0.0321016
-4.9122e-02,0.032125
-4.9120e-02,0.0324609
-4.9118e-02,0.0333359
-4.9117e-02,0.0316328
-4.9115e-02,0.0310937
-4.9114e-02,0.0322578
-4.9112e-02,0.0319766
-4.9110e-02,0.0311094
-4.9109e-02,0.0319453
-4.9107e-02,0.0308906
-4.9106e-02,0.0312344
-4.9104e-02,0.0326953
-4.9102e-02,0.0319844
-4.9101e-02,0.0316562
-4.9099e-02,0.0312969
-4.9098e-02,0.0307266
-4.9096e-02,0.03125
-4.9094e-02,0.0311797
-4.9093e-02,0.0318594
-4.9091e-02,0.0328437
-4.9090e-02,0.0333047
-4.9088e-02,0.0317344
-4.9086e-02,0.0319922
-4.9085e-02,0.0315937
-4.9083e-02,0.0327578
-4.9082e-02,0.0313437
-4.9080e-02,0.0305625
-4.9078e-02,0.0315469
-4.9077e-02,0.0310547
-4.9075e-02,0.031
-4.9074e-02,0.0324219
-4.9072e-02,0.0316875
-4.9070e-02,0.0325312
-4.9069e-02,0.0333437
-4.9067e-02,0.0309141
-4.9066e-02,0.0324766
-4.9064e-02,0.0323359
-4.9062e-02,0.0315312
-4.9061e-02,0.0316172
-4.9059e-02,0.0318281
-4.9058e-02,0.0314453
-4.9056e-02,0.0307187
-4.9054e-02,0.0320781
-4.9053e-02,0.0322266
-4.9051e-02,0.0315625
-4.9050e-02,0.0331016
-4.9048e-02,0.0333281
-4.9046e-02,0.0309687
-4.9045e-02,0.0329219
-4.9043e-02,0.03175
-4.9042e-02,0.0313047
-4.9040e-02,0.0310703
-4.9038e-02,0.0323437
-4.9037e-02,0.0328281
-4.9035e-02,0.0314141
-4.9034e-02,0.0318516
-4.9032e-02,0.0313984
-4.9030e-02,0.03125
-4.9029e-02,0.0303203
-4.9027e-02,0.0318281
-4.9026e-02,0.0320937
-4.9024e-02,0.0318906
-4.9022e-02,0.0310781
-4.9021e-02,0.0314453
-4.9019e-02,0.0333906
-4.9018e-02,0.0310781
-4.9016e-02,0.0313047
-4.9014e-02,0.0317969
-4.9013e-02,0.0319922
-4.9011e-02,0.0316875
-4.9010e-02,0.0316016
-4.9008e-02,0.0323594
-4.9006e-02,0.0314375
-4.9005e-02,0.0313437
-4.9003e-02,0.0331328
-4.9002e-02,0.0309219
-4.9000e-02,0.0313984
-4.8998e-02,0.0317266
-4.8997e-02,0.0317422
-4.8995e-02,0.0294062
-4.8994e-02,0.032375
-4.8992e-02,0.0312891
-4.8990e-02,0.0312891
-4.8989e-02,0.0313828
-4.8987e-02,0.0314375
-4.8986e-02,0.0318516
-4.8984e-02,0.0323437
-4.8982e-02,0.0317422
-4.8981e-02,0.0300078
-4.8979e-02,0.0323047
-4.8978e-02,0.0319844
-4.8976e-02,0.0306719
-4.8974e-02,0.0320469
-4.8973e-02,0.031625
-4.8971e-02,0.0309062
-4.8970e-02,0.0319062
-4.8968e-02,0.0317656
-4.8966e-02,0.0310937
-4.8965e-02,0.0304219
-4.8963e-02,0.0314844
-4.8962e-02,0.0305
-4.8960e-02,0.0314531
-4.8958e-02,0.0322266
-4.8957e-02,0.0324609
-4.8955e-02,0.0306875
-4.8954e-02,0.0313984
-4.8952e-02,0.0319609
-4.8950e-02,0.0313672
-4.8949e-02,0.0307578
-4.8947e-02,0.0311797
-4.8946e-02,0.0325156
-4.8944e-02,0.0321797
-4.8942e-02,0.0303828
-4.8941e-02,0.0315234
-4.8939e-02,0.0326719
-4.8938e-02,0.0312344
-4.8936e-02,0.0317422
-4.8934e-02,0.0317578
-4.8933e-02,0.0316172
-4.8931e-02,0.0304766
-4.8930e-02,0.0314141
-4.8928e-02,0.0312109
-4.8926e-02,0.0321719
-4.8925e-02,0.0321016
-4.8923e-02,0.0320781
-4.8922e-02,0.031375
-4.8920e-02,0.0313516
-4.8918e-02,0.03325
-4.8917e-02,0.0316094
-4.8915e-02,0.0315234
-4.8914e-02,0.0322344
-4.8912e-02,0.0315937
-4.8910e-02,0.0319687
-4.8909e-02,0.0320391
-4.8907e-02,0.0319141
-4.8906e-02,0.0315156
-4.8904e-02,0.0320469
-4.8902e-02,0.0306641
-4.8901e-02,0.0308672
-4.8899e-02,0.0318906
-4.8898e-02,0.0318047
-4.8896e-02,0.0316094
-4.8894e-02,0.0311094
-4.8893e-02,0.0313594
-4.8891e-02,0.0307891
-4.8890e-02,0.0320937
-4.8888e-02,0.0320703
-4.8886e-02,0.0310156
-4.8885e-02,0.031875
-4.8883e-02,0.0305312
-4.8882e-02,0.0307969
-4.8880e-02,0.0321406
-4.8878e-02,0.0315469
-4.8877e-02,0.0311484
-4.8875e-02,0.0299844
-4.8874e-02,0.0315625
-4.8872e-02,0.0318906
-4.8870e-02,0.0320625
-4.8869e-02,0.0325859
-4.8867e-02,0.0323047
-4.8866e-02,0.0316797
-4.8864e-02,0.0313594
-4.8862e-02,0.0314297
-4.8861e-02,0.0314062
-4.8859e-02,0.0318281
-4.8858e-02,0.0296953
-4.8856e-02,0.032625
-4.8854e-02,0.0313672
-4.8853e-02,0.0324453
-4.8851e-02,0.0319609
-4.8850e-02,0.0321484
-4.8848e-02,0.0316875
-4.8846e-02,0.0311797
-4.8845e-02,0.0319297
-4.8843e-02,0.0308359
-4.8842e-02,0.0308594
-4.8840e-02,0.031875
-4.8838e-02,0.0314375
-4.8837e-02,0.0316094
-4.8835e-02,0.0315078
-4.8834e-02,0.0315234
