Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.98368e-01,0.0433031
-4.98360e-01,0.0435625
-4.98352e-01,0.043825
-4.98344e-01,0.0440375
-4.98336e-01,0.0435687
-4.98328e-01,0.0432937
-4.98320e-01,0.0436
-4.98312e-01,0.0437875
-4.98304e-01,0.043925
-4.98296e-01,0.0430719
-4.98288e-01,0.0443094
-4.98280e-01,0.0433656
-4.98272e-01,0.0443062
-4.98264e-01,0.0441969
-4.98256e-01,0.0443031
-4.98248e-01,0.0429656
-4.98240e-01,0.0442406
-4.98232e-01,0.0440875
-4.98224e-01,0.0436437
-4.98216e-01,0.0447937
-4.98208e-01,0.0435781
-4.98200e-01,0.0445281
-4.98192e-01,0.0442344
-4.98184e-01,0.0433062
-4.98176e-01,0.0447594
-4.98168e-01,0.0440219
-4.98160e-01,0.0434937
-4.98152e-01,0.0415312
-4.98144e-01,0.0437875
-4.98136e-01,0.0421687
-4.98128e-01,0.0430719
-4.98120e-01,0.04345
-4.98112e-01,0.04365
-4.98104e-01,0.0441125
-4.98096e-01,0.0446344
-4.98088e-01,0.0421469
-4.98080e-01,0.0440531
-4.98072e-01,0.0440187
-4.98064e-01,0.0435656
-4.98056e-01,0.0440594
-4.98048e-01,0.0448656
-4.98040e-01,0.0441125
-4.98032e-01,0.0453531
-4.98024e-01,0.043075
-4.98016e-01,0.0436281
-4.98008e-01,0.0434094
-4.98000e-01,0.044025
-4.97992e-01,0.0446125
-4.97984e-01,0.0436875
-4.97976e-01,0.0430437
-4.97968e-01,0.0429781
-4.97960e-01,0.0441656
-4.97952e-01,0.0436469
-4.97944e-01,0.0445875
-4.97936e-01,0.0428937
-4.97928e-01,0.0432
-4.97920e-01,0.0430437
-4.97912e-01,0.0433906
-4.97904e-01,0.0436687
-4.97896e-01,0.0434094
-4.97888e-01,0.0437469
-4.97880e-01,0.0424625
-4.97872e-01,0.0437156
-4.97864e-01,0.0436844
-4.97856e-01,0.043425
-4.97848e-01,0.043425
-4.97840e-01,0.04475
-4.97832e-01,0.0439031
-4.97824e-01,0.0422281
-4.97816e-01,0.0448781
-4.97808e-01,0.0417969
-4.97800e-01,0.0432156
-4.97792e-01,0.0427781
-4.97784e-01,0.0442
-4.97776e-01,0.043675
-4.97768e-01,0.0426094
-4.97760e-01,0.0442
-4.97752e-01,0.0441062
-4.97744e-01,0.0445937
-4.97736e-01,0.0435687
-4.97728e-01,0.044525
-4.97720e-01,0.0443406
-4.97712e-01,0.0422594
-4.97704e-01,0.0434062
-4.97696e-01,0.0434844
-4.97688e-01,0.0440625
-4.97680e-01,0.0447937
-4.97672e-01,0.0425625
-4.97664e-01,0.0422781
-4.97656e-01,0.0440187
-4.97648e-01,0.0441969
-4.97640e-01,0.0440125
-4.97632e-01,0.0440344
-4.97624e-01,0.0435562
-4.97616e-01,0.0434469
-4.97608e-01,0.044925
-4.97600e-01,0.0427219
-4.97592e-01,0.0433906
-4.97584e-01,0.044175
-4.97576e-01,0.044725
-4.97568e-01,0.0441437
-4.97560e-01,0.0424031
-4.97552e-01,0.0432812
-4.97544e-01,0.0435781
-4.97536e-01,0.0426812
-4.97528e-01,0.044
-4.97520e-01,0.0441906
-4.97512e-01,0.04355
-4.97504e-01,0.0442219
-4.97496e-01,0.0438
-4.97488e-01,0.0440156
-4.97480e-01,0.0435125
-4.97472e-01,0.0452187
-4.97464e-01,0.0422344
-4.97456e-01,0.044275
-4.97448e-01,0.0424312
-4.97440e-01,0.0439062
-4.97432e-01,0.0430031
-4.97424e-01,0.0450375
-4.97416e-01,0.043275
-4.97408e-01,0.0431531
-4.97400e-01,0.0443219
-4.97392e-01,0.0432094
-4.97384e-01,0.0420875
-4.97376e-01,0.0448687
-4.97368e-01,0.0429375
-4.97360e-01,0.0438437
-4.97352e-01,0.0431562
-4.97344e-01,0.0429875
-4.97336e-01,0.0438406
-4.97328e-01,0.0437312
-4.97320e-01,0.0439156
-4.97312e-01,0.0424687
-4.97304e-01,0.0450812
-4.97296e-01,0.0431969
-4.97288e-01,0.0438125
-4.97280e-01,0.0435531
-4.97272e-01,0.0445906
-4.97264e-01,0.0428969
-4.97256e-01,0.0438781
-4.97248e-01,0.0439937
-4.97240e-01,0.0429687
-4.97232e-01,0.043375
-4.97224e-01,0.0438125
-4.97216e-01,0.0428
-4.97208e-01,0.0435719
-4.97200e-01,0.0439594
-4.97192e-01,0.0435281
-4.97184e-01,0.0430437
-4.97176e-01,0.0429844
-4.97168e-01,0.0451812
-4.97160e-01,0.0436062
-4.97152e-01,0.0441844
-4.97144e-01,0.0429687
-4.97136e-01,0.04345
-4.97128e-01,0.0442594
-4.97120e-01,0.0445906
-4.97112e-01,0.0443031
-4.97104e-01,0.0433219
-4.97096e-01,0.043325
-4.97088e-01,0.0438344
-4.97080e-01,0.0422531
-4.97072e-01,0.0431656
-4.97064e-01,0.0438312
-4.97056e-01,0.0433031
-4.97048e-01,0.0433969
-4.97040e-01,0.0429562
-4.97032e-01,0.0448875
-4.97024e-01,0.0437187
-4.97016e-01,0.0421719
-4.97008e-01,0.0436125
-4.97000e-01,0.0436875
-4.96992e-01,0.0444906
-4.96984e-01,0.0437281
-4.96976e-01,0.0417469
-4.96968e-01,0.0434844
-4.96960e-01,0.0447687
-4.96952e-01,0.0418469
-4.96944e-01,0.0437281
-4.96936e-01,0.0440125
-4.96928e-01,0.0441812
-4.96920e-01,0.0435844
-4.96912e-01,0.0439531
-4.96904e-01,0.0441437
-4.96896e-01,0.0434125
-4.96888e-01,0.0448187
-4.96880e-01,0.044025
-4.96872e-01,0.043
-4.96864e-01,0.0443437
-4.96856e-01,0.044725
-4.96848e-01,0.0439625
-4.96840e-01,0.0434031
-4.96832e-01,0.042275
-4.96824e-01,0.0438906
-4.96816e-01,0.0455437
-4.96808e-01,0.0443812
-4.96800e-01,0.0455031
-4.96792e-01,0.04315
-4.96784e-01,0.0444437
-4.96776e-01,0.0442406
-4.96768e-01,0.0445375
-4.96760e-01,0.0429969
-4.96752e-01,0.04395
-4.96744e-01,0.0422375
-4.96736e-01,0.0438844
-4.96728e-01,0.0428281
-4.96720e-01,0.0429312
-4.96712e-01,0.0451312
-4.96704e-01,0.0436187
-4.96696e-01,0.0441094
-4.96688e-01,0.0435844
-4.96680e-01,0.0435406
-4.96672e-01,0.0429969
-4.96664e-01,0.0439844
-4.96656e-01,0.0441187
-4.96648e-01,0.0447937
-4.96640e-01,0.0443781
-4.96632e-01,0.0435531
-4.96624e-01,0.0444844
-4.96616e-01,0.0433375
-4.96608e-01,0.0446312
-4.96600e-01,0.0439656
-4.96592e-01,0.0437937
-4.96584e-01,0.0433344
-4.96576e-01,0.0442719
-4.96568e-01,0.0425437
-4.96560e-01,0.0432187
-4.96552e-01,0.0440375
-4.96544e-01,0.0429281
-4.96536e-01,0.044
-4.96528e-01,0.0429094
-4.96520e-01,0.0426844
-4.96512e-01,0.0441125
-4.96504e-01,0.0428094
-4.96496e-01,0.0435844
-4.96488e-01,0.0436344
-4.96480e-01,0.0433875
-4.96472e-01,0.0434687
-4.96464e-01,0.0445906
-4.96456e-01,0.0440875
-4.96448e-01,0.0438469
-4.96440e-01,0.0433844
-4.96432e-01,0.0441344
-4.96424e-01,0.0446156
-4.96416e-01,0.0438156
-4.96408e-01,0.043575
-4.96400e-01,0.0436437
-4.96392e-01,0.043725
-4.96384e-01,0.0430781
-4.96376e-01,0.0421062
-4.96368e-01,0.0433469
-4.96360e-01,0.0432156
-4.96352e-01,0.0436719
-4.96344e-01,0.0447031
-4.96336e-01,0.0435875
-4.96328e-01,0.0441156
-4.96320e-01,0.0430187
-4.96312e-01,0.0447187
-4.96304e-01,0.0424219
-4.96296e-01,0.0427219
-4.96288e-01,0.0442344
-4.96280e-01,0.04175
-4.96272e-01,0.0428906
-4.96264e-01,0.043575
-4.96256e-01,0.0454844
-4.96248e-01,0.0439625
-4.96240e-01,0.0429969
-4.96232e-01,0.0442844
-4.96224e-01,0.0440031
-4.96216e-01,0.0443187
-4.96208e-01,0.0433219
-4.96200e-01,0.0433562
-4.96192e-01,0.0437687
-4.96184e-01,0.0436906
-4.96176e-01,0.0443219
-4.96168e-01,0.0435125
-4.96160e-01,0.0445375
-4.96152e-01,0.0440906
-4.96144e-01,0.0439844
-4.96136e-01,0.0434875
-4.96128e-01,0.0448687
-4.96120e-01,0.0440031
-4.96112e-01,0.0419625
-4.96104e-01,0.0439187
-4.96096e-01,0.0447094
-4.96088e-01,0.0423656
-4.96080e-01,0.0435781
-4.96072e-01,0.0434344
-4.96064e-01,0.044175
-4.96056e-01,0.0430812
-4.96048e-01,0.0425344
-4.96040e-01,0.0432
-4.96032e-01,0.0435125
-4.96024e-01,0.0426156
-4.96016e-01,0.0437062
-4.96008e-01,0.0437719
-4.96000e-01,0.0445312
-4.95992e-01,0.0431406
