Model,MSO2024
-4.98008e-01,0.036225
-4.98000e-01,0.0368
-4.97992e-01,0.037
-4.97984e-01,0.03725
-4.97976e-01,0.035725
-4.97968e-01,0.0368875
-4.97960e-01,0.034875
-4.97952e-01,0.0368125
-4.97944e-01,0.0360875
-4.97936e-01,0.0370375
-4.97928e-01,0.034875
-4.97920e-01,0.036825
-4.97912e-01,0.036425
-4.97904e-01,0.0360625
-4.97896e-01,0.0354
-4.97888e-01,0.035775
-4.97880e-01,0.037225
-4.97872e-01,0.0355625
-4.97864e-01,0.036075
-4.97856e-01,0.0370625
-4.97848e-01,0.0368375
-4.97840e-01,0.03485
-4.97832e-01,0.0364719
-4.97824e-01,0.035725
-4.97816e-01,0.0357125
-4.97808e-01,0.036725
-4.97800e-01,0.03675
-4.97792e-01,0.0365625
-4.97784e-01,0.036225
-4.97776e-01,0.03635
-4.97768e-01,0.0346125
-4.97760e-01,0.0361625
-4.97752e-01,0.0356
-4.97744e-01,0.0366406
-4.97736e-01,0.03565
-4.97728e-01,0.0374375
-4.97720e-01,0.03655
-4.97712e-01,0.037025
-4.97704e-01,0.037275
-4.97696e-01,0.035025
-4.97688e-01,0.0371875
-4.97680e-01,0.0369906
-4.97672e-01,0.036975
-4.97664e-01,0.0366625
-4.97656e-01,0.0359375
-4.97648e-01,0.0364125
-4.97640e-01,0.03655
-4.97632e-01,0.036775
-4.97624e-01,0.037075
-4.97616e-01,0.0358125
-4.97608e-01,0.0364625
-4.97600e-01,0.0363875
-4.97592e-01,0.0360625
-4.97584e-01,0.0366
-4.97576e-01,0.0362125
-4.97568e-01,0.0372
-4.97560e-01,0.0353375
-4.97552e-01,0.037425
-4.97544e-01,0.0371875
-4.97536e-01,0.03505
-4.97528e-01,0.0362625
-4.97520e-01,0.0374875
-4.97512e-01,0.036225
-4.97504e-01,0.0367375
-4.97496e-01,0.0358375
-4.97488e-01,0.035025
-4.97480e-01,0.03675
-4.97472e-01,0.034925
-4.97464e-01,0.0364344
-4.97456e-01,0.0356625
-4.97448e-01,0.0361375
-4.97440e-01,0.03535
-4.97432e-01,0.037
-4.97424e-01,0.0368375
-4.97416e-01,0.0365156
-4.97408e-01,0.034575
-4.97400e-01,0.036925
-4.97392e-01,0.0381656
-4.97384e-01,0.035575
-4.97376e-01,0.0356781
-4.97368e-01,0.03575
-4.97360e-01,0.03785
-4.97352e-01,0.0353625
-4.97344e-01,0.036925
-4.97336e-01,0.0369125
-4.97328e-01,0.036225
-4.97320e-01,0.0357875
-4.97312e-01,0.036775
-4.97304e-01,0.03645
-4.97296e-01,0.0356875
-4.97288e-01,0.0359781
-4.97280e-01,0.03675
-4.97272e-01,0.0366531
-4.97264e-01,0.0358
-4.97256e-01,0.0370375
-4.97248e-01,0.0371844
-4.97240e-01,0.03615
-4.97232e-01,0.035575
-4.97224e-01,0.0347
-4.97216e-01,0.036
-4.97208e-01,0.0349625
-4.97200e-01,0.036775
-4.97192e-01,0.0355375
-4.97184e-01,0.0376219
-4.97176e-01,0.0363875
-4.97168e-01,0.035625
-4.97160e-01,0.0357375
-4.97152e-01,0.0372594
-4.97144e-01,0.0357
-4.97136e-01,0.037075
-4.97128e-01,0.0363375
-4.97120e-01,0.0352625
-4.97112e-01,0.0363125
-4.97104e-01,0.0376219
-4.97096e-01,0.0366875
-4.97088e-01,0.035975
-4.97080e-01,0.0353875
-4.97072e-01,0.0350156
-4.97064e-01,0.0356625
-4.97056e-01,0.0363656
-4.97048e-01,0.036625
-4.97040e-01,0.03825
-4.97032e-01,0.036475
-4.97024e-01,0.0356375
-4.97016e-01,0.0354625
-4.97008e-01,0.035375
-4.97000e-01,0.0366625
-4.96992e-01,0.035725
-4.96984e-01,0.0364469
-4.96976e-01,0.035925
-4.96968e-01,0.03605
-4.96960e-01,0.034625
-4.96952e-01,0.036
-4.96944e-01,0.0355375
-4.96936e-01,0.0351375
-4.96928e-01,0.0351375
-4.96920e-01,0.0359656
-4.96912e-01,0.036375
-4.96904e-01,0.03585
-4.96896e-01,0.03605
-4.96888e-01,0.0366
-4.96880e-01,0.0359531
-4.96872e-01,0.0349
-4.96864e-01,0.0358375
-4.96856e-01,0.0359875
-4.96848e-01,0.03505
-4.96840e-01,0.036
-4.96832e-01,0.0357125
-4.96824e-01,0.0358
-4.96816e-01,0.0369625
-4.96808e-01,0.0368875
-4.96800e-01,0.0359031
-4.96792e-01,0.0353875
-4.96784e-01,0.036225
-4.96776e-01,0.03735
-4.96768e-01,0.0359
-4.96760e-01,0.0369625
-4.96752e-01,0.0360875
-4.96744e-01,0.0372031
-4.96736e-01,0.0357375
-4.96728e-01,0.0358
-4.96720e-01,0.034675
-4.96712e-01,0.0372875
-4.96704e-01,0.0364031
-4.96696e-01,0.0349375
-4.96688e-01,0.036325
-4.96680e-01,0.03575
-4.96672e-01,0.0365375
-4.96664e-01,0.03665
-4.96656e-01,0.036525
-4.96648e-01,0.036175
-4.96640e-01,0.03685
-4.96632e-01,0.0362375
-4.96624e-01,0.0362
-4.96616e-01,0.0357125
-4.96608e-01,0.035025
-4.96600e-01,0.0364156
-4.96592e-01,0.0349531
-4.96584e-01,0.036675
-4.96576e-01,0.0345219
-4.96568e-01,0.0360625
-4.96560e-01,0.0360375
-4.96552e-01,0.0369375
-4.96544e-01,0.0361719
-4.96536e-01,0.0363
-4.96528e-01,0.03445
-4.96520e-01,0.0362375
-4.96512e-01,0.0356281
-4.96504e-01,0.0356375
-4.96496e-01,0.0358
-4.96488e-01,0.0353906
-4.96480e-01,0.036725
-4.96472e-01,0.0381375
-4.96464e-01,0.0349375
-4.96456e-01,0.0359
-4.96448e-01,0.0359625
-4.96440e-01,0.0355625
-4.96432e-01,0.0346
-4.96424e-01,0.0358344
-4.96416e-01,0.03665
-4.96408e-01,0.036175
-4.96400e-01,0.036225
-4.96392e-01,0.0365125
-4.96384e-01,0.0355375
-4.96376e-01,0.0369531
-4.96368e-01,0.0367031
-4.96360e-01,0.0360375
-4.96352e-01,0.035675
-4.96344e-01,0.0365
-4.96336e-01,0.0359875
-4.96328e-01,0.0356906
-4.96320e-01,0.0354625
-4.96312e-01,0.0351625
-4.96304e-01,0.0353625
-4.96296e-01,0.0349844
-4.96288e-01,0.0358625
-4.96280e-01,0.0361875
-4.96272e-01,0.0358625
-4.96264e-01,0.0374156
-4.96256e-01,0.0369125
-4.96248e-01,0.0369375
-4.96240e-01,0.0346625
-4.96232e-01,0.036925
-4.96224e-01,0.0361375
-4.96216e-01,0.0358375
-4.96208e-01,0.036125
-4.96200e-01,0.0356531
-4.96192e-01,0.035425
-4.96184e-01,0.0362
-4.96176e-01,0.035775
-4.96168e-01,0.0362
-4.96160e-01,0.036325
-4.96152e-01,0.0359906
-4.96144e-01,0.03685
-4.96136e-01,0.0364625
-4.96128e-01,0.035225
-4.96120e-01,0.037175
-4.96112e-01,0.0364031
-4.96104e-01,0.036475
-4.96096e-01,0.0362125
-4.96088e-01,0.0367375
-4.96080e-01,0.0355875
-4.96072e-01,0.036525
-4.96064e-01,0.0359156
-4.96056e-01,0.0361
-4.96048e-01,0.0363
-4.96040e-01,0.0353875
-4.96032e-01,0.0354875
-4.96024e-01,0.03685
-4.96016e-01,0.0360625
-4.96008e-01,0.0349125
-4.96000e-01,0.0358375
-4.95992e-01,0.0365625
-4.95984e-01,0.035775
-4.95976e-01,0.0363406
-4.95968e-01,0.0358625
-4.95960e-01,0.03565
-4.95952e-01,0.03575
-4.95944e-01,0.0361875
-4.95936e-01,0.036325
-4.95928e-01,0.03555
-4.95920e-01,0.0362375
-4.95912e-01,0.0363781
-4.95904e-01,0.036175
-4.95896e-01,0.0363
-4.95888e-01,0.0361875
-4.95880e-01,0.0369
-4.95872e-01,0.03775
-4.95864e-01,0.0362094
-4.95856e-01,0.0364625
-4.95848e-01,0.036875
-4.95840e-01,0.0355625
-4.95832e-01,0.0369656
-4.95824e-01,0.03485
-4.95816e-01,0.03785
-4.95808e-01,0.036975
-4.95800e-01,0.0360281
-4.95792e-01,0.0370594
-4.95784e-01,0.0354375
-4.95776e-01,0.0360875
-4.95768e-01,0.0364625
-4.95760e-01,0.0359375
-4.95752e-01,0.0355
-4.95744e-01,0.0353875
-4.95736e-01,0.037225
-4.95728e-01,0.0360344
-4.95720e-01,0.0366625
-4.95712e-01,0.0349844
-4.95704e-01,0.035925
-4.95696e-01,0.03715
-4.95688e-01,0.03585
-4.95680e-01,0.0371875
-4.95672e-01,0.0354281
-4.95664e-01,0.0350375
-4.95656e-01,0.034075
-4.95648e-01,0.0359375
-4.95640e-01,0.0360281
-4.95632e-01,0.0353594
-4.95624e-01,0.0361719
-4.95616e-01,0.03645
-4.95608e-01,0.035775
-4.95600e-01,0.0363594
-4.95592e-01,0.036075
-4.95584e-01,0.0364125
-4.95576e-01,0.036375
-4.95568e-01,0.0361375
-4.95560e-01,0.0369
-4.95552e-01,0.0340875
-4.95544e-01,0.0365
-4.95536e-01,0.0379125
-4.95528e-01,0.036475
-4.95520e-01,0.0363
-4.95512e-01,0.0354375
-4.95504e-01,0.0362375
-4.95496e-01,0.035775
-4.95488e-01,0.0360375
-4.95480e-01,0.03625
-4.95472e-01,0.036425
-4.95464e-01,0.0367
-4.95456e-01,0.0359375
-4.95448e-01,0.0368125
-4.95440e-01,0.035025
-4.95432e-01,0.0350125
-4.95424e-01,0.036375
-4.95416e-01,0.036
-4.95408e-01,0.035575
-4.95400e-01,0.03555
-4.95392e-01,0.036825
-4.95384e-01,0.03625
-4.95376e-01,0.03545
-4.95368e-01,0.034425
-4.95360e-01,0.0366375
-4.95352e-01,0.0348531
-4.95344e-01,0.0367
-4.95336e-01,0.0363
-4.95328e-01,0.0374
-4.95320e-01,0.036275
-4.95312e-01,0.03685
-4.95304e-01,0.036775
-4.95296e-01,0.0361875
-4.95288e-01,0.0367625
-4.95280e-01,0.0361594
-4.95272e-01,0.03615
-4.95264e-01,0.0361625
-4.95256e-01,0.0355375
-4.95248e-01,0.0356125
-4.95240e-01,0.03555
-4.95232e-01,0.0359
-4.95224e-01,0.03545
-4.95216e-01,0.0359625
-4.95208e-01,0.0372469
-4.95200e-01,0.0366375
-4.95192e-01,0.036725
-4.95184e-01,0.0366344
-4.95176e-01,0.035775
-4.95168e-01,0.0354969
-4.95160e-01,0.0349625
-4.95152e-01,0.0367375
-4.95144e-01,0.035325
-4.95136e-01,0.0366781
-4.95128e-01,0.03715
-4.95120e-01,0.0374625
-4.95112e-01,0.036175
-4.95104e-01,0.0366375
-4.95096e-01,0.0356
-4.95088e-01,0.0362625
-4.95080e-01,0.036275
-4.95072e-01,0.036125
-4.95064e-01,0.0359375
-4.95056e-01,0.0362875
-4.95048e-01,0.036125
-4.95040e-01,0.0355125
-4.95032e-01,0.036775
-4.95024e-01,0.0362
-4.95016e-01,0.035475
-4.95008e-01,0.0372
-4.95000e-01,0.0351625
-4.94992e-01,0.0369125
-4.94984e-01,0.035625
-4.94976e-01,0.0355125
-4.94968e-01,0.0355875
-4.94960e-01,0.0357156
-4.94952e-01,0.0363875
-4.94944e-01,0.0364
-4.94936e-01,0.0363375
-4.94928e-01,0.0349625
-4.94920e-01,0.0362
-4.94912e-01,0.035375
-4.94904e-01,0.03655
-4.94896e-01,0.036375
-4.94888e-01,0.0365125
-4.94880e-01,0.0366375
-4.94872e-01,0.0345875
-4.94864e-01,0.0353094
-4.94856e-01,0.0363125
-4.94848e-01,0.0348875
-4.94840e-01,0.0363781
-4.94832e-01,0.0357594
-4.94824e-01,0.0353125
-4.94816e-01,0.0365094
-4.94808e-01,0.036375
-4.94800e-01,0.0354
-4.94792e-01,0.037225
-4.94784e-01,0.0375
-4.94776e-01,0.035625
-4.94768e-01,0.0350844
-4.94760e-01,0.035425
-4.94752e-01,0.03685
-4.94744e-01,0.0363875
-4.94736e-01,0.0364375
-4.94728e-01,0.0361031
-4.94720e-01,0.0361875
-4.94712e-01,0.0357094
-4.94704e-01,0.0366875
-4.94696e-01,0.0365375
-4.94688e-01,0.0355875
-4.94680e-01,0.0371
-4.94672e-01,0.0359625
-4.94664e-01,0.0360375
-4.94656e-01,0.03595
-4.94648e-01,0.036425
-4.94640e-01,0.0364094
-4.94632e-01,0.036325
-4.94624e-01,0.0363344
-4.94616e-01,0.0357625
-4.94608e-01,0.0364531
-4.94600e-01,0.036125
-4.94592e-01,0.0355156
-4.94584e-01,0.0365594
-4.94576e-01,0.0357875
-4.94568e-01,0.0365125
-4.94560e-01,0.0355656
-4.94552e-01,0.0352
-4.94544e-01,0.0364375
-4.94536e-01,0.0352
-4.94528e-01,0.0349375
-4.94520e-01,0.035925
-4.94512e-01,0.0362125
-4.94504e-01,0.036575
-4.94496e-01,0.0358625
-4.94488e-01,0.035975
-4.94480e-01,0.0361875
-4.94472e-01,0.036025
-4.94464e-01,0.03665
-4.94456e-01,0.0360875
-4.94448e-01,0.0344625
-4.94440e-01,0.0364375
-4.94432e-01,0.0357094
-4.94424e-01,0.03725
-4.94416e-01,0.0364125
-4.94408e-01,0.0366
-4.94400e-01,0.0370719
-4.94392e-01,0.0366031
-4.94384e-01,0.0358
-4.94376e-01,0.03655
-4.94368e-01,0.03615
-4.94360e-01,0.0359406
-4.94352e-01,0.0367625
-4.94344e-01,0.0357531
-4.94336e-01,0.0364125
-4.94328e-01,0.0356781
-4.94320e-01,0.03535
-4.94312e-01,0.0356875
-4.94304e-01,0.0357625
-4.94296e-01,0.0350625
-4.94288e-01,0.037375
-4.94280e-01,0.0356625
-4.94272e-01,0.0377875
-4.94264e-01,0.0362844
-4.94256e-01,0.0359844
-4.94248e-01,0.0356625
-4.94240e-01,0.0359625
-4.94232e-01,0.03505
-4.94224e-01,0.0361
-4.94216e-01,0.0363375
-4.94208e-01,0.0371625
-4.94200e-01,0.036225
-4.94192e-01,0.0366
-4.94184e-01,0.036125
-4.94176e-01,0.03665
-4.94168e-01,0.03635
-4.94160e-01,0.0349344
-4.94152e-01,0.0358156
-4.94144e-01,0.0368375
-4.94136e-01,0.0354875
-4.94128e-01,0.0356375
-4.94120e-01,0.0347375
-4.94112e-01,0.0362625
-4.94104e-01,0.035675
-4.94096e-01,0.0361875
-4.94088e-01,0.03605
-4.94080e-01,0.0374969
-4.94072e-01,0.0368375
-4.94064e-01,0.0364
-4.94056e-01,0.03765
-4.94048e-01,0.037
-4.94040e-01,0.0371625
-4.94032e-01,0.0363625
-4.94024e-01,0.03615
-4.94016e-01,0.0350375
-4.94008e-01,0.0362719
-4.94000e-01,0.0354625
-4.93992e-01,0.0363375
-4.93984e-01,0.0359
-4.93976e-01,0.037225
-4.93968e-01,0.03695
-4.93960e-01,0.0355375
-4.93952e-01,0.0363094
-4.93944e-01,0.0355875
-4.93936e-01,0.0357625
-4.93928e-01,0.0360625
-4.93920e-01,0.035625
-4.93912e-01,0.0351281
-4.93904e-01,0.0356375
-4.93896e-01,0.0354875
-4.93888e-01,0.035125
-4.93880e-01,0.0358375
-4.93872e-01,0.0359
-4.93864e-01,0.0365344
-4.93856e-01,0.0365
-4.93848e-01,0.0357375
-4.93840e-01,0.0362
-4.93832e-01,0.0357125
-4.93824e-01,0.036325
-4.93816e-01,0.0364875
-4.93808e-01,0.0379875
-4.93800e-01,0.0366625
-4.93792e-01,0.0353594
-4.93784e-01,0.0357625
-4.93776e-01,0.0349375
-4.93768e-01,0.0349
-4.93760e-01,0.0363125
-4.93752e-01,0.0357
-4.93744e-01,0.035225
-4.93736e-01,0.03665
-4.93728e-01,0.0370875
-4.93720e-01,0.035375
-4.93712e-01,0.0367219
-4.93704e-01,0.0360125
-4.93696e-01,0.0356344
-4.93688e-01,0.03665
-4.93680e-01,0.0363656
-4.93672e-01,0.0367469
-4.93664e-01,0.036825
-4.93656e-01,0.0351375
-4.93648e-01,0.036075
-4.93640e-01,0.0350375
-4.93632e-01,0.035675
-4.93624e-01,0.036775
-4.93616e-01,0.034925
-4.93608e-01,0.0366875
-4.93600e-01,0.0363
-4.93592e-01,0.0352281
-4.93584e-01,0.0360625
-4.93576e-01,0.0356625
-4.93568e-01,0.0352219
-4.93560e-01,0.0352875
-4.93552e-01,0.0358906
-4.93544e-01,0.0368875
-4.93536e-01,0.0359375
-4.93528e-01,0.0359156
-4.93520e-01,0.0355875
-4.93512e-01,0.0355344
-4.93504e-01,0.0355969
-4.93496e-01,0.0361969
-4.93488e-01,0.0341656
-4.93480e-01,0.0352219
-4.93472e-01,0.036
-4.93464e-01,0.0366844
-4.93456e-01,0.0351625
-4.93448e-01,0.035775
-4.93440e-01,0.0361625
-4.93432e-01,0.0363969
-4.93424e-01,0.0375344
-4.93416e-01,0.035325
-4.93408e-01,0.0352375
-4.93400e-01,0.03565
-4.93392e-01,0.0362156
-4.93384e-01,0.0366125
-4.93376e-01,0.03435
-4.93368e-01,0.035375
-4.93360e-01,0.0370375
-4.93352e-01,0.0369125
-4.93344e-01,0.0372125
-4.93336e-01,0.0364
-4.93328e-01,0.0352375
-4.93320e-01,0.0356125
-4.93312e-01,0.0359844
-4.93304e-01,0.0344
-4.93296e-01,0.035025
-4.93288e-01,0.0367
-4.93280e-01,0.0348125
-4.93272e-01,0.035475
-4.93264e-01,0.0356875
-4.93256e-01,0.036575
-4.93248e-01,0.0365156
-4.93240e-01,0.03565
-4.93232e-01,0.0365875
-4.93224e-01,0.0354375
-4.93216e-01,0.036325
-4.93208e-01,0.0352344
-4.93200e-01,0.0358969
-4.93192e-01,0.0353156
-4.93184e-01,0.0377875
-4.93176e-01,0.0358344
-4.93168e-01,0.0364375
-4.93160e-01,0.0366625
-4.93152e-01,0.0353625
-4.93144e-01,0.0362
-4.93136e-01,0.0366375
-4.93128e-01,0.0356875
-4.93120e-01,0.035525
-4.93112e-01,0.0359625
-4.93104e-01,0.0356375
-4.93096e-01,0.0356781
-4.93088e-01,0.03605
-4.93080e-01,0.0358375
-4.93072e-01,0.036475
-4.93064e-01,0.0362656
-4.93056e-01,0.036625
-4.93048e-01,0.0360906
-4.93040e-01,0.0365625
-4.93032e-01,0.0347125
-4.93024e-01,0.0356875
-4.93016e-01,0.0361875
-4.93008e-01,0.036325
-4.93000e-01,0.0368875
-4.92992e-01,0.0368094
-4.92984e-01,0.0358
-4.92976e-01,0.0352875
-4.92968e-01,0.03555
-4.92960e-01,0.0366031
-4.92952e-01,0.03745
-4.92944e-01,0.0354375
-4.92936e-01,0.0363125
-4.92928e-01,0.0363
-4.92920e-01,0.037
-4.92912e-01,0.0363625
-4.92904e-01,0.036575
-4.92896e-01,0.0356594
-4.92888e-01,0.03605
-4.92880e-01,0.0352094
-4.92872e-01,0.0374625
-4.92864e-01,0.03555
-4.92856e-01,0.03635
-4.92848e-01,0.0355625
-4.92840e-01,0.035275
-4.92832e-01,0.0354125
-4.92824e-01,0.037125
-4.92816e-01,0.035425
-4.92808e-01,0.0369875
-4.92800e-01,0.035575
-4.92792e-01,0.0362125
-4.92784e-01,0.0356625
-4.92776e-01,0.0352125
-4.92768e-01,0.03705
-4.92760e-01,0.0359
-4.92752e-01,0.035675
-4.92744e-01,0.036375
-4.92736e-01,0.0351906
-4.92728e-01,0.0347
-4.92720e-01,0.035775
-4.92712e-01,0.0365125
-4.92704e-01,0.036225
-4.92696e-01,0.03665
-4.92688e-01,0.0363219
-4.92680e-01,0.036025
-4.92672e-01,0.0361156
-4.92664e-01,0.036225
-4.92656e-01,0.036475
-4.92648e-01,0.0348469
-4.92640e-01,0.0361
-4.92632e-01,0.0362719
-4.92624e-01,0.0353125
-4.92616e-01,0.0371375
-4.92608e-01,0.0360781
-4.92600e-01,0.0348375
-4.92592e-01,0.0352125
-4.92584e-01,0.0358375
-4.92576e-01,0.0348625
-4.92568e-01,0.0367
-4.92560e-01,0.0361375
-4.92552e-01,0.0352
-4.92544e-01,0.0355625
-4.92536e-01,0.0357375
-4.92528e-01,0.0361
-4.92520e-01,0.03685
-4.92512e-01,0.036425
-4.92504e-01,0.0359875
-4.92496e-01,0.0361875
-4.92488e-01,0.033775
-4.92480e-01,0.0358281
-4.92472e-01,0.0364125
-4.92464e-01,0.0356
-4.92456e-01,0.0360875
-4.92448e-01,0.0358344
-4.92440e-01,0.0361625
-4.92432e-01,0.0363625
-4.92424e-01,0.0361031
-4.92416e-01,0.0343531
