Model,MSO2024
-4.98048e-01,0.00684375
-4.98040e-01,0.00673438
-4.98032e-01,0.00540313
-4.98024e-01,0.0056875
-4.98016e-01,0.00614688
-4.98008e-01,0.00600625
-4.98000e-01,0.0048375
-4.97992e-01,0.00554688
-4.97984e-01,0.00649375
-4.97976e-01,0.00590625
-4.97968e-01,0.00584063
-4.97960e-01,0.00734375
-4.97952e-01,0.00542813
-4.97944e-01,0.00557813
-4.97936e-01,0.00556563
-4.97928e-01,0.00575
-4.97920e-01,0.00608438
-4.97912e-01,0.0064375
-4.97904e-01,0.00556563
-4.97896e-01,0.00654063
-4.97888e-01,0.00645625
-4.97880e-01,0.00621563
-4.97872e-01,0.0054
-4.97864e-01,0.00537813
-4.97856e-01,0.00557813
-4.97848e-01,0.005325
-4.97840e-01,0.00642813
-4.97832e-01,0.00570313
-4.97824e-01,0.00498438
-4.97816e-01,0.0052375
-4.97808e-01,0.00589375
-4.97800e-01,0.00613125
-4.97792e-01,0.00555
-4.97784e-01,0.00396875
-4.97776e-01,0.00479063
-4.97768e-01,0.00572188
-4.97760e-01,0.00665313
-4.97752e-01,0.0051875
-4.97744e-01,0.00612188
-4.97736e-01,0.0057625
-4.97728e-01,0.00571563
-4.97720e-01,0.00532188
-4.97712e-01,0.00672188
-4.97704e-01,0.004875
-4.97696e-01,0.00636563
-4.97688e-01,0.00535313
-4.97680e-01,0.00549063
-4.97672e-01,0.0065625
-4.97664e-01,0.00560625
-4.97656e-01,0.0053875
-4.97648e-01,0.00622188
-4.97640e-01,0.00505625
-4.97632e-01,0.00544375
-4.97624e-01,0.00537813
-4.97616e-01,0.00636563
-4.97608e-01,0.00502188
-4.97600e-01,0.00610625
-4.97592e-01,0.00650938
-4.97584e-01,0.00619375
-4.97576e-01,0.00633438
-4.97568e-01,0.0061
-4.97560e-01,0.00511563
-4.97552e-01,0.00495938
-4.97544e-01,0.0060375
-4.97536e-01,0.00633438
-4.97528e-01,0.00490313
-4.97520e-01,0.00657188
-4.97512e-01,0.005075
-4.97504e-01,0.00508438
-4.97496e-01,0.00482813
-4.97488e-01,0.00595625
-4.97480e-01,0.005125
-4.97472e-01,0.006675
-4.97464e-01,0.00703438
-4.97456e-01,0.00564375
-4.97448e-01,0.0067
-4.97440e-01,0.00559375
-4.97432e-01,0.00643125
-4.97424e-01,0.00592188
-4.97416e-01,0.00700625
-4.97408e-01,0.00475
-4.97400e-01,0.005075
-4.97392e-01,0.00574688
-4.97384e-01,0.0055375
-4.97376e-01,0.00494688
-4.97368e-01,0.00617813
-4.97360e-01,0.0057375
-4.97352e-01,0.00517188
-4.97344e-01,0.00458438
-4.97336e-01,0.00565625
-4.97328e-01,0.00590938
-4.97320e-01,0.00603438
-4.97312e-01,0.0050125
-4.97304e-01,0.0047
-4.97296e-01,0.00567813
-4.97288e-01,0.0062375
-4.97280e-01,0.0065625
-4.97272e-01,0.00522813
-4.97264e-01,0.0061875
-4.97256e-01,0.00461563
-4.97248e-01,0.0054
-4.97240e-01,0.00714063
-4.97232e-01,0.00524063
-4.97224e-01,0.00604688
-4.97216e-01,0.00590938
-4.97208e-01,0.00536875
-4.97200e-01,0.0059875
-4.97192e-01,0.00595313
-4.97184e-01,0.00597188
-4.97176e-01,0.00436875
-4.97168e-01,0.00681875
-4.97160e-01,0.0057125
-4.97152e-01,0.0053125
-4.97144e-01,0.00550625
-4.97136e-01,0.00610625
-4.97128e-01,0.00603438
-4.97120e-01,0.004875
-4.97112e-01,0.00544063
-4.97104e-01,0.00639688
-4.97096e-01,0.00603125
-4.97088e-01,0.00539688
-4.97080e-01,0.00505938
-4.97072e-01,0.00519375
-4.97064e-01,0.00665938
-4.97056e-01,0.00521875
-4.97048e-01,0.00565
-4.97040e-01,0.0055
-4.97032e-01,0.00467813
-4.97024e-01,0.00609375
-4.97016e-01,0.00472813
-4.97008e-01,0.00624375
-4.97000e-01,0.00562188
-4.96992e-01,0.00459375
-4.96984e-01,0.0062
-4.96976e-01,0.00638438
-4.96968e-01,0.00555938
-4.96960e-01,0.00595625
-4.96952e-01,0.00582188
-4.96944e-01,0.00661563
-4.96936e-01,0.00555
-4.96928e-01,0.00549063
-4.96920e-01,0.00582813
-4.96912e-01,0.00590938
-4.96904e-01,0.00619375
-4.96896e-01,0.00565
-4.96888e-01,0.00617813
-4.96880e-01,0.00588125
-4.96872e-01,0.00485
-4.96864e-01,0.00500625
-4.96856e-01,0.00578125
-4.96848e-01,0.0059125
-4.96840e-01,0.00564375
-4.96832e-01,0.00694063
-4.96824e-01,0.00559375
-4.96816e-01,0.00503438
-4.96808e-01,0.00619063
-4.96800e-01,0.00673438
-4.96792e-01,0.00449688
-4.96784e-01,0.00679375
-4.96776e-01,0.00479063
-4.96768e-01,0.00699688
-4.96760e-01,0.00472188
-4.96752e-01,0.0062
-4.96744e-01,0.00629688
-4.96736e-01,0.00571563
-4.96728e-01,0.00478438
-4.96720e-01,0.00504063
-4.96712e-01,0.00597813
-4.96704e-01,0.00524688
-4.96696e-01,0.00605938
-4.96688e-01,0.006
-4.96680e-01,0.00635313
-4.96672e-01,0.00573125
-4.96664e-01,0.00477813
-4.96656e-01,0.0056875
-4.96648e-01,0.0058625
-4.96640e-01,0.00454063
-4.96632e-01,0.00561875
-4.96624e-01,0.00585313
-4.96616e-01,0.00591563
-4.96608e-01,0.00627813
-4.96600e-01,0.0056875
-4.96592e-01,0.00574063
-4.96584e-01,0.00542813
-4.96576e-01,0.00573125
-4.96568e-01,0.00507188
-4.96560e-01,0.00615313
-4.96552e-01,0.00510625
-4.96544e-01,0.00615313
-4.96536e-01,0.00525
-4.96528e-01,0.00645
-4.96520e-01,0.00489688
-4.96512e-01,0.00568125
-4.96504e-01,0.00609063
-4.96496e-01,0.00465625
-4.96488e-01,0.0059875
-4.96480e-01,0.00520313
-4.96472e-01,0.00673125
-4.96464e-01,0.00540625
-4.96456e-01,0.00620938
-4.96448e-01,0.00640625
-4.96440e-01,0.00467813
-4.96432e-01,0.00491563
-4.96424e-01,0.0064125
-4.96416e-01,0.0054
-4.96408e-01,0.00475313
-4.96400e-01,0.00699063
-4.96392e-01,0.00538125
-4.96384e-01,0.00671875
-4.96376e-01,0.00512188
-4.96368e-01,0.00579063
-4.96360e-01,0.00526563
-4.96352e-01,0.00549688
-4.96344e-01,0.0055875
-4.96336e-01,0.00630313
-4.96328e-01,0.0055625
-4.96320e-01,0.00444375
-4.96312e-01,0.00604688
-4.96304e-01,0.00593125
-4.96296e-01,0.00682813
-4.96288e-01,0.00474063
-4.96280e-01,0.00576563
-4.96272e-01,0.00636875
-4.96264e-01,0.00610313
-4.96256e-01,0.00437813
-4.96248e-01,0.00550938
-4.96240e-01,0.0068125
-4.96232e-01,0.00553125
-4.96224e-01,0.00569375
-4.96216e-01,0.0055
-4.96208e-01,0.00692813
-4.96200e-01,0.00537188
-4.96192e-01,0.00561875
-4.96184e-01,0.0048375
-4.96176e-01,0.005575
-4.96168e-01,0.0050875
-4.96160e-01,0.00566563
-4.96152e-01,0.00492188
-4.96144e-01,0.00509063
-4.96136e-01,0.00569375
-4.96128e-01,0.00551875
-4.96120e-01,0.005925
-4.96112e-01,0.00629063
-4.96104e-01,0.00561875
-4.96096e-01,0.005625
-4.96088e-01,0.00434063
-4.96080e-01,0.00591563
-4.96072e-01,0.00546563
-4.96064e-01,0.00522188
-4.96056e-01,0.00483125
-4.96048e-01,0.00495
-4.96040e-01,0.0064875
-4.96032e-01,0.005225
-4.96024e-01,0.00564063
-4.96016e-01,0.00689063
-4.96008e-01,0.00509063
-4.96000e-01,0.00624375
-4.95992e-01,0.0054625
-4.95984e-01,0.00467188
-4.95976e-01,0.00562813
-4.95968e-01,0.00565
-4.95960e-01,0.00524688
-4.95952e-01,0.00626875
-4.95944e-01,0.00618125
-4.95936e-01,0.00674375
-4.95928e-01,0.00568438
-4.95920e-01,0.00644375
-4.95912e-01,0.00542188
-4.95904e-01,0.00608125
-4.95896e-01,0.00405938
-4.95888e-01,0.00664375
-4.95880e-01,0.00544375
-4.95872e-01,0.0058625
-4.95864e-01,0.0058625
-4.95856e-01,0.00542188
-4.95848e-01,0.006375
-4.95840e-01,0.0057375
-4.95832e-01,0.00623438
-4.95824e-01,0.007175
-4.95816e-01,0.00480938
-4.95808e-01,0.00606875
-4.95800e-01,0.00600938
-4.95792e-01,0.00642813
-4.95784e-01,0.00575938
-4.95776e-01,0.00533438
-4.95768e-01,0.00648438
-4.95760e-01,0.00652188
-4.95752e-01,0.00437813
-4.95744e-01,0.004525
-4.95736e-01,0.00416563
-4.95728e-01,0.00645313
-4.95720e-01,0.0060375
-4.95712e-01,0.0067375
-4.95704e-01,0.0060375
-4.95696e-01,0.00508125
-4.95688e-01,0.00594688
-4.95680e-01,0.00650313
-4.95672e-01,0.00587188
-4.95664e-01,0.0049625
-4.95656e-01,0.00495938
-4.95648e-01,0.00418438
-4.95640e-01,0.00451563
-4.95632e-01,0.00616875
-4.95624e-01,0.00565625
-4.95616e-01,0.00595625
-4.95608e-01,0.00624063
-4.95600e-01,0.0059625
-4.95592e-01,0.00634375
-4.95584e-01,0.00579063
-4.95576e-01,0.00573125
-4.95568e-01,0.00612188
-4.95560e-01,0.00423125
-4.95552e-01,0.00620625
-4.95544e-01,0.00625313
-4.95536e-01,0.00651563
-4.95528e-01,0.0048625
-4.95520e-01,0.00638438
-4.95512e-01,0.00528438
-4.95504e-01,0.00455
-4.95496e-01,0.0059625
-4.95488e-01,0.0054875
-4.95480e-01,0.00451875
-4.95472e-01,0.00544375
-4.95464e-01,0.00668438
-4.95456e-01,0.00533438
-4.95448e-01,0.00626875
-4.95440e-01,0.0060625
-4.95432e-01,0.0070625
-4.95424e-01,0.0053625
-4.95416e-01,0.005275
-4.95408e-01,0.00641563
-4.95400e-01,0.00695
-4.95392e-01,0.00564063
-4.95384e-01,0.004675
-4.95376e-01,0.0058125
-4.95368e-01,0.00533438
-4.95360e-01,0.00498125
-4.95352e-01,0.00714375
-4.95344e-01,0.0052
-4.95336e-01,0.00525625
-4.95328e-01,0.00499063
-4.95320e-01,0.00574063
-4.95312e-01,0.005475
-4.95304e-01,0.006825
-4.95296e-01,0.00555938
-4.95288e-01,0.0047875
-4.95280e-01,0.00500625
-4.95272e-01,0.006475
-4.95264e-01,0.00626875
-4.95256e-01,0.00613125
-4.95248e-01,0.00483438
-4.95240e-01,0.00618125
-4.95232e-01,0.00553438
-4.95224e-01,0.00560313
-4.95216e-01,0.00543125
-4.95208e-01,0.00525
-4.95200e-01,0.00464063
-4.95192e-01,0.00474688
-4.95184e-01,0.00534375
-4.95176e-01,0.005625
-4.95168e-01,0.00501875
-4.95160e-01,0.00490313
-4.95152e-01,0.005425
-4.95144e-01,0.005075
-4.95136e-01,0.00438125
-4.95128e-01,0.00547188
-4.95120e-01,0.0059375
-4.95112e-01,0.00594375
-4.95104e-01,0.0059
-4.95096e-01,0.00547188
-4.95088e-01,0.00565938
-4.95080e-01,0.00643438
-4.95072e-01,0.00592813
-4.95064e-01,0.0054875
-4.95056e-01,0.00548125
-4.95048e-01,0.00561563
-4.95040e-01,0.00468438
-4.95032e-01,0.00485
-4.95024e-01,0.00573125
-4.95016e-01,0.005925
-4.95008e-01,0.0044375
-4.95000e-01,0.00597813
-4.94992e-01,0.00382188
-4.94984e-01,0.00498125
-4.94976e-01,0.00585313
-4.94968e-01,0.00540313
-4.94960e-01,0.0056375
-4.94952e-01,0.00594688
-4.94944e-01,0.00593125
-4.94936e-01,0.0059125
-4.94928e-01,0.00486875
-4.94920e-01,0.0056875
-4.94912e-01,0.00466563
-4.94904e-01,0.005125
-4.94896e-01,0.00450313
-4.94888e-01,0.00475313
-4.94880e-01,0.00559688
-4.94872e-01,0.00540313
-4.94864e-01,0.00570938
-4.94856e-01,0.00535313
-4.94848e-01,0.0061625
-4.94840e-01,0.0053875
-4.94832e-01,0.00459688
-4.94824e-01,0.00531875
-4.94816e-01,0.0053125
-4.94808e-01,0.00597813
-4.94800e-01,0.00637813
-4.94792e-01,0.00490625
-4.94784e-01,0.00532813
-4.94776e-01,0.00564063
-4.94768e-01,0.00600313
-4.94760e-01,0.00578438
-4.94752e-01,0.00518125
-4.94744e-01,0.00522813
-4.94736e-01,0.00566563
-4.94728e-01,0.00489375
-4.94720e-01,0.005775
-4.94712e-01,0.00650625
-4.94704e-01,0.00554375
-4.94696e-01,0.0062375
-4.94688e-01,0.005925
-4.94680e-01,0.00534063
-4.94672e-01,0.00607813
-4.94664e-01,0.00612813
-4.94656e-01,0.00510625
-4.94648e-01,0.00430938
-4.94640e-01,0.00575
-4.94632e-01,0.00554375
-4.94624e-01,0.00584688
-4.94616e-01,0.00520313
-4.94608e-01,0.0041625
-4.94600e-01,0.00578125
-4.94592e-01,0.00625
-4.94584e-01,0.00616875
-4.94576e-01,0.00566875
-4.94568e-01,0.00492813
-4.94560e-01,0.0055
-4.94552e-01,0.00673438
-4.94544e-01,0.00520938
-4.94536e-01,0.00661875
-4.94528e-01,0.00624375
-4.94520e-01,0.0061375
-4.94512e-01,0.00439688
-4.94504e-01,0.00563125
-4.94496e-01,0.00535625
-4.94488e-01,0.00614688
-4.94480e-01,0.00539688
-4.94472e-01,0.00695
-4.94464e-01,0.00452813
-4.94456e-01,0.0063625
-4.94448e-01,0.00520938
-4.94440e-01,0.005275
-4.94432e-01,0.0064
-4.94424e-01,0.0046
-4.94416e-01,0.0054875
-4.94408e-01,0.00591875
-4.94400e-01,0.00549063
-4.94392e-01,0.00531875
-4.94384e-01,0.00493125
-4.94376e-01,0.00562188
-4.94368e-01,0.00601563
-4.94360e-01,0.00532813
-4.94352e-01,0.00483438
-4.94344e-01,0.00576563
-4.94336e-01,0.00629375
-4.94328e-01,0.00602813
-4.94320e-01,0.00555625
-4.94312e-01,0.00584375
-4.94304e-01,0.0062
-4.94296e-01,0.00567813
-4.94288e-01,0.004825
-4.94280e-01,0.004175
-4.94272e-01,0.00538438
-4.94264e-01,0.00584375
-4.94256e-01,0.00519688
-4.94248e-01,0.00697813
-4.94240e-01,0.0055
-4.94232e-01,0.004925
-4.94224e-01,0.006
-4.94216e-01,0.006125
-4.94208e-01,0.00602188
-4.94200e-01,0.00526875
-4.94192e-01,0.00657813
-4.94184e-01,0.00591563
-4.94176e-01,0.00567188
-4.94168e-01,0.0055375
-4.94160e-01,0.00575313
-4.94152e-01,0.00556875
-4.94144e-01,0.00533438
-4.94136e-01,0.00576875
-4.94128e-01,0.005725
-4.94120e-01,0.0053875
-4.94112e-01,0.0053125
-4.94104e-01,0.00715625
-4.94096e-01,0.00514688
-4.94088e-01,0.00555
-4.94080e-01,0.00524688
-4.94072e-01,0.00604688
-4.94064e-01,0.00588438
-4.94056e-01,0.0049875
-4.94048e-01,0.00617813
-4.94040e-01,0.00355938
-4.94032e-01,0.00584375
-4.94024e-01,0.0063125
-4.94016e-01,0.00419688
-4.94008e-01,0.00503125
-4.94000e-01,0.00511563
-4.93992e-01,0.005375
-4.93984e-01,0.00577188
-4.93976e-01,0.0068875
-4.93968e-01,0.00494688
-4.93960e-01,0.005725
-4.93952e-01,0.00545625
-4.93944e-01,0.00546875
-4.93936e-01,0.00681563
-4.93928e-01,0.00630313
-4.93920e-01,0.00555
-4.93912e-01,0.00587188
-4.93904e-01,0.00607188
-4.93896e-01,0.00589375
-4.93888e-01,0.00465625
-4.93880e-01,0.005225
-4.93872e-01,0.00415313
-4.93864e-01,0.00729688
-4.93856e-01,0.00563438
-4.93848e-01,0.00599688
-4.93840e-01,0.00560313
-4.93832e-01,0.00580625
-4.93824e-01,0.00502813
-4.93816e-01,0.00489063
-4.93808e-01,0.005475
-4.93800e-01,0.00592188
-4.93792e-01,0.0051
-4.93784e-01,0.00594063
-4.93776e-01,0.00541875
-4.93768e-01,0.00670625
-4.93760e-01,0.00533438
-4.93752e-01,0.00507188
-4.93744e-01,0.00509688
-4.93736e-01,0.0043875
-4.93728e-01,0.00442188
-4.93720e-01,0.00529375
-4.93712e-01,0.00548438
-4.93704e-01,0.0062875
-4.93696e-01,0.00552188
-4.93688e-01,0.00617813
-4.93680e-01,0.005
-4.93672e-01,0.00619688
-4.93664e-01,0.0065625
-4.93656e-01,0.0049375
-4.93648e-01,0.00514688
-4.93640e-01,0.00560938
-4.93632e-01,0.0049875
-4.93624e-01,0.00406563
-4.93616e-01,0.0055125
-4.93608e-01,0.00479688
-4.93600e-01,0.00444688
-4.93592e-01,0.00575
-4.93584e-01,0.00575
-4.93576e-01,0.00451875
-4.93568e-01,0.006225
-4.93560e-01,0.0070125
-4.93552e-01,0.00481875
-4.93544e-01,0.0050625
-4.93536e-01,0.0064625
-4.93528e-01,0.00585938
-4.93520e-01,0.00618438
-4.93512e-01,0.00486875
-4.93504e-01,0.00617813
-4.93496e-01,0.00520938
-4.93488e-01,0.00730938
-4.93480e-01,0.00460625
-4.93472e-01,0.00496875
-4.93464e-01,0.006
-4.93456e-01,0.0054125
-4.93448e-01,0.00502188
-4.93440e-01,0.00481563
-4.93432e-01,0.00560938
-4.93424e-01,0.00599063
-4.93416e-01,0.00580313
-4.93408e-01,0.00596875
-4.93400e-01,0.00621563
-4.93392e-01,0.00473125
-4.93384e-01,0.00470313
-4.93376e-01,0.00679375
-4.93368e-01,0.00455625
-4.93360e-01,0.00633125
-4.93352e-01,0.00450938
-4.93344e-01,0.00717188
-4.93336e-01,0.00635938
-4.93328e-01,0.00538438
-4.93320e-01,0.00524063
-4.93312e-01,0.004725
-4.93304e-01,0.00511875
-4.93296e-01,0.00564375
-4.93288e-01,0.00635938
-4.93280e-01,0.00679375
-4.93272e-01,0.00559688
-4.93264e-01,0.00558125
-4.93256e-01,0.00571563
-4.93248e-01,0.00572813
-4.93240e-01,0.00566563
-4.93232e-01,0.00457188
-4.93224e-01,0.00639375
-4.93216e-01,0.0058625
-4.93208e-01,0.00584375
-4.93200e-01,0.00558438
-4.93192e-01,0.00491875
-4.93184e-01,0.0069
-4.93176e-01,0.00530938
-4.93168e-01,0.00579688
-4.93160e-01,0.00510625
-4.93152e-01,0.00557188
-4.93144e-01,0.00574688
-4.93136e-01,0.00551875
-4.93128e-01,0.00559688
-4.93120e-01,0.00670625
-4.93112e-01,0.004675
-4.93104e-01,0.00504688
-4.93096e-01,0.00591875
-4.93088e-01,0.00459063
-4.93080e-01,0.0061
-4.93072e-01,0.0056375
-4.93064e-01,0.00477813
-4.93056e-01,0.00539688
-4.93048e-01,0.0056875
-4.93040e-01,0.0047
-4.93032e-01,0.0059375
-4.93024e-01,0.00529375
-4.93016e-01,0.00585
-4.93008e-01,0.00498125
-4.93000e-01,0.00618125
-4.92992e-01,0.00441875
-4.92984e-01,0.00529688
-4.92976e-01,0.00513438
-4.92968e-01,0.00623125
-4.92960e-01,0.00536563
-4.92952e-01,0.006425
-4.92944e-01,0.00497188
-4.92936e-01,0.0046
-4.92928e-01,0.00512188
-4.92920e-01,0.00595
-4.92912e-01,0.00475938
-4.92904e-01,0.00571875
-4.92896e-01,0.00495313
-4.92888e-01,0.00502813
-4.92880e-01,0.00550625
-4.92872e-01,0.0054375
-4.92864e-01,0.0065125
-4.92856e-01,0.00545313
-4.92848e-01,0.00512813
-4.92840e-01,0.00582813
-4.92832e-01,0.00605
-4.92824e-01,0.00597813
-4.92816e-01,0.00562188
-4.92808e-01,0.00525625
-4.92800e-01,0.00475313
-4.92792e-01,0.00457188
-4.92784e-01,0.00491563
-4.92776e-01,0.00581563
-4.92768e-01,0.00529063
-4.92760e-01,0.00518125
-4.92752e-01,0.00557813
-4.92744e-01,0.00441563
-4.92736e-01,0.00458438
-4.92728e-01,0.005125
-4.92720e-01,0.00587188
-4.92712e-01,0.00469063
-4.92704e-01,0.0069375
-4.92696e-01,0.00518438
-4.92688e-01,0.00544375
-4.92680e-01,0.00509063
-4.92672e-01,0.005575
-4.92664e-01,0.00487813
-4.92656e-01,0.00682188
-4.92648e-01,0.00706563
-4.92640e-01,0.00565313
-4.92632e-01,0.005925
-4.92624e-01,0.00479063
-4.92616e-01,0.00399688
-4.92608e-01,0.00565938
-4.92600e-01,0.00564063
-4.92592e-01,0.00680625
-4.92584e-01,0.005775
-4.92576e-01,0.00574063
-4.92568e-01,0.00571875
-4.92560e-01,0.00548438
