Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,1.6e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH3
-5.96528e-02,0.475687
-5.96512e-02,0.475906
-5.96496e-02,0.474781
-5.96480e-02,0.474312
-5.96464e-02,0.475031
-5.96448e-02,0.47575
-5.96432e-02,0.475969
-5.96416e-02,0.476094
-5.96400e-02,0.474656
-5.96384e-02,0.474219
-5.96368e-02,0.475031
-5.96352e-02,0.47575
-5.96336e-02,0.474344
-5.96320e-02,0.473219
-5.96304e-02,0.474875
-5.96288e-02,0.474656
-5.96272e-02,0.473375
-5.96256e-02,0.473906
-5.96240e-02,0.474906
-5.96224e-02,0.473344
-5.96208e-02,0.474656
-5.96192e-02,0.474187
-5.96176e-02,0.474062
-5.96160e-02,0.473094
-5.96144e-02,0.473031
-5.96128e-02,0.475625
-5.96112e-02,0.474906
-5.96096e-02,0.475625
-5.96080e-02,0.475469
-5.96064e-02,0.474969
-5.96048e-02,0.475031
-5.96032e-02,0.474219
-5.96016e-02,0.472531
-5.96000e-02,0.473312
-5.95984e-02,0.474656
-5.95968e-02,0.476406
-5.95952e-02,0.474
-5.95936e-02,0.474656
-5.95920e-02,0.475781
-5.95904e-02,0.473937
-5.95888e-02,0.474062
-5.95872e-02,0.474687
-5.95856e-02,0.474156
-5.95840e-02,0.475719
-5.95824e-02,0.474625
-5.95808e-02,0.473594
-5.95792e-02,0.474375
-5.95776e-02,0.474094
-5.95760e-02,0.473187
-5.95744e-02,0.473875
-5.95728e-02,0.474969
-5.95712e-02,0.475187
-5.95696e-02,0.473906
-5.95680e-02,0.473812
-5.95664e-02,0.474719
-5.95648e-02,0.473531
-5.95632e-02,0.474344
-5.95616e-02,0.472344
-5.95600e-02,0.472937
-5.95584e-02,0.473
-5.95568e-02,0.473781
-5.95552e-02,0.472906
-5.95536e-02,0.474969
-5.95520e-02,0.475
-5.95504e-02,0.473656
-5.95488e-02,0.474469
-5.95472e-02,0.474781
-5.95456e-02,0.474719
-5.95440e-02,0.47525
-5.95424e-02,0.474625
-5.95408e-02,0.473656
-5.95392e-02,0.473469
-5.95376e-02,0.472125
-5.95360e-02,0.47225
-5.95344e-02,0.47525
-5.95328e-02,0.473812
-5.95312e-02,0.474531
-5.95296e-02,0.474281
-5.95280e-02,0.475156
-5.95264e-02,0.474094
-5.95248e-02,0.47375
-5.95232e-02,0.474187
-5.95216e-02,0.473437
-5.95200e-02,0.474156
-5.95184e-02,0.474187
-5.95168e-02,0.473781
-5.95152e-02,0.472781
-5.95136e-02,0.474687
-5.95120e-02,0.473687
-5.95104e-02,0.4755
-5.95088e-02,0.474687
-5.95072e-02,0.472312
-5.95056e-02,0.474781
-5.95040e-02,0.473469
-5.95024e-02,0.474469
-5.95008e-02,0.471969
-5.94992e-02,0.473562
-5.94976e-02,0.474312
-5.94960e-02,0.475
-5.94944e-02,0.474656
-5.94928e-02,0.475187
-5.94912e-02,0.473031
-5.94896e-02,0.475281
-5.94880e-02,0.4725
-5.94864e-02,0.474375
-5.94848e-02,0.473719
-5.94832e-02,0.475844
-5.94816e-02,0.474094
-5.94800e-02,0.471625
-5.94784e-02,0.47475
-5.94768e-02,0.474312
-5.94752e-02,0.472656
-5.94736e-02,0.472781
-5.94720e-02,0.474031
-5.94704e-02,0.473219
-5.94688e-02,0.473
-5.94672e-02,0.472656
-5.94656e-02,0.473344
-5.94640e-02,0.473312
-5.94624e-02,0.473
-5.94608e-02,0.473531
-5.94592e-02,0.473437
-5.94576e-02,0.474531
-5.94560e-02,0.473937
-5.94544e-02,0.474094
-5.94528e-02,0.474219
-5.94512e-02,0.472281
-5.94496e-02,0.472781
-5.94480e-02,0.473719
-5.94464e-02,0.472625
-5.94448e-02,0.472937
-5.94432e-02,0.472437
-5.94416e-02,0.473187
-5.94400e-02,0.472312
-5.94384e-02,0.474406
-5.94368e-02,0.471344
-5.94352e-02,0.473687
-5.94336e-02,0.471531
-5.94320e-02,0.473031
-5.94304e-02,0.473562
-5.94288e-02,0.471906
-5.94272e-02,0.473844
-5.94256e-02,0.472719
-5.94240e-02,0.472781
-5.94224e-02,0.474656
-5.94208e-02,0.472031
-5.94192e-02,0.47275
-5.94176e-02,0.471906
-5.94160e-02,0.472531
-5.94144e-02,0.473406
-5.94128e-02,0.472375
-5.94112e-02,0.474281
-5.94096e-02,0.47175
-5.94080e-02,0.47275
-5.94064e-02,0.471594
-5.94048e-02,0.472156
-5.94032e-02,0.472344
-5.94016e-02,0.472906
-5.94000e-02,0.471937
-5.93984e-02,0.473687
-5.93968e-02,0.471094
-5.93952e-02,0.473406
-5.93936e-02,0.471719
-5.93920e-02,0.472687
-5.93904e-02,0.472312
-5.93888e-02,0.472719
-5.93872e-02,0.473687
-5.93856e-02,0.474
-5.93840e-02,0.473406
-5.93824e-02,0.471344
-5.93808e-02,0.470906
-5.93792e-02,0.473125
-5.93776e-02,0.471719
-5.93760e-02,0.47175
-5.93744e-02,0.472344
-5.93728e-02,0.471437
-5.93712e-02,0.471344
-5.93696e-02,0.471531
-5.93680e-02,0.472531
-5.93664e-02,0.471781
-5.93648e-02,0.472469
-5.93632e-02,0.473437
-5.93616e-02,0.471
-5.93600e-02,0.472469
-5.93584e-02,0.473094
-5.93568e-02,0.472781
-5.93552e-02,0.471125
-5.93536e-02,0.473312
-5.93520e-02,0.473125
-5.93504e-02,0.471531
-5.93488e-02,0.472656
-5.93472e-02,0.471781
-5.93456e-02,0.4725
-5.93440e-02,0.472031
-5.93424e-02,0.471156
-5.93408e-02,0.471719
-5.93392e-02,0.471687
-5.93376e-02,0.4715
-5.93360e-02,0.472469
-5.93344e-02,0.471219
-5.93328e-02,0.471969
-5.93312e-02,0.471719
-5.93296e-02,0.47225
-5.93280e-02,0.472125
-5.93264e-02,0.471469
-5.93248e-02,0.472031
-5.93232e-02,0.471531
-5.93216e-02,0.472406
-5.93200e-02,0.471937
-5.93184e-02,0.471219
-5.93168e-02,0.471594
-5.93152e-02,0.470937
-5.93136e-02,0.470625
-5.93120e-02,0.472062
-5.93104e-02,0.470156
-5.93088e-02,0.473062
-5.93072e-02,0.472844
-5.93056e-02,0.471656
-5.93040e-02,0.471406
-5.93024e-02,0.470906
-5.93008e-02,0.470406
-5.92992e-02,0.471719
-5.92976e-02,0.471406
-5.92960e-02,0.470969
-5.92944e-02,0.471437
-5.92928e-02,0.471625
-5.92912e-02,0.47125
-5.92896e-02,0.471375
-5.92880e-02,0.470969
-5.92864e-02,0.472125
-5.92848e-02,0.470719
-5.92832e-02,0.473812
-5.92816e-02,0.471312
-5.92800e-02,0.471219
-5.92784e-02,0.470125
-5.92768e-02,0.470594
-5.92752e-02,0.470594
-5.92736e-02,0.471687
-5.92720e-02,0.471437
-5.92704e-02,0.471344
-5.92688e-02,0.470531
-5.92672e-02,0.471375
-5.92656e-02,0.471187
-5.92640e-02,0.473094
-5.92624e-02,0.471031
-5.92608e-02,0.473469
-5.92592e-02,0.472344
-5.92576e-02,0.470937
-5.92560e-02,0.47125
-5.92544e-02,0.47275
-5.92528e-02,0.470344
-5.92512e-02,0.471719
-5.92496e-02,0.471656
-5.92480e-02,0.470562
-5.92464e-02,0.470937
-5.92448e-02,0.471469
-5.92432e-02,0.472031
-5.92416e-02,0.47175
-5.92400e-02,0.472031
-5.92384e-02,0.472062
-5.92368e-02,0.472125
-5.92352e-02,0.470937
-5.92336e-02,0.471469
-5.92320e-02,0.470562
-5.92304e-02,0.471375
-5.92288e-02,0.470281
-5.92272e-02,0.471
-5.92256e-02,0.471437
-5.92240e-02,0.469156
-5.92224e-02,0.471062
-5.92208e-02,0.472281
-5.92192e-02,0.472125
-5.92176e-02,0.471281
-5.92160e-02,0.471656
-5.92144e-02,0.470594
-5.92128e-02,0.471187
-5.92112e-02,0.472281
-5.92096e-02,0.471906
-5.92080e-02,0.471437
-5.92064e-02,0.471062
-5.92048e-02,0.471531
-5.92032e-02,0.470594
-5.92016e-02,0.470125
-5.92000e-02,0.470406
-5.91984e-02,0.472312
-5.91968e-02,0.471437
-5.91952e-02,0.470219
-5.91936e-02,0.471656
-5.91920e-02,0.470062
-5.91904e-02,0.47025
-5.91888e-02,0.470781
-5.91872e-02,0.4695
-5.91856e-02,0.471687
-5.91840e-02,0.471656
-5.91824e-02,0.471156
-5.91808e-02,0.469719
-5.91792e-02,0.471594
-5.91776e-02,0.471437
-5.91760e-02,0.470094
-5.91744e-02,0.471344
-5.91728e-02,0.471687
-5.91712e-02,0.472312
-5.91696e-02,0.47225
-5.91680e-02,0.471625
-5.91664e-02,0.471469
-5.91648e-02,0.470937
-5.91632e-02,0.470156
-5.91616e-02,0.470031
-5.91600e-02,0.47125
-5.91584e-02,0.471969
-5.91568e-02,0.468625
-5.91552e-02,0.471844
-5.91536e-02,0.4705
-5.91520e-02,0.471375
-5.91504e-02,0.471719
-5.91488e-02,0.472125
-5.91472e-02,0.471156
-5.91456e-02,0.471281
-5.91440e-02,0.471281
-5.91424e-02,0.471562
-5.91408e-02,0.471406
-5.91392e-02,0.471281
-5.91376e-02,0.470031
-5.91360e-02,0.470031
-5.91344e-02,0.469594
-5.91328e-02,0.470812
-5.91312e-02,0.470781
-5.91296e-02,0.469125
-5.91280e-02,0.471344
-5.91264e-02,0.470969
-5.91248e-02,0.472125
-5.91232e-02,0.468406
-5.91216e-02,0.470969
-5.91200e-02,0.469656
-5.91184e-02,0.468187
-5.91168e-02,0.469406
-5.91152e-02,0.470906
-5.91136e-02,0.47075
-5.91120e-02,0.469781
-5.91104e-02,0.47
-5.91088e-02,0.47025
-5.91072e-02,0.471594
-5.91056e-02,0.468062
-5.91040e-02,0.470094
-5.91024e-02,0.470594
-5.91008e-02,0.469937
-5.90992e-02,0.469562
-5.90976e-02,0.470344
-5.90960e-02,0.468094
-5.90944e-02,0.470187
-5.90928e-02,0.470562
-5.90912e-02,0.470406
-5.90896e-02,0.471406
-5.90880e-02,0.471781
-5.90864e-02,0.469594
-5.90848e-02,0.468781
-5.90832e-02,0.471781
-5.90816e-02,0.469156
-5.90800e-02,0.470187
-5.90784e-02,0.468781
-5.90768e-02,0.469656
-5.90752e-02,0.47
-5.90736e-02,0.470594
-5.90720e-02,0.470594
-5.90704e-02,0.4695
-5.90688e-02,0.470469
-5.90672e-02,0.470156
-5.90656e-02,0.470781
-5.90640e-02,0.46975
-5.90624e-02,0.469469
-5.90608e-02,0.470094
-5.90592e-02,0.470687
-5.90576e-02,0.471062
-5.90560e-02,0.469875
-5.90544e-02,0.469844
-5.90528e-02,0.468
-5.90512e-02,0.470875
-5.90496e-02,0.470281
-5.90480e-02,0.470094
-5.90464e-02,0.469125
-5.90448e-02,0.469719
-5.90432e-02,0.468281
-5.90416e-02,0.469219
-5.90400e-02,0.467187
-5.90384e-02,0.470281
-5.90368e-02,0.470406
-5.90352e-02,0.469969
-5.90336e-02,0.469719
-5.90320e-02,0.469219
-5.90304e-02,0.470781
-5.90288e-02,0.470937
-5.90272e-02,0.46925
-5.90256e-02,0.46875
-5.90240e-02,0.46875
-5.90224e-02,0.469094
-5.90208e-02,0.470281
-5.90192e-02,0.47
-5.90176e-02,0.468969
-5.90160e-02,0.470312
-5.90144e-02,0.469719
-5.90128e-02,0.470469
-5.90112e-02,0.4695
-5.90096e-02,0.470156
-5.90080e-02,0.470344
-5.90064e-02,0.470187
-5.90048e-02,0.469469
-5.90032e-02,0.469062
-5.90016e-02,0.468406
-5.90000e-02,0.468625
-5.89984e-02,0.467844
-5.89968e-02,0.469
-5.89952e-02,0.469062
-5.89936e-02,0.469375
-5.89920e-02,0.468781
-5.89904e-02,0.4695
-5.89888e-02,0.469062
-5.89872e-02,0.467969
-5.89856e-02,0.46975
-5.89840e-02,0.468844
-5.89824e-02,0.471156
-5.89808e-02,0.46875
-5.89792e-02,0.468219
-5.89776e-02,0.468719
-5.89760e-02,0.469812
-5.89744e-02,0.469
-5.89728e-02,0.468719
-5.89712e-02,0.46625
-5.89696e-02,0.466781
-5.89680e-02,0.468281
-5.89664e-02,0.468469
-5.89648e-02,0.469812
-5.89632e-02,0.468719
-5.89616e-02,0.468656
-5.89600e-02,0.467781
-5.89584e-02,0.468625
-5.89568e-02,0.468281
-5.89552e-02,0.469031
-5.89536e-02,0.468281
-5.89520e-02,0.469219
-5.89504e-02,0.468062
-5.89488e-02,0.469594
-5.89472e-02,0.4685
-5.89456e-02,0.469031
-5.89440e-02,0.468906
-5.89424e-02,0.468906
-5.89408e-02,0.468094
-5.89392e-02,0.469812
-5.89376e-02,0.467219
-5.89360e-02,0.469062
-5.89344e-02,0.469594
-5.89328e-02,0.467187
-5.89312e-02,0.468656
-5.89296e-02,0.470062
-5.89280e-02,0.4695
-5.89264e-02,0.468906
-5.89248e-02,0.470375
-5.89232e-02,0.4665
-5.89216e-02,0.470187
-5.89200e-02,0.468625
-5.89184e-02,0.469125
-5.89168e-02,0.467781
-5.89152e-02,0.46775
-5.89136e-02,0.467812
-5.89120e-02,0.469406
-5.89104e-02,0.468531
-5.89088e-02,0.468187
-5.89072e-02,0.46925
-5.89056e-02,0.468594
-5.89040e-02,0.4675
-5.89024e-02,0.468594
-5.89008e-02,0.468187
-5.88992e-02,0.468094
-5.88976e-02,0.46925
-5.88960e-02,0.469062
-5.88944e-02,0.467906
-5.88928e-02,0.46825
-5.88912e-02,0.467875
-5.88896e-02,0.469594
-5.88880e-02,0.469219
-5.88864e-02,0.466719
-5.88848e-02,0.466312
-5.88832e-02,0.469156
-5.88816e-02,0.469625
-5.88800e-02,0.4695
-5.88784e-02,0.468469
-5.88768e-02,0.469344
-5.88752e-02,0.468844
-5.88736e-02,0.467906
-5.88720e-02,0.467594
-5.88704e-02,0.468625
-5.88688e-02,0.47025
-5.88672e-02,0.469094
-5.88656e-02,0.467906
-5.88640e-02,0.469406
-5.88624e-02,0.467062
-5.88608e-02,0.468062
-5.88592e-02,0.467594
-5.88576e-02,0.469906
-5.88560e-02,0.467781
-5.88544e-02,0.469125
-5.88528e-02,0.468625
-5.88512e-02,0.468937
-5.88496e-02,0.467906
-5.88480e-02,0.468281
-5.88464e-02,0.467719
-5.88448e-02,0.468187
-5.88432e-02,0.4675
-5.88416e-02,0.468625
-5.88400e-02,0.468125
-5.88384e-02,0.467969
-5.88368e-02,0.469
-5.88352e-02,0.469344
-5.88336e-02,0.467437
-5.88320e-02,0.46825
-5.88304e-02,0.466812
-5.88288e-02,0.469062
-5.88272e-02,0.468156
-5.88256e-02,0.466656
-5.88240e-02,0.468
-5.88224e-02,0.467719
-5.88208e-02,0.468406
-5.88192e-02,0.468906
-5.88176e-02,0.469031
-5.88160e-02,0.468562
-5.88144e-02,0.46675
-5.88128e-02,0.467469
-5.88112e-02,0.468594
-5.88096e-02,0.466437
-5.88080e-02,0.46575
-5.88064e-02,0.468719
-5.88048e-02,0.468625
-5.88032e-02,0.466937
-5.88016e-02,0.46725
-5.88000e-02,0.468625
-5.87984e-02,0.469125
-5.87968e-02,0.468375
-5.87952e-02,0.466625
-5.87936e-02,0.468094
-5.87920e-02,0.467312
-5.87904e-02,0.466094
-5.87888e-02,0.464937
-5.87872e-02,0.467531
-5.87856e-02,0.467125
-5.87840e-02,0.468531
-5.87824e-02,0.467781
-5.87808e-02,0.46775
-5.87792e-02,0.467156
-5.87776e-02,0.46875
-5.87760e-02,0.467219
-5.87744e-02,0.468031
-5.87728e-02,0.466969
-5.87712e-02,0.46825
-5.87696e-02,0.468094
-5.87680e-02,0.466594
-5.87664e-02,0.466219
-5.87648e-02,0.4685
-5.87632e-02,0.464531
-5.87616e-02,0.465812
-5.87600e-02,0.468656
-5.87584e-02,0.466594
-5.87568e-02,0.467844
-5.87552e-02,0.46875
-5.87536e-02,0.468281
-5.87520e-02,0.468406
-5.87504e-02,0.468187
-5.87488e-02,0.46525
-5.87472e-02,0.466656
-5.87456e-02,0.464719
-5.87440e-02,0.467156
-5.87424e-02,0.466937
-5.87408e-02,0.465437
-5.87392e-02,0.467781
-5.87376e-02,0.468781
-5.87360e-02,0.467375
-5.87344e-02,0.466687
-5.87328e-02,0.467156
-5.87312e-02,0.4685
-5.87296e-02,0.466969
-5.87280e-02,0.464906
-5.87264e-02,0.465594
-5.87248e-02,0.467094
-5.87232e-02,0.46875
-5.87216e-02,0.467562
-5.87200e-02,0.466
-5.87184e-02,0.466969
-5.87168e-02,0.4675
-5.87152e-02,0.468312
-5.87136e-02,0.466719
-5.87120e-02,0.467531
-5.87104e-02,0.466469
-5.87088e-02,0.465562
-5.87072e-02,0.466281
-5.87056e-02,0.467437
