Model,MSO2024
-1.99168e-01,0.19732
-1.99165e-01,0.197633
-1.99162e-01,0.197
-1.99158e-01,0.197438
-1.99155e-01,0.196875
-1.99152e-01,0.197461
-1.99149e-01,0.195891
-1.99146e-01,0.197516
-1.99142e-01,0.197469
-1.99139e-01,0.196695
-1.99136e-01,0.196273
-1.99133e-01,0.196602
-1.99130e-01,0.196367
-1.99126e-01,0.196219
-1.99123e-01,0.196813
-1.99120e-01,0.197133
-1.99117e-01,0.196563
-1.99114e-01,0.196625
-1.99110e-01,0.19525
-1.99107e-01,0.197258
-1.99104e-01,0.196461
-1.99101e-01,0.19657
-1.99098e-01,0.196938
-1.99094e-01,0.197219
-1.99091e-01,0.196883
-1.99088e-01,0.197859
-1.99085e-01,0.197
-1.99082e-01,0.1975
-1.99078e-01,0.196664
-1.99075e-01,0.197633
-1.99072e-01,0.196
-1.99069e-01,0.197188
-1.99066e-01,0.197031
-1.99062e-01,0.198
-1.99059e-01,0.197664
-1.99056e-01,0.196781
-1.99053e-01,0.199578
-1.99050e-01,0.197875
-1.99046e-01,0.196281
-1.99043e-01,0.197219
-1.99040e-01,0.1965
-1.99037e-01,0.197469
-1.99034e-01,0.197523
-1.99030e-01,0.195813
-1.99027e-01,0.196367
-1.99024e-01,0.197336
-1.99021e-01,0.197695
-1.99018e-01,0.196711
-1.99014e-01,0.197398
-1.99011e-01,0.196781
-1.99008e-01,0.197445
-1.99005e-01,0.197117
-1.99002e-01,0.195891
-1.98998e-01,0.197445
-1.98995e-01,0.197313
-1.98992e-01,0.198461
-1.98989e-01,0.197328
-1.98986e-01,0.197742
-1.98982e-01,0.19693
-1.98979e-01,0.197273
-1.98976e-01,0.19775
-1.98973e-01,0.198086
-1.98970e-01,0.195273
-1.98966e-01,0.195938
-1.98963e-01,0.197859
-1.98960e-01,0.197469
-1.98957e-01,0.196617
-1.98954e-01,0.196906
-1.98950e-01,0.196359
-1.98947e-01,0.196914
-1.98944e-01,0.197
-1.98941e-01,0.198188
-1.98938e-01,0.197398
-1.98934e-01,0.198164
-1.98931e-01,0.196922
-1.98928e-01,0.196969
-1.98925e-01,0.196477
-1.98922e-01,0.197742
-1.98918e-01,0.196703
-1.98915e-01,0.198281
-1.98912e-01,0.196805
-1.98909e-01,0.197555
-1.98906e-01,0.195531
-1.98902e-01,0.195852
-1.98899e-01,0.197914
-1.98896e-01,0.19743
-1.98893e-01,0.197305
-1.98890e-01,0.196336
-1.98886e-01,0.197305
-1.98883e-01,0.197828
-1.98880e-01,0.197508
-1.98877e-01,0.196281
-1.98874e-01,0.196273
-1.98870e-01,0.196133
-1.98867e-01,0.197078
-1.98864e-01,0.197047
-1.98861e-01,0.19725
-1.98858e-01,0.196234
-1.98854e-01,0.196672
-1.98851e-01,0.196477
-1.98848e-01,0.197336
-1.98845e-01,0.196141
-1.98842e-01,0.195891
-1.98838e-01,0.197664
-1.98835e-01,0.196578
-1.98832e-01,0.197219
-1.98829e-01,0.197547
-1.98826e-01,0.197203
-1.98822e-01,0.196945
-1.98819e-01,0.197336
-1.98816e-01,0.196234
-1.98813e-01,0.196352
-1.98810e-01,0.196328
-1.98806e-01,0.19607
-1.98803e-01,0.198055
-1.98800e-01,0.19768
-1.98797e-01,0.19818
-1.98794e-01,0.197828
-1.98790e-01,0.196938
-1.98787e-01,0.196523
-1.98784e-01,0.196836
-1.98781e-01,0.196125
-1.98778e-01,0.1975
-1.98774e-01,0.19725
-1.98771e-01,0.197047
-1.98768e-01,0.196586
-1.98765e-01,0.197172
-1.98762e-01,0.197031
-1.98758e-01,0.195688
-1.98755e-01,0.197414
-1.98752e-01,0.197
-1.98749e-01,0.196977
-1.98746e-01,0.197367
-1.98742e-01,0.197383
-1.98739e-01,0.197281
-1.98736e-01,0.197336
-1.98733e-01,0.19675
-1.98730e-01,0.197641
-1.98726e-01,0.196586
-1.98723e-01,0.196188
-1.98720e-01,0.196109
-1.98717e-01,0.197031
-1.98714e-01,0.197516
-1.98710e-01,0.197031
-1.98707e-01,0.196836
-1.98704e-01,0.196633
-1.98701e-01,0.196992
-1.98698e-01,0.196391
-1.98694e-01,0.197172
-1.98691e-01,0.197289
-1.98688e-01,0.196969
-1.98685e-01,0.195938
-1.98682e-01,0.197133
-1.98678e-01,0.196195
-1.98675e-01,0.196781
-1.98672e-01,0.197016
-1.98669e-01,0.197758
-1.98666e-01,0.196164
-1.98662e-01,0.197719
-1.98659e-01,0.196078
-1.98656e-01,0.197
-1.98653e-01,0.197984
-1.98650e-01,0.197102
-1.98646e-01,0.196609
-1.98643e-01,0.196508
-1.98640e-01,0.196555
-1.98637e-01,0.196609
-1.98634e-01,0.196711
-1.98630e-01,0.197727
-1.98627e-01,0.19743
-1.98624e-01,0.195914
-1.98621e-01,0.197133
-1.98618e-01,0.196969
-1.98614e-01,0.196023
-1.98611e-01,0.19643
-1.98608e-01,0.197383
-1.98605e-01,0.19643
-1.98602e-01,0.196461
-1.98598e-01,0.197828
-1.98595e-01,0.195844
-1.98592e-01,0.197938
-1.98589e-01,0.197016
-1.98586e-01,0.19643
-1.98582e-01,0.196938
-1.98579e-01,0.197336
-1.98576e-01,0.198344
-1.98573e-01,0.198914
-1.98570e-01,0.196914
-1.98566e-01,0.198141
-1.98563e-01,0.197383
-1.98560e-01,0.197219
-1.98557e-01,0.197609
-1.98554e-01,0.196883
-1.98550e-01,0.197359
-1.98547e-01,0.197469
-1.98544e-01,0.198531
-1.98541e-01,0.197195
-1.98538e-01,0.195813
-1.98534e-01,0.196508
-1.98531e-01,0.198898
-1.98528e-01,0.196563
-1.98525e-01,0.19675
-1.98522e-01,0.196891
-1.98518e-01,0.197055
-1.98515e-01,0.196656
-1.98512e-01,0.197
-1.98509e-01,0.197641
-1.98506e-01,0.196969
-1.98502e-01,0.19707
-1.98499e-01,0.194828
-1.98496e-01,0.195945
-1.98493e-01,0.197438
-1.98490e-01,0.196664
-1.98486e-01,0.196039
-1.98483e-01,0.196109
-1.98480e-01,0.196836
-1.98477e-01,0.195852
-1.98474e-01,0.196352
-1.98470e-01,0.19643
-1.98467e-01,0.197328
-1.98464e-01,0.196422
-1.98461e-01,0.197336
-1.98458e-01,0.196453
-1.98454e-01,0.198047
-1.98451e-01,0.196969
-1.98448e-01,0.195758
-1.98445e-01,0.197164
-1.98442e-01,0.19575
-1.98438e-01,0.197102
-1.98435e-01,0.196922
-1.98432e-01,0.196883
-1.98429e-01,0.196789
-1.98426e-01,0.196391
-1.98422e-01,0.197914
-1.98419e-01,0.197031
-1.98416e-01,0.196781
-1.98413e-01,0.196109
-1.98410e-01,0.196273
-1.98406e-01,0.196164
-1.98403e-01,0.196766
-1.98400e-01,0.196781
-1.98397e-01,0.197039
-1.98394e-01,0.197828
-1.98390e-01,0.197195
-1.98387e-01,0.197523
-1.98384e-01,0.195859
-1.98381e-01,0.196469
-1.98378e-01,0.198055
-1.98374e-01,0.19832
-1.98371e-01,0.195969
-1.98368e-01,0.196023
-1.98365e-01,0.196461
-1.98362e-01,0.197906
-1.98358e-01,0.198469
-1.98355e-01,0.197445
-1.98352e-01,0.196828
-1.98349e-01,0.196617
-1.98346e-01,0.196578
-1.98342e-01,0.196883
-1.98339e-01,0.19725
-1.98336e-01,0.19632
-1.98333e-01,0.19675
-1.98330e-01,0.198055
-1.98326e-01,0.197055
-1.98323e-01,0.195945
-1.98320e-01,0.196352
-1.98317e-01,0.197891
-1.98314e-01,0.19675
-1.98310e-01,0.197055
-1.98307e-01,0.197102
-1.98304e-01,0.195164
-1.98301e-01,0.195531
-1.98298e-01,0.195766
-1.98294e-01,0.197633
-1.98291e-01,0.197305
-1.98288e-01,0.196836
-1.98285e-01,0.196867
-1.98282e-01,0.195891
-1.98278e-01,0.196969
-1.98275e-01,0.198188
-1.98272e-01,0.197133
-1.98269e-01,0.198117
-1.98266e-01,0.197133
-1.98262e-01,0.196109
-1.98259e-01,0.196945
-1.98256e-01,0.196383
-1.98253e-01,0.196656
-1.98250e-01,0.196883
-1.98246e-01,0.196969
-1.98243e-01,0.196977
-1.98240e-01,0.196883
-1.98237e-01,0.197188
-1.98234e-01,0.197492
-1.98230e-01,0.195859
-1.98227e-01,0.198453
-1.98224e-01,0.196266
-1.98221e-01,0.196859
-1.98218e-01,0.19643
-1.98214e-01,0.196078
-1.98211e-01,0.197078
-1.98208e-01,0.195406
-1.98205e-01,0.195281
-1.98202e-01,0.196641
-1.98198e-01,0.195977
-1.98195e-01,0.196945
-1.98192e-01,0.198359
-1.98189e-01,0.196109
-1.98186e-01,0.196781
-1.98182e-01,0.198023
-1.98179e-01,0.196367
-1.98176e-01,0.195891
-1.98173e-01,0.195805
-1.98170e-01,0.196938
-1.98166e-01,0.197266
-1.98163e-01,0.197203
-1.98160e-01,0.196773
-1.98157e-01,0.196828
-1.98154e-01,0.196516
-1.98150e-01,0.196609
-1.98147e-01,0.196133
-1.98144e-01,0.196852
-1.98141e-01,0.197492
-1.98138e-01,0.1985
-1.98134e-01,0.195883
-1.98131e-01,0.198328
-1.98128e-01,0.196898
-1.98125e-01,0.197047
-1.98122e-01,0.197016
-1.98118e-01,0.195508
-1.98115e-01,0.197172
-1.98112e-01,0.197445
-1.98109e-01,0.19575
-1.98106e-01,0.196984
-1.98102e-01,0.196383
-1.98099e-01,0.196383
-1.98096e-01,0.195602
-1.98093e-01,0.196227
-1.98090e-01,0.195508
-1.98086e-01,0.196719
-1.98083e-01,0.197352
-1.98080e-01,0.196727
-1.98077e-01,0.196531
-1.98074e-01,0.196547
-1.98070e-01,0.19743
-1.98067e-01,0.196484
-1.98064e-01,0.197367
-1.98061e-01,0.195586
-1.98058e-01,0.195656
-1.98054e-01,0.196656
-1.98051e-01,0.197195
-1.98048e-01,0.196523
-1.98045e-01,0.197141
-1.98042e-01,0.197359
-1.98038e-01,0.196438
-1.98035e-01,0.19693
-1.98032e-01,0.197
-1.98029e-01,0.197664
-1.98026e-01,0.197938
-1.98022e-01,0.197602
-1.98019e-01,0.197086
-1.98016e-01,0.197547
-1.98013e-01,0.197195
-1.98010e-01,0.19643
-1.98006e-01,0.196
-1.98003e-01,0.196477
-1.98000e-01,0.197031
-1.97997e-01,0.196789
-1.97994e-01,0.19643
-1.97990e-01,0.196477
-1.97987e-01,0.195914
-1.97984e-01,0.196313
-1.97981e-01,0.196945
-1.97978e-01,0.198141
-1.97974e-01,0.196328
-1.97971e-01,0.196922
-1.97968e-01,0.19632
-1.97965e-01,0.19725
-1.97962e-01,0.196875
-1.97958e-01,0.196609
-1.97955e-01,0.197086
-1.97952e-01,0.196805
-1.97949e-01,0.196313
-1.97946e-01,0.197383
-1.97942e-01,0.196633
-1.97939e-01,0.197336
-1.97936e-01,0.197508
-1.97933e-01,0.196945
-1.97930e-01,0.196906
-1.97926e-01,0.197602
-1.97923e-01,0.196195
-1.97920e-01,0.196695
-1.97917e-01,0.197195
-1.97914e-01,0.196633
-1.97910e-01,0.195688
-1.97907e-01,0.194117
-1.97904e-01,0.196945
-1.97901e-01,0.195883
-1.97898e-01,0.196188
-1.97894e-01,0.197023
-1.97891e-01,0.196898
-1.97888e-01,0.195859
-1.97885e-01,0.196898
-1.97882e-01,0.196328
-1.97878e-01,0.196828
-1.97875e-01,0.196961
-1.97872e-01,0.196797
-1.97869e-01,0.197031
-1.97866e-01,0.197813
-1.97862e-01,0.196781
-1.97859e-01,0.196766
-1.97856e-01,0.197547
-1.97853e-01,0.198547
-1.97850e-01,0.197836
-1.97846e-01,0.197609
-1.97843e-01,0.196953
-1.97840e-01,0.196281
-1.97837e-01,0.197547
-1.97834e-01,0.197305
-1.97830e-01,0.196727
-1.97827e-01,0.195297
-1.97824e-01,0.195859
-1.97821e-01,0.196563
-1.97818e-01,0.196398
-1.97814e-01,0.196875
-1.97811e-01,0.196586
-1.97808e-01,0.197281
-1.97805e-01,0.197
-1.97802e-01,0.198195
-1.97798e-01,0.195609
-1.97795e-01,0.196867
-1.97792e-01,0.196836
-1.97789e-01,0.197078
-1.97786e-01,0.196234
-1.97782e-01,0.197359
-1.97779e-01,0.198609
-1.97776e-01,0.196844
-1.97773e-01,0.196563
-1.97770e-01,0.197422
-1.97766e-01,0.197719
-1.97763e-01,0.196359
-1.97760e-01,0.195141
-1.97757e-01,0.197016
-1.97754e-01,0.197453
-1.97750e-01,0.198313
-1.97747e-01,0.196781
-1.97744e-01,0.196609
-1.97741e-01,0.197
-1.97738e-01,0.196719
-1.97734e-01,0.198789
-1.97731e-01,0.196742
-1.97728e-01,0.196336
-1.97725e-01,0.197336
-1.97722e-01,0.196914
-1.97718e-01,0.195805
-1.97715e-01,0.19775
-1.97712e-01,0.197141
-1.97709e-01,0.197875
-1.97706e-01,0.197188
-1.97702e-01,0.197484
-1.97699e-01,0.197281
-1.97696e-01,0.196094
-1.97693e-01,0.197031
-1.97690e-01,0.195086
-1.97686e-01,0.196469
-1.97683e-01,0.19675
-1.97680e-01,0.195852
-1.97677e-01,0.196336
-1.97674e-01,0.197336
-1.97670e-01,0.196945
-1.97667e-01,0.197383
-1.97664e-01,0.196805
-1.97661e-01,0.197266
-1.97658e-01,0.196914
-1.97654e-01,0.197727
-1.97651e-01,0.195719
-1.97648e-01,0.197219
-1.97645e-01,0.195945
-1.97642e-01,0.197016
-1.97638e-01,0.197484
-1.97635e-01,0.196977
-1.97632e-01,0.197047
-1.97629e-01,0.197859
-1.97626e-01,0.197523
-1.97622e-01,0.196828
-1.97619e-01,0.195789
-1.97616e-01,0.196477
-1.97613e-01,0.195891
-1.97610e-01,0.197438
-1.97606e-01,0.196359
-1.97603e-01,0.196633
-1.97600e-01,0.197648
-1.97597e-01,0.197242
-1.97594e-01,0.197273
-1.97590e-01,0.197023
-1.97587e-01,0.196719
-1.97584e-01,0.196617
-1.97581e-01,0.195391
-1.97578e-01,0.196156
-1.97574e-01,0.196023
-1.97571e-01,0.196945
-1.97568e-01,0.195164
-1.97565e-01,0.197523
-1.97562e-01,0.1965
-1.97558e-01,0.197906
-1.97555e-01,0.195914
-1.97552e-01,0.197883
-1.97549e-01,0.195891
-1.97546e-01,0.195055
-1.97542e-01,0.1965
-1.97539e-01,0.197234
-1.97536e-01,0.196188
-1.97533e-01,0.196008
-1.97530e-01,0.196867
-1.97526e-01,0.197477
-1.97523e-01,0.196922
-1.97520e-01,0.196164
-1.97517e-01,0.196906
-1.97514e-01,0.1965
-1.97510e-01,0.19832
-1.97507e-01,0.196617
-1.97504e-01,0.196922
-1.97501e-01,0.195914
-1.97498e-01,0.196227
-1.97494e-01,0.196336
-1.97491e-01,0.197008
-1.97488e-01,0.197219
-1.97485e-01,0.197219
-1.97482e-01,0.196359
-1.97478e-01,0.196383
-1.97475e-01,0.196719
-1.97472e-01,0.197906
-1.97469e-01,0.197641
-1.97466e-01,0.196258
-1.97462e-01,0.196695
-1.97459e-01,0.195445
-1.97456e-01,0.196328
-1.97453e-01,0.19718
-1.97450e-01,0.196016
-1.97446e-01,0.195672
-1.97443e-01,0.198633
-1.97440e-01,0.197078
-1.97437e-01,0.196547
-1.97434e-01,0.196258
-1.97430e-01,0.196648
-1.97427e-01,0.196148
-1.97424e-01,0.197305
-1.97421e-01,0.196344
-1.97418e-01,0.197352
-1.97414e-01,0.198
-1.97411e-01,0.196063
-1.97408e-01,0.198047
-1.97405e-01,0.197367
-1.97402e-01,0.196734
-1.97398e-01,0.195445
-1.97395e-01,0.196164
-1.97392e-01,0.196492
-1.97389e-01,0.196383
-1.97386e-01,0.197492
-1.97382e-01,0.19675
-1.97379e-01,0.197133
-1.97376e-01,0.196305
-1.97373e-01,0.197078
-1.97370e-01,0.196711
-1.97366e-01,0.197516
-1.97363e-01,0.196313
-1.97360e-01,0.196664
-1.97357e-01,0.197219
-1.97354e-01,0.195359
-1.97350e-01,0.197078
-1.97347e-01,0.196953
-1.97344e-01,0.195688
-1.97341e-01,0.197703
-1.97338e-01,0.196414
-1.97334e-01,0.196953
-1.97331e-01,0.195773
-1.97328e-01,0.196805
-1.97325e-01,0.196656
-1.97322e-01,0.196547
-1.97318e-01,0.195938
-1.97315e-01,0.195633
-1.97312e-01,0.196852
-1.97309e-01,0.195695
-1.97306e-01,0.196555
-1.97302e-01,0.196844
-1.97299e-01,0.196359
-1.97296e-01,0.196883
-1.97293e-01,0.196922
-1.97290e-01,0.197555
-1.97286e-01,0.196656
-1.97283e-01,0.196836
-1.97280e-01,0.195445
-1.97277e-01,0.197039
-1.97274e-01,0.197469
-1.97270e-01,0.196609
-1.97267e-01,0.196914
-1.97264e-01,0.197602
-1.97261e-01,0.197047
-1.97258e-01,0.197211
-1.97254e-01,0.196781
-1.97251e-01,0.196898
-1.97248e-01,0.197055
-1.97245e-01,0.197352
-1.97242e-01,0.196711
-1.97238e-01,0.196547
-1.97235e-01,0.196328
-1.97232e-01,0.196969
-1.97229e-01,0.197219
-1.97226e-01,0.197828
-1.97222e-01,0.196898
-1.97219e-01,0.196883
-1.97216e-01,0.196828
-1.97213e-01,0.196648
-1.97210e-01,0.196328
-1.97206e-01,0.196211
-1.97203e-01,0.195773
-1.97200e-01,0.196297
-1.97197e-01,0.197414
-1.97194e-01,0.197672
-1.97190e-01,0.196195
-1.97187e-01,0.196445
-1.97184e-01,0.196664
-1.97181e-01,0.196539
-1.97178e-01,0.197367
-1.97174e-01,0.198078
-1.97171e-01,0.196781
-1.97168e-01,0.196328
-1.97165e-01,0.196391
-1.97162e-01,0.197555
-1.97158e-01,0.197469
-1.97155e-01,0.197492
-1.97152e-01,0.196383
-1.97149e-01,0.195859
-1.97146e-01,0.196078
-1.97142e-01,0.198094
-1.97139e-01,0.197555
-1.97136e-01,0.197742
-1.97133e-01,0.197055
-1.97130e-01,0.196797
-1.97126e-01,0.196195
-1.97123e-01,0.197047
-1.97120e-01,0.197008
-1.97117e-01,0.196297
-1.97114e-01,0.19575
-1.97110e-01,0.195531
-1.97107e-01,0.196133
-1.97104e-01,0.197055
-1.97101e-01,0.196055
-1.97098e-01,0.196938
-1.97094e-01,0.198297
-1.97091e-01,0.197414
-1.97088e-01,0.196516
-1.97085e-01,0.197695
-1.97082e-01,0.195359
-1.97078e-01,0.196281
-1.97075e-01,0.195391
-1.97072e-01,0.197102
-1.97069e-01,0.197305
-1.97066e-01,0.196328
-1.97062e-01,0.197523
-1.97059e-01,0.197156
-1.97056e-01,0.197367
-1.97053e-01,0.196367
-1.97050e-01,0.195742
-1.97046e-01,0.198211
-1.97043e-01,0.196719
-1.97040e-01,0.196547
-1.97037e-01,0.194859
-1.97034e-01,0.194656
-1.97030e-01,0.197031
-1.97027e-01,0.196992
-1.97024e-01,0.197117
-1.97021e-01,0.196383
-1.97018e-01,0.197141
-1.97014e-01,0.196195
-1.97011e-01,0.196992
-1.97008e-01,0.195641
-1.97005e-01,0.196445
-1.97002e-01,0.196938
-1.96998e-01,0.197531
-1.96995e-01,0.196695
-1.96992e-01,0.197773
-1.96989e-01,0.196383
-1.96986e-01,0.196195
-1.96982e-01,0.196273
-1.96979e-01,0.196188
-1.96976e-01,0.197523
-1.96973e-01,0.196625
-1.96970e-01,0.197164
-1.96966e-01,0.197938
-1.96963e-01,0.197172
-1.96960e-01,0.196672
-1.96957e-01,0.197641
-1.96954e-01,0.19668
-1.96950e-01,0.195875
-1.96947e-01,0.197547
-1.96944e-01,0.197383
-1.96941e-01,0.196438
-1.96938e-01,0.197359
-1.96934e-01,0.197633
-1.96931e-01,0.197297
-1.96928e-01,0.197141
-1.96925e-01,0.196313
-1.96922e-01,0.196563
-1.96918e-01,0.198102
-1.96915e-01,0.196328
-1.96912e-01,0.197141
-1.96909e-01,0.195727
-1.96906e-01,0.197938
-1.96902e-01,0.195898
-1.96899e-01,0.195758
-1.96896e-01,0.197164
-1.96893e-01,0.196016
-1.96890e-01,0.19607
-1.96886e-01,0.196414
-1.96883e-01,0.196445
-1.96880e-01,0.19668
-1.96877e-01,0.195828
-1.96874e-01,0.197117
-1.96870e-01,0.197805
-1.96867e-01,0.197148
-1.96864e-01,0.196711
-1.96861e-01,0.19507
-1.96858e-01,0.196914
-1.96854e-01,0.195883
-1.96851e-01,0.195727
-1.96848e-01,0.197266
-1.96845e-01,0.196609
-1.96842e-01,0.196648
-1.96838e-01,0.196234
