Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.98368e-01,0.0322063
-4.98360e-01,0.0318219
-4.98352e-01,0.0309625
-4.98344e-01,0.0309094
-4.98336e-01,0.0305063
-4.98328e-01,0.0312594
-4.98320e-01,0.0313125
-4.98312e-01,0.0304031
-4.98304e-01,0.0314938
-4.98296e-01,0.0318281
-4.98288e-01,0.0317406
-4.98280e-01,0.0314344
-4.98272e-01,0.0315406
-4.98264e-01,0.03095
-4.98256e-01,0.0305281
-4.98248e-01,0.0304813
-4.98240e-01,0.0305656
-4.98232e-01,0.0317219
-4.98224e-01,0.0320594
-4.98216e-01,0.0313938
-4.98208e-01,0.0310094
-4.98200e-01,0.0290313
-4.98192e-01,0.0326406
-4.98184e-01,0.03055
-4.98176e-01,0.030225
-4.98168e-01,0.0318531
-4.98160e-01,0.0299063
-4.98152e-01,0.0311188
-4.98144e-01,0.0308406
-4.98136e-01,0.0299938
-4.98128e-01,0.0319438
-4.98120e-01,0.0291313
-4.98112e-01,0.0308938
-4.98104e-01,0.0315031
-4.98096e-01,0.0293625
-4.98088e-01,0.03085
-4.98080e-01,0.0309219
-4.98072e-01,0.03165
-4.98064e-01,0.0307844
-4.98056e-01,0.0304188
-4.98048e-01,0.0305219
-4.98040e-01,0.0316125
-4.98032e-01,0.0303125
-4.98024e-01,0.0314938
-4.98016e-01,0.0307781
-4.98008e-01,0.0313656
-4.98000e-01,0.0320156
-4.97992e-01,0.0297688
-4.97984e-01,0.0297719
-4.97976e-01,0.0304969
-4.97968e-01,0.0308906
-4.97960e-01,0.0311375
-4.97952e-01,0.0308469
-4.97944e-01,0.0301
-4.97936e-01,0.0310469
-4.97928e-01,0.0310531
-4.97920e-01,0.0296969
-4.97912e-01,0.0306688
-4.97904e-01,0.0309219
-4.97896e-01,0.0308875
-4.97888e-01,0.0313875
-4.97880e-01,0.0306688
-4.97872e-01,0.0314313
-4.97864e-01,0.0314938
-4.97856e-01,0.0315375
-4.97848e-01,0.0298375
-4.97840e-01,0.0316938
-4.97832e-01,0.0301313
-4.97824e-01,0.0314969
-4.97816e-01,0.0300938
-4.97808e-01,0.0308438
-4.97800e-01,0.0307563
-4.97792e-01,0.0310219
-4.97784e-01,0.0304844
-4.97776e-01,0.031225
-4.97768e-01,0.0314188
-4.97760e-01,0.030475
-4.97752e-01,0.0308844
-4.97744e-01,0.0318531
-4.97736e-01,0.0316094
-4.97728e-01,0.0307938
-4.97720e-01,0.0308406
-4.97712e-01,0.0319156
-4.97704e-01,0.0313906
-4.97696e-01,0.0321031
-4.97688e-01,0.0304625
-4.97680e-01,0.0307688
-4.97672e-01,0.0302281
-4.97664e-01,0.0302813
-4.97656e-01,0.0306125
-4.97648e-01,0.0301031
-4.97640e-01,0.0317125
-4.97632e-01,0.03135
-4.97624e-01,0.030325
-4.97616e-01,0.0296188
-4.97608e-01,0.0295781
-4.97600e-01,0.0308406
-4.97592e-01,0.0320969
-4.97584e-01,0.0310938
-4.97576e-01,0.0318313
-4.97568e-01,0.0316375
-4.97560e-01,0.0310313
-4.97552e-01,0.0309969
-4.97544e-01,0.0309344
-4.97536e-01,0.0305656
-4.97528e-01,0.031225
-4.97520e-01,0.03095
-4.97512e-01,0.0303625
-4.97504e-01,0.0314344
-4.97496e-01,0.0310875
-4.97488e-01,0.0300813
-4.97480e-01,0.0309688
-4.97472e-01,0.0312438
-4.97464e-01,0.0310219
-4.97456e-01,0.0308656
-4.97448e-01,0.0316813
-4.97440e-01,0.0310531
-4.97432e-01,0.0320219
-4.97424e-01,0.0319219
-4.97416e-01,0.0313594
-4.97408e-01,0.0304063
-4.97400e-01,0.0296688
-4.97392e-01,0.0314281
-4.97384e-01,0.0298094
-4.97376e-01,0.032475
-4.97368e-01,0.0309281
-4.97360e-01,0.029225
-4.97352e-01,0.0309813
-4.97344e-01,0.0315125
-4.97336e-01,0.0303906
-4.97328e-01,0.0314875
-4.97320e-01,0.0306563
-4.97312e-01,0.03125
-4.97304e-01,0.0305906
-4.97296e-01,0.0306625
-4.97288e-01,0.031525
-4.97280e-01,0.0308219
-4.97272e-01,0.0300875
-4.97264e-01,0.0312063
-4.97256e-01,0.03175
-4.97248e-01,0.0303156
-4.97240e-01,0.0318063
-4.97232e-01,0.0307781
-4.97224e-01,0.0305281
-4.97216e-01,0.0309313
-4.97208e-01,0.0304594
-4.97200e-01,0.0303
-4.97192e-01,0.0302813
-4.97184e-01,0.0316344
-4.97176e-01,0.0305688
-4.97168e-01,0.0305063
-4.97160e-01,0.0307938
-4.97152e-01,0.0308438
-4.97144e-01,0.0312031
-4.97136e-01,0.0304875
-4.97128e-01,0.0315469
-4.97120e-01,0.0313969
-4.97112e-01,0.0309563
-4.97104e-01,0.0315594
-4.97096e-01,0.0308219
-4.97088e-01,0.0317375
-4.97080e-01,0.0312094
-4.97072e-01,0.0298719
-4.97064e-01,0.0302031
-4.97056e-01,0.0314656
-4.97048e-01,0.0308625
-4.97040e-01,0.0311406
-4.97032e-01,0.0305563
-4.97024e-01,0.0305563
-4.97016e-01,0.0308281
-4.97008e-01,0.0309938
-4.97000e-01,0.0312
-4.96992e-01,0.0315656
-4.96984e-01,0.0308969
-4.96976e-01,0.0313406
-4.96968e-01,0.0314
-4.96960e-01,0.0307438
-4.96952e-01,0.0304281
-4.96944e-01,0.0309313
-4.96936e-01,0.0305469
-4.96928e-01,0.0307781
-4.96920e-01,0.0307781
-4.96912e-01,0.0310875
-4.96904e-01,0.0302281
-4.96896e-01,0.0309438
-4.96888e-01,0.0303563
-4.96880e-01,0.0305281
-4.96872e-01,0.0307563
-4.96864e-01,0.0323156
-4.96856e-01,0.029625
-4.96848e-01,0.0308844
-4.96840e-01,0.0302313
-4.96832e-01,0.0297
-4.96824e-01,0.0316969
-4.96816e-01,0.0316094
-4.96808e-01,0.0309
-4.96800e-01,0.0320313
-4.96792e-01,0.0312875
-4.96784e-01,0.0311406
-4.96776e-01,0.0320719
