Model,MSO2024
-6.9995e-02,0.131195
-6.9994e-02,0.129438
-6.9992e-02,0.130258
-6.9990e-02,0.130633
-6.9989e-02,0.129383
-6.9987e-02,0.129891
-6.9986e-02,0.129664
-6.9984e-02,0.129633
-6.9982e-02,0.12993
-6.9981e-02,0.130734
-6.9979e-02,0.130719
-6.9978e-02,0.130297
-6.9976e-02,0.129078
-6.9974e-02,0.130688
-6.9973e-02,0.131234
-6.9971e-02,0.131102
-6.9970e-02,0.12993
-6.9968e-02,0.131641
-6.9966e-02,0.130172
-6.9965e-02,0.130641
-6.9963e-02,0.129625
-6.9962e-02,0.130508
-6.9960e-02,0.130406
-6.9958e-02,0.129445
-6.9957e-02,0.129609
-6.9955e-02,0.129844
-6.9954e-02,0.129242
-6.9952e-02,0.130844
-6.9950e-02,0.129008
-6.9949e-02,0.130156
-6.9947e-02,0.129648
-6.9946e-02,0.129672
-6.9944e-02,0.130484
-6.9942e-02,0.130203
-6.9941e-02,0.131367
-6.9939e-02,0.13032
-6.9938e-02,0.130672
-6.9936e-02,0.130102
-6.9934e-02,0.130219
-6.9933e-02,0.130906
-6.9931e-02,0.129852
-6.9930e-02,0.130617
-6.9928e-02,0.130656
-6.9926e-02,0.129688
-6.9925e-02,0.129633
-6.9923e-02,0.129805
-6.9922e-02,0.129898
-6.9920e-02,0.129578
-6.9918e-02,0.129719
-6.9917e-02,0.130023
-6.9915e-02,0.13107
-6.9914e-02,0.129359
-6.9912e-02,0.13025
-6.9910e-02,0.131609
-6.9909e-02,0.130195
-6.9907e-02,0.129281
-6.9906e-02,0.130898
-6.9904e-02,0.129648
-6.9902e-02,0.129367
-6.9901e-02,0.129867
-6.9899e-02,0.131055
-6.9898e-02,0.13057
-6.9896e-02,0.128586
-6.9894e-02,0.129539
-6.9893e-02,0.130289
-6.9891e-02,0.129266
-6.9890e-02,0.12982
-6.9888e-02,0.130539
-6.9886e-02,0.130891
-6.9885e-02,0.130234
-6.9883e-02,0.13032
-6.9882e-02,0.130984
-6.9880e-02,0.130414
-6.9878e-02,0.129578
-6.9877e-02,0.130578
-6.9875e-02,0.130234
-6.9874e-02,0.129813
-6.9872e-02,0.131023
-6.9870e-02,0.130969
-6.9869e-02,0.129938
-6.9867e-02,0.130094
-6.9866e-02,0.130094
-6.9864e-02,0.130156
-6.9862e-02,0.130578
-6.9861e-02,0.130992
-6.9859e-02,0.130078
-6.9858e-02,0.130078
-6.9856e-02,0.130656
-6.9854e-02,0.129633
-6.9853e-02,0.129883
-6.9851e-02,0.129813
-6.9850e-02,0.129211
-6.9848e-02,0.129805
-6.9846e-02,0.130016
-6.9845e-02,0.129664
-6.9843e-02,0.12932
-6.9842e-02,0.130281
-6.9840e-02,0.128664
-6.9838e-02,0.130016
-6.9837e-02,0.130945
-6.9835e-02,0.129195
-6.9834e-02,0.129914
-6.9832e-02,0.129375
-6.9830e-02,0.128641
-6.9829e-02,0.129789
-6.9827e-02,0.129383
-6.9826e-02,0.129594
-6.9824e-02,0.130789
-6.9822e-02,0.130234
-6.9821e-02,0.127789
-6.9819e-02,0.129797
-6.9818e-02,0.129914
-6.9816e-02,0.129438
-6.9814e-02,0.129766
-6.9813e-02,0.130633
-6.9811e-02,0.129828
-6.9810e-02,0.129297
-6.9808e-02,0.129711
-6.9806e-02,0.129742
-6.9805e-02,0.130055
-6.9803e-02,0.128156
-6.9802e-02,0.129133
-6.9800e-02,0.130547
-6.9798e-02,0.129859
-6.9797e-02,0.129914
-6.9795e-02,0.129422
-6.9794e-02,0.130398
-6.9792e-02,0.131125
-6.9790e-02,0.131016
-6.9789e-02,0.130133
-6.9787e-02,0.13018
-6.9786e-02,0.129797
-6.9784e-02,0.130477
-6.9782e-02,0.128953
-6.9781e-02,0.129719
-6.9779e-02,0.13068
-6.9778e-02,0.130211
-6.9776e-02,0.129211
-6.9774e-02,0.130094
-6.9773e-02,0.130742
-6.9771e-02,0.129242
-6.9770e-02,0.130367
-6.9768e-02,0.130117
-6.9766e-02,0.130625
-6.9765e-02,0.129734
-6.9763e-02,0.129852
-6.9762e-02,0.130563
-6.9760e-02,0.130266
-6.9758e-02,0.129609
-6.9757e-02,0.127992
-6.9755e-02,0.129641
-6.9754e-02,0.129859
-6.9752e-02,0.130922
-6.9750e-02,0.130242
-6.9749e-02,0.130078
-6.9747e-02,0.130641
-6.9746e-02,0.129484
-6.9744e-02,0.131141
-6.9742e-02,0.130422
-6.9741e-02,0.130992
-6.9739e-02,0.130117
-6.9738e-02,0.129508
-6.9736e-02,0.129055
-6.9734e-02,0.129766
-6.9733e-02,0.129672
-6.9731e-02,0.129992
-6.9730e-02,0.129555
-6.9728e-02,0.13068
-6.9726e-02,0.12982
-6.9725e-02,0.130289
-6.9723e-02,0.130352
-6.9722e-02,0.128617
-6.9720e-02,0.12818
-6.9718e-02,0.130219
-6.9717e-02,0.128461
-6.9715e-02,0.130047
-6.9714e-02,0.129922
-6.9712e-02,0.129266
-6.9710e-02,0.130109
-6.9709e-02,0.130148
-6.9707e-02,0.129391
-6.9706e-02,0.129602
-6.9704e-02,0.130234
-6.9702e-02,0.129516
-6.9701e-02,0.12918
-6.9699e-02,0.129328
-6.9698e-02,0.130563
-6.9696e-02,0.128578
-6.9694e-02,0.12957
-6.9693e-02,0.130047
-6.9691e-02,0.129547
-6.9690e-02,0.128617
-6.9688e-02,0.129195
-6.9686e-02,0.129867
-6.9685e-02,0.129828
-6.9683e-02,0.130031
-6.9682e-02,0.129281
-6.9680e-02,0.128297
-6.9678e-02,0.12932
-6.9677e-02,0.130047
-6.9675e-02,0.129906
-6.9674e-02,0.128906
-6.9672e-02,0.129523
-6.9670e-02,0.128469
-6.9669e-02,0.129305
-6.9667e-02,0.128469
-6.9666e-02,0.12907
-6.9664e-02,0.12993
-6.9662e-02,0.129758
-6.9661e-02,0.129852
-6.9659e-02,0.130523
-6.9658e-02,0.129969
-6.9656e-02,0.129375
-6.9654e-02,0.130703
-6.9653e-02,0.129875
-6.9651e-02,0.128453
-6.9650e-02,0.129547
-6.9648e-02,0.129609
-6.9646e-02,0.129445
-6.9645e-02,0.129742
-6.9643e-02,0.128977
-6.9642e-02,0.130039
-6.9640e-02,0.128992
-6.9638e-02,0.129102
-6.9637e-02,0.128242
-6.9635e-02,0.129
-6.9634e-02,0.129328
-6.9632e-02,0.129242
-6.9630e-02,0.129211
-6.9629e-02,0.12932
-6.9627e-02,0.130453
-6.9626e-02,0.129453
-6.9624e-02,0.129836
-6.9622e-02,0.128492
-6.9621e-02,0.129828
-6.9619e-02,0.130109
-6.9618e-02,0.12957
-6.9616e-02,0.12957
-6.9614e-02,0.130016
-6.9613e-02,0.129047
-6.9611e-02,0.129102
-6.9610e-02,0.128844
-6.9608e-02,0.130188
-6.9606e-02,0.129727
-6.9605e-02,0.128883
-6.9603e-02,0.129867
-6.9602e-02,0.129055
-6.9600e-02,0.129344
-6.9598e-02,0.128867
-6.9597e-02,0.129234
-6.9595e-02,0.130398
-6.9594e-02,0.129102
-6.9592e-02,0.129148
-6.9590e-02,0.128883
-6.9589e-02,0.129133
-6.9587e-02,0.130023
-6.9586e-02,0.129695
-6.9584e-02,0.129742
-6.9582e-02,0.128656
-6.9581e-02,0.129711
-6.9579e-02,0.130102
-6.9578e-02,0.129961
-6.9576e-02,0.129203
-6.9574e-02,0.128883
-6.9573e-02,0.129102
-6.9571e-02,0.128602
-6.9570e-02,0.129297
-6.9568e-02,0.129758
-6.9566e-02,0.128883
-6.9565e-02,0.130203
-6.9563e-02,0.12743
-6.9562e-02,0.129281
-6.9560e-02,0.129172
-6.9558e-02,0.128742
-6.9557e-02,0.129977
-6.9555e-02,0.129047
-6.9554e-02,0.129758
-6.9552e-02,0.129383
-6.9550e-02,0.12868
-6.9549e-02,0.128922
-6.9547e-02,0.128852
-6.9546e-02,0.128359
-6.9544e-02,0.129453
-6.9542e-02,0.12925
-6.9541e-02,0.129063
-6.9539e-02,0.130422
-6.9538e-02,0.13025
-6.9536e-02,0.128828
-6.9534e-02,0.128781
-6.9533e-02,0.130516
-6.9531e-02,0.129922
-6.9530e-02,0.128688
-6.9528e-02,0.128703
-6.9526e-02,0.129305
-6.9525e-02,0.129555
-6.9523e-02,0.128656
-6.9522e-02,0.129602
-6.9520e-02,0.129031
-6.9518e-02,0.129305
-6.9517e-02,0.129156
-6.9515e-02,0.129453
-6.9514e-02,0.129445
-6.9512e-02,0.129773
-6.9510e-02,0.128711
-6.9509e-02,0.127656
-6.9507e-02,0.129516
-6.9506e-02,0.128961
-6.9504e-02,0.129109
-6.9502e-02,0.128898
-6.9501e-02,0.128883
-6.9499e-02,0.129398
-6.9498e-02,0.129023
-6.9496e-02,0.129758
-6.9494e-02,0.129359
-6.9493e-02,0.130055
-6.9491e-02,0.129789
-6.9490e-02,0.12968
-6.9488e-02,0.129117
-6.9486e-02,0.129531
-6.9485e-02,0.129352
-6.9483e-02,0.128227
-6.9482e-02,0.129367
-6.9480e-02,0.129719
-6.9478e-02,0.128539
-6.9477e-02,0.129969
-6.9475e-02,0.129008
-6.9474e-02,0.128359
-6.9472e-02,0.128758
-6.9470e-02,0.130406
-6.9469e-02,0.12843
-6.9467e-02,0.129352
-6.9466e-02,0.129695
-6.9464e-02,0.129141
-6.9462e-02,0.129727
-6.9461e-02,0.128766
-6.9459e-02,0.129289
-6.9458e-02,0.129422
-6.9456e-02,0.129031
-6.9454e-02,0.129047
-6.9453e-02,0.130023
-6.9451e-02,0.128719
-6.9450e-02,0.129195
-6.9448e-02,0.128922
-6.9446e-02,0.128406
-6.9445e-02,0.130258
-6.9443e-02,0.129633
-6.9442e-02,0.129125
-6.9440e-02,0.12932
-6.9438e-02,0.128984
-6.9437e-02,0.128547
-6.9435e-02,0.128539
-6.9434e-02,0.128859
-6.9432e-02,0.128789
-6.9430e-02,0.129625
-6.9429e-02,0.129641
-6.9427e-02,0.128125
-6.9426e-02,0.128125
-6.9424e-02,0.129016
-6.9422e-02,0.129633
-6.9421e-02,0.129742
-6.9419e-02,0.129773
-6.9418e-02,0.128797
-6.9416e-02,0.129023
-6.9414e-02,0.128242
-6.9413e-02,0.129789
-6.9411e-02,0.128383
-6.9410e-02,0.129023
-6.9408e-02,0.12925
-6.9406e-02,0.128422
-6.9405e-02,0.128094
-6.9403e-02,0.128625
-6.9402e-02,0.12957
-6.9400e-02,0.129734
-6.9398e-02,0.128875
-6.9397e-02,0.128508
-6.9395e-02,0.128414
-6.9394e-02,0.127844
-6.9392e-02,0.128484
-6.9390e-02,0.129438
-6.9389e-02,0.129281
-6.9387e-02,0.129336
-6.9386e-02,0.129516
-6.9384e-02,0.129406
-6.9382e-02,0.127758
-6.9381e-02,0.128961
-6.9379e-02,0.128172
-6.9378e-02,0.128219
-6.9376e-02,0.128938
-6.9374e-02,0.128445
-6.9373e-02,0.128289
-6.9371e-02,0.12968
-6.9370e-02,0.128938
-6.9368e-02,0.129234
-6.9366e-02,0.128172
-6.9365e-02,0.128398
-6.9363e-02,0.129039
-6.9362e-02,0.129063
-6.9360e-02,0.12932
-6.9358e-02,0.128258
-6.9357e-02,0.127898
-6.9355e-02,0.129281
-6.9354e-02,0.128391
-6.9352e-02,0.128688
-6.9350e-02,0.128797
-6.9349e-02,0.128625
-6.9347e-02,0.128469
-6.9346e-02,0.128625
-6.9344e-02,0.129195
-6.9342e-02,0.129961
-6.9341e-02,0.129391
-6.9339e-02,0.128445
-6.9338e-02,0.129008
-6.9336e-02,0.128523
-6.9334e-02,0.128492
-6.9333e-02,0.128484
-6.9331e-02,0.12793
-6.9330e-02,0.12807
-6.9328e-02,0.128742
-6.9326e-02,0.127633
-6.9325e-02,0.129586
-6.9323e-02,0.129609
-6.9322e-02,0.128688
-6.9320e-02,0.129031
-6.9318e-02,0.129148
-6.9317e-02,0.128047
-6.9315e-02,0.128852
-6.9314e-02,0.129547
-6.9312e-02,0.129625
-6.9310e-02,0.128086
-6.9309e-02,0.128813
-6.9307e-02,0.130156
-6.9306e-02,0.129914
-6.9304e-02,0.129063
-6.9302e-02,0.12868
-6.9301e-02,0.130156
-6.9299e-02,0.127852
-6.9298e-02,0.128266
-6.9296e-02,0.128211
-6.9294e-02,0.128133
-6.9293e-02,0.128086
-6.9291e-02,0.127781
-6.9290e-02,0.128953
-6.9288e-02,0.128609
-6.9286e-02,0.127773
-6.9285e-02,0.128813
-6.9283e-02,0.12843
-6.9282e-02,0.129797
-6.9280e-02,0.129117
-6.9278e-02,0.130023
-6.9277e-02,0.129609
-6.9275e-02,0.128844
-6.9274e-02,0.127227
-6.9272e-02,0.127641
-6.9270e-02,0.127109
-6.9269e-02,0.128672
-6.9267e-02,0.129047
-6.9266e-02,0.129047
-6.9264e-02,0.128836
-6.9262e-02,0.128891
-6.9261e-02,0.128086
-6.9259e-02,0.129008
-6.9258e-02,0.128047
-6.9256e-02,0.128617
-6.9254e-02,0.129453
-6.9253e-02,0.129211
-6.9251e-02,0.129211
-6.9250e-02,0.128992
-6.9248e-02,0.129813
-6.9246e-02,0.128703
-6.9245e-02,0.12975
-6.9243e-02,0.128391
-6.9242e-02,0.129148
-6.9240e-02,0.128617
-6.9238e-02,0.127648
-6.9237e-02,0.129031
-6.9235e-02,0.128633
-6.9234e-02,0.128305
-6.9232e-02,0.126656
-6.9230e-02,0.127867
-6.9229e-02,0.128297
-6.9227e-02,0.128953
-6.9226e-02,0.128453
-6.9224e-02,0.127836
-6.9222e-02,0.128734
-6.9221e-02,0.128789
-6.9219e-02,0.12932
-6.9218e-02,0.128164
-6.9216e-02,0.127938
-6.9214e-02,0.128695
-6.9213e-02,0.128109
-6.9211e-02,0.128641
-6.9210e-02,0.128313
-6.9208e-02,0.129852
-6.9206e-02,0.12907
-6.9205e-02,0.129469
-6.9203e-02,0.128594
-6.9202e-02,0.128313
-6.9200e-02,0.12925
-6.9198e-02,0.128297
-6.9197e-02,0.128398
-6.9195e-02,0.128047
-6.9194e-02,0.127305
-6.9192e-02,0.127797
-6.9190e-02,0.128805
-6.9189e-02,0.129117
-6.9187e-02,0.129031
-6.9186e-02,0.128031
-6.9184e-02,0.127766
-6.9182e-02,0.127977
-6.9181e-02,0.127172
-6.9179e-02,0.128195
-6.9178e-02,0.127609
-6.9176e-02,0.128242
-6.9174e-02,0.128297
-6.9173e-02,0.12832
-6.9171e-02,0.128508
-6.9170e-02,0.127617
-6.9168e-02,0.128336
-6.9166e-02,0.128977
-6.9165e-02,0.127086
-6.9163e-02,0.127813
-6.9162e-02,0.129
-6.9160e-02,0.126406
-6.9158e-02,0.128055
-6.9157e-02,0.127391
-6.9155e-02,0.128523
-6.9154e-02,0.12743
-6.9152e-02,0.128086
-6.9150e-02,0.127609
-6.9149e-02,0.128422
-6.9147e-02,0.12932
-6.9146e-02,0.128656
-6.9144e-02,0.127992
-6.9142e-02,0.12868
-6.9141e-02,0.129492
-6.9139e-02,0.1295
-6.9138e-02,0.128078
-6.9136e-02,0.128125
-6.9134e-02,0.127703
-6.9133e-02,0.12743
-6.9131e-02,0.127734
-6.9130e-02,0.127891
-6.9128e-02,0.127938
-6.9126e-02,0.128008
-6.9125e-02,0.127844
-6.9123e-02,0.127633
-6.9122e-02,0.127891
-6.9120e-02,0.128734
-6.9118e-02,0.128211
-6.9117e-02,0.128883
-6.9115e-02,0.128977
-6.9114e-02,0.128375
-6.9112e-02,0.127891
-6.9110e-02,0.127109
-6.9109e-02,0.127977
-6.9107e-02,0.127344
-6.9106e-02,0.129031
-6.9104e-02,0.128867
-6.9102e-02,0.128211
-6.9101e-02,0.128664
-6.9099e-02,0.128219
-6.9098e-02,0.128641
-6.9096e-02,0.12868
-6.9094e-02,0.127023
-6.9093e-02,0.127891
-6.9091e-02,0.127844
-6.9090e-02,0.128266
-6.9088e-02,0.128883
-6.9086e-02,0.128656
-6.9085e-02,0.127945
-6.9083e-02,0.128172
-6.9082e-02,0.127797
-6.9080e-02,0.127336
-6.9078e-02,0.129156
-6.9077e-02,0.128906
-6.9075e-02,0.128359
-6.9074e-02,0.128297
-6.9072e-02,0.128992
-6.9070e-02,0.127805
-6.9069e-02,0.12857
-6.9067e-02,0.128492
-6.9066e-02,0.127758
-6.9064e-02,0.128344
-6.9062e-02,0.128117
-6.9061e-02,0.127883
-6.9059e-02,0.127688
-6.9058e-02,0.127719
-6.9056e-02,0.127305
-6.9054e-02,0.127172
-6.9053e-02,0.127828
-6.9051e-02,0.128445
-6.9050e-02,0.127469
-6.9048e-02,0.128172
-6.9046e-02,0.127578
-6.9045e-02,0.127875
-6.9043e-02,0.128336
-6.9042e-02,0.127641
-6.9040e-02,0.127617
-6.9038e-02,0.128141
-6.9037e-02,0.128445
-6.9035e-02,0.128578
-6.9034e-02,0.128242
-6.9032e-02,0.127719
-6.9030e-02,0.127711
-6.9029e-02,0.127766
-6.9027e-02,0.128438
-6.9026e-02,0.127266
-6.9024e-02,0.128133
-6.9022e-02,0.128727
-6.9021e-02,0.128375
-6.9019e-02,0.127031
-6.9018e-02,0.128172
-6.9016e-02,0.128961
-6.9014e-02,0.128031
-6.9013e-02,0.128086
-6.9011e-02,0.129273
-6.9010e-02,0.128133
-6.9008e-02,0.126734
-6.9006e-02,0.127359
-6.9005e-02,0.127773
-6.9003e-02,0.127172
-6.9002e-02,0.128094
-6.9000e-02,0.128234
-6.8998e-02,0.126563
-6.8997e-02,0.129086
-6.8995e-02,0.128813
-6.8994e-02,0.127914
-6.8992e-02,0.128375
-6.8990e-02,0.129586
-6.8989e-02,0.127852
-6.8987e-02,0.126969
-6.8986e-02,0.129359
-6.8984e-02,0.128539
-6.8982e-02,0.127664
-6.8981e-02,0.128758
-6.8979e-02,0.127617
-6.8978e-02,0.127797
-6.8976e-02,0.128211
-6.8974e-02,0.127203
-6.8973e-02,0.127852
-6.8971e-02,0.128086
-6.8970e-02,0.127938
-6.8968e-02,0.129164
-6.8966e-02,0.128375
-6.8965e-02,0.127305
-6.8963e-02,0.128039
-6.8962e-02,0.127977
-6.8960e-02,0.127344
-6.8958e-02,0.127602
-6.8957e-02,0.127398
-6.8955e-02,0.128922
-6.8954e-02,0.128516
-6.8952e-02,0.128055
-6.8950e-02,0.128023
-6.8949e-02,0.128164
-6.8947e-02,0.128102
-6.8946e-02,0.128039
-6.8944e-02,0.127672
-6.8942e-02,0.127672
-6.8941e-02,0.128711
-6.8939e-02,0.127148
-6.8938e-02,0.127711
-6.8936e-02,0.128703
-6.8934e-02,0.128852
-6.8933e-02,0.12725
-6.8931e-02,0.127445
-6.8930e-02,0.12857
-6.8928e-02,0.127859
-6.8926e-02,0.127539
-6.8925e-02,0.128148
-6.8923e-02,0.128945
-6.8922e-02,0.127992
-6.8920e-02,0.127797
-6.8918e-02,0.129391
-6.8917e-02,0.128414
-6.8915e-02,0.127344
-6.8914e-02,0.127445
-6.8912e-02,0.127625
-6.8910e-02,0.127094
-6.8909e-02,0.127547
-6.8907e-02,0.12682
-6.8906e-02,0.128086
-6.8904e-02,0.127344
-6.8902e-02,0.128039
-6.8901e-02,0.127914
-6.8899e-02,0.127977
-6.8898e-02,0.128414
-6.8896e-02,0.127422
-6.8894e-02,0.126898
-6.8893e-02,0.127141
-6.8891e-02,0.127305
-6.8890e-02,0.127836
-6.8888e-02,0.129258
-6.8886e-02,0.128945
-6.8885e-02,0.128703
-6.8883e-02,0.128375
-6.8882e-02,0.128594
-6.8880e-02,0.127594
-6.8878e-02,0.127273
-6.8877e-02,0.126672
-6.8875e-02,0.127125
-6.8874e-02,0.127578
-6.8872e-02,0.127766
-6.8870e-02,0.127906
-6.8869e-02,0.127258
-6.8867e-02,0.127531
-6.8866e-02,0.127539
-6.8864e-02,0.128031
-6.8862e-02,0.127313
-6.8861e-02,0.127836
-6.8859e-02,0.128672
-6.8858e-02,0.128422
-6.8856e-02,0.128688
-6.8854e-02,0.127906
-6.8853e-02,0.128203
-6.8851e-02,0.127492
-6.8850e-02,0.128344
-6.8848e-02,0.127961
-6.8846e-02,0.127766
-6.8845e-02,0.126977
-6.8843e-02,0.127359
-6.8842e-02,0.12775
-6.8840e-02,0.127945
-6.8838e-02,0.129195
-6.8837e-02,0.127945
-6.8835e-02,0.126789
-6.8834e-02,0.127359
-6.8832e-02,0.127305
-6.8830e-02,0.127836
-6.8829e-02,0.127164
-6.8827e-02,0.128781
-6.8826e-02,0.128375
-6.8824e-02,0.127664
-6.8822e-02,0.127508
-6.8821e-02,0.126844
-6.8819e-02,0.127883
-6.8818e-02,0.12668
-6.8816e-02,0.126906
-6.8814e-02,0.127414
-6.8813e-02,0.127211
-6.8811e-02,0.126953
-6.8810e-02,0.127258
-6.8808e-02,0.128352
-6.8806e-02,0.127664
-6.8805e-02,0.127586
-6.8803e-02,0.128445
-6.8802e-02,0.127359
-6.8800e-02,0.126875
-6.8798e-02,0.128109
-6.8797e-02,0.127234
-6.8795e-02,0.127492
-6.8794e-02,0.128203
-6.8792e-02,0.12757
-6.8790e-02,0.127633
-6.8789e-02,0.12818
-6.8787e-02,0.127164
-6.8786e-02,0.128211
-6.8784e-02,0.127453
-6.8782e-02,0.128766
-6.8781e-02,0.12707
-6.8779e-02,0.127813
-6.8778e-02,0.126336
-6.8776e-02,0.127039
-6.8774e-02,0.127398
-6.8773e-02,0.127289
-6.8771e-02,0.127563
-6.8770e-02,0.126695
-6.8768e-02,0.127648
-6.8766e-02,0.126531
-6.8765e-02,0.127344
-6.8763e-02,0.127352
-6.8762e-02,0.127531
-6.8760e-02,0.128992
-6.8758e-02,0.127313
-6.8757e-02,0.127867
-6.8755e-02,0.12775
-6.8754e-02,0.127016
-6.8752e-02,0.126203
-6.8750e-02,0.127523
-6.8749e-02,0.126805
-6.8747e-02,0.127219
-6.8746e-02,0.127703
-6.8744e-02,0.126336
-6.8742e-02,0.12768
-6.8741e-02,0.128133
-6.8739e-02,0.126852
-6.8738e-02,0.126867
-6.8736e-02,0.126258
-6.8734e-02,0.127492
-6.8733e-02,0.127234
-6.8731e-02,0.127031
-6.8730e-02,0.126961
-6.8728e-02,0.127625
-6.8726e-02,0.127719
-6.8725e-02,0.127047
-6.8723e-02,0.126453
-6.8722e-02,0.12718
-6.8720e-02,0.126375
-6.8718e-02,0.127828
-6.8717e-02,0.126633
-6.8715e-02,0.126523
-6.8714e-02,0.127453
-6.8712e-02,0.127172
-6.8710e-02,0.127586
-6.8709e-02,0.125531
-6.8707e-02,0.127109
-6.8706e-02,0.127328
-6.8704e-02,0.126914
-6.8702e-02,0.126703
-6.8701e-02,0.127211
-6.8699e-02,0.127984
-6.8698e-02,0.127672
-6.8696e-02,0.127391
-6.8694e-02,0.127414
-6.8693e-02,0.126945
-6.8691e-02,0.126063
-6.8690e-02,0.126711
-6.8688e-02,0.124922
-6.8686e-02,0.127531
-6.8685e-02,0.126516
-6.8683e-02,0.127719
-6.8682e-02,0.126773
-6.8680e-02,0.127523
-6.8678e-02,0.127422
-6.8677e-02,0.126242
-6.8675e-02,0.127297
-6.8674e-02,0.126359
-6.8672e-02,0.126867
-6.8670e-02,0.127133
-6.8669e-02,0.127555
-6.8667e-02,0.126508
-6.8666e-02,0.126781
-6.8664e-02,0.127078
-6.8662e-02,0.127039
-6.8661e-02,0.126516
-6.8659e-02,0.126969
-6.8658e-02,0.127438
-6.8656e-02,0.128133
-6.8654e-02,0.128078
-6.8653e-02,0.127211
-6.8651e-02,0.127445
-6.8650e-02,0.127383
-6.8648e-02,0.127477
-6.8646e-02,0.128031
-6.8645e-02,0.127578
-6.8643e-02,0.126758
-6.8642e-02,0.127758
-6.8640e-02,0.127086
-6.8638e-02,0.12675
-6.8637e-02,0.126945
-6.8635e-02,0.126836
-6.8634e-02,0.125852
-6.8632e-02,0.12682
-6.8630e-02,0.127758
-6.8629e-02,0.126133
-6.8627e-02,0.127938
-6.8626e-02,0.127242
-6.8624e-02,0.127695
-6.8622e-02,0.127445
-6.8621e-02,0.127398
-6.8619e-02,0.127906
-6.8618e-02,0.126898
-6.8616e-02,0.126844
-6.8614e-02,0.126758
-6.8613e-02,0.127586
-6.8611e-02,0.127844
-6.8610e-02,0.127398
-6.8608e-02,0.127969
-6.8606e-02,0.126609
-6.8605e-02,0.127469
-6.8603e-02,0.127086
-6.8602e-02,0.127039
-6.8600e-02,0.128008
-6.8598e-02,0.127063
-6.8597e-02,0.127438
-6.8595e-02,0.127008
-6.8594e-02,0.127148
-6.8592e-02,0.127305
-6.8590e-02,0.127391
-6.8589e-02,0.126391
-6.8587e-02,0.126539
-6.8586e-02,0.126742
-6.8584e-02,0.126977
-6.8582e-02,0.126984
-6.8581e-02,0.127508
-6.8579e-02,0.125914
-6.8578e-02,0.126836
-6.8576e-02,0.12643
-6.8574e-02,0.127031
-6.8573e-02,0.126953
-6.8571e-02,0.12625
-6.8570e-02,0.126063
-6.8568e-02,0.127195
-6.8566e-02,0.12607
-6.8565e-02,0.127117
-6.8563e-02,0.127383
-6.8562e-02,0.127977
-6.8560e-02,0.1275
-6.8558e-02,0.126836
-6.8557e-02,0.127758
-6.8555e-02,0.126586
-6.8554e-02,0.127125
-6.8552e-02,0.12693
-6.8550e-02,0.126438
-6.8549e-02,0.126836
-6.8547e-02,0.127398
-6.8546e-02,0.12743
-6.8544e-02,0.127578
-6.8542e-02,0.127148
-6.8541e-02,0.127023
-6.8539e-02,0.126492
-6.8538e-02,0.126711
-6.8536e-02,0.127438
-6.8534e-02,0.127023
-6.8533e-02,0.126945
-6.8531e-02,0.126508
-6.8530e-02,0.128273
-6.8528e-02,0.126836
-6.8526e-02,0.127445
-6.8525e-02,0.127375
-6.8523e-02,0.125953
-6.8522e-02,0.128055
-6.8520e-02,0.127375
-6.8518e-02,0.126859
-6.8517e-02,0.12625
-6.8515e-02,0.126828
-6.8514e-02,0.125836
-6.8512e-02,0.126164
-6.8510e-02,0.125719
-6.8509e-02,0.125789
-6.8507e-02,0.126563
-6.8506e-02,0.126977
-6.8504e-02,0.127047
-6.8502e-02,0.127945
-6.8501e-02,0.127758
-6.8499e-02,0.126922
-6.8498e-02,0.127586
-6.8496e-02,0.125828
-6.8494e-02,0.126266
-6.8493e-02,0.127406
-6.8491e-02,0.127242
-6.8490e-02,0.126445
-6.8488e-02,0.126375
-6.8486e-02,0.127438
-6.8485e-02,0.126422
-6.8483e-02,0.126
-6.8482e-02,0.126055
-6.8480e-02,0.125563
-6.8478e-02,0.127125
-6.8477e-02,0.126258
-6.8475e-02,0.126102
-6.8474e-02,0.126922
-6.8472e-02,0.12593
-6.8470e-02,0.126156
-6.8469e-02,0.126758
-6.8467e-02,0.126344
-6.8466e-02,0.12632
-6.8464e-02,0.125828
-6.8462e-02,0.127141
-6.8461e-02,0.12657
-6.8459e-02,0.126367
-6.8458e-02,0.126711
-6.8456e-02,0.127102
-6.8454e-02,0.127914
-6.8453e-02,0.126844
-6.8451e-02,0.12632
-6.8450e-02,0.127273
-6.8448e-02,0.127094
-6.8446e-02,0.127172
-6.8445e-02,0.127602
-6.8443e-02,0.126781
-6.8442e-02,0.12757
-6.8440e-02,0.127875
-6.8438e-02,0.126406
-6.8437e-02,0.126375
-6.8435e-02,0.126461
-6.8434e-02,0.125984
-6.8432e-02,0.127016
-6.8430e-02,0.125531
-6.8429e-02,0.126289
-6.8427e-02,0.126648
-6.8426e-02,0.126578
-6.8424e-02,0.125516
-6.8422e-02,0.12725
-6.8421e-02,0.126141
-6.8419e-02,0.126508
-6.8418e-02,0.125523
-6.8416e-02,0.126727
-6.8414e-02,0.126453
-6.8413e-02,0.127172
-6.8411e-02,0.126102
-6.8410e-02,0.126453
-6.8408e-02,0.12632
-6.8406e-02,0.126313
-6.8405e-02,0.126281
-6.8403e-02,0.124898
-6.8402e-02,0.126172
-6.8400e-02,0.126117
-6.8398e-02,0.126242
