Model,MSO2024
-1.99171e-01,0.231477
-1.99168e-01,0.232383
-1.99165e-01,0.232547
-1.99162e-01,0.231914
-1.99158e-01,0.232164
-1.99155e-01,0.233016
-1.99152e-01,0.231344
-1.99149e-01,0.232109
-1.99146e-01,0.231781
-1.99142e-01,0.23118
-1.99139e-01,0.232602
-1.99136e-01,0.231313
-1.99133e-01,0.232078
-1.99130e-01,0.232133
-1.99126e-01,0.233063
-1.99123e-01,0.233023
-1.99120e-01,0.232734
-1.99117e-01,0.233047
-1.99114e-01,0.231063
-1.99110e-01,0.232734
-1.99107e-01,0.233828
-1.99104e-01,0.233563
-1.99101e-01,0.23282
-1.99098e-01,0.232414
-1.99094e-01,0.232219
-1.99091e-01,0.232984
-1.99088e-01,0.232438
-1.99085e-01,0.232133
-1.99082e-01,0.233445
-1.99078e-01,0.233734
-1.99075e-01,0.23257
-1.99072e-01,0.234063
-1.99069e-01,0.231859
-1.99066e-01,0.230828
-1.99062e-01,0.232898
-1.99059e-01,0.233945
-1.99056e-01,0.232633
-1.99053e-01,0.233156
-1.99050e-01,0.233102
-1.99046e-01,0.231727
-1.99043e-01,0.232844
-1.99040e-01,0.231242
-1.99037e-01,0.231945
-1.99034e-01,0.233281
-1.99030e-01,0.232219
-1.99027e-01,0.232602
-1.99024e-01,0.233398
-1.99021e-01,0.232031
-1.99018e-01,0.231664
-1.99014e-01,0.232172
-1.99011e-01,0.231789
-1.99008e-01,0.233102
-1.99005e-01,0.232609
-1.99002e-01,0.232281
-1.98998e-01,0.232516
-1.98995e-01,0.232281
-1.98992e-01,0.232133
-1.98989e-01,0.231414
-1.98986e-01,0.232984
-1.98982e-01,0.231781
-1.98979e-01,0.233125
-1.98976e-01,0.23057
-1.98973e-01,0.233398
-1.98970e-01,0.234164
-1.98966e-01,0.233133
-1.98963e-01,0.231781
-1.98960e-01,0.232797
-1.98957e-01,0.233102
-1.98954e-01,0.232164
-1.98950e-01,0.232281
-1.98947e-01,0.230734
-1.98944e-01,0.233016
-1.98941e-01,0.232352
-1.98938e-01,0.233375
-1.98934e-01,0.234258
-1.98931e-01,0.232523
-1.98928e-01,0.232172
-1.98925e-01,0.232195
-1.98922e-01,0.233219
-1.98918e-01,0.232578
-1.98915e-01,0.23243
-1.98912e-01,0.232305
-1.98909e-01,0.232336
-1.98906e-01,0.231648
-1.98902e-01,0.232297
-1.98899e-01,0.234609
-1.98896e-01,0.230883
-1.98893e-01,0.231945
-1.98890e-01,0.231531
-1.98886e-01,0.231758
-1.98883e-01,0.23293
-1.98880e-01,0.23307
-1.98877e-01,0.232688
-1.98874e-01,0.234148
-1.98870e-01,0.231734
-1.98867e-01,0.231977
-1.98864e-01,0.232102
-1.98861e-01,0.233063
-1.98858e-01,0.232219
-1.98854e-01,0.232719
-1.98851e-01,0.23143
-1.98848e-01,0.231211
-1.98845e-01,0.231781
-1.98842e-01,0.232633
-1.98838e-01,0.233258
-1.98835e-01,0.232828
-1.98832e-01,0.231945
-1.98829e-01,0.232352
-1.98826e-01,0.232
-1.98822e-01,0.231664
-1.98819e-01,0.232414
-1.98816e-01,0.232266
-1.98813e-01,0.232711
-1.98810e-01,0.232391
-1.98806e-01,0.231883
-1.98803e-01,0.230938
-1.98800e-01,0.232102
-1.98797e-01,0.231055
-1.98794e-01,0.233508
-1.98790e-01,0.232742
-1.98787e-01,0.232766
-1.98784e-01,0.234133
-1.98781e-01,0.232469
-1.98778e-01,0.232266
-1.98774e-01,0.233125
-1.98771e-01,0.23093
-1.98768e-01,0.233352
-1.98765e-01,0.23175
-1.98762e-01,0.233367
-1.98758e-01,0.23175
-1.98755e-01,0.233375
-1.98752e-01,0.232633
-1.98749e-01,0.234
-1.98746e-01,0.232383
-1.98742e-01,0.232875
-1.98739e-01,0.233398
-1.98736e-01,0.232602
-1.98733e-01,0.232109
-1.98730e-01,0.232273
-1.98726e-01,0.232492
-1.98723e-01,0.23307
-1.98720e-01,0.232328
-1.98717e-01,0.232383
-1.98714e-01,0.23093
-1.98710e-01,0.232883
-1.98707e-01,0.234414
-1.98704e-01,0.232547
-1.98701e-01,0.232938
-1.98698e-01,0.232297
-1.98694e-01,0.232961
-1.98691e-01,0.231734
-1.98688e-01,0.231695
-1.98685e-01,0.232609
-1.98682e-01,0.23332
-1.98678e-01,0.233344
-1.98675e-01,0.232352
-1.98672e-01,0.232297
-1.98669e-01,0.233313
-1.98666e-01,0.232961
-1.98662e-01,0.233188
-1.98659e-01,0.232773
-1.98656e-01,0.232227
-1.98653e-01,0.233945
-1.98650e-01,0.231563
-1.98646e-01,0.233172
-1.98643e-01,0.232211
-1.98640e-01,0.233148
-1.98637e-01,0.232219
-1.98634e-01,0.232938
-1.98630e-01,0.231813
-1.98627e-01,0.232133
-1.98624e-01,0.233648
-1.98621e-01,0.23357
-1.98618e-01,0.233383
-1.98614e-01,0.233367
-1.98611e-01,0.233281
-1.98608e-01,0.23307
-1.98605e-01,0.232484
-1.98602e-01,0.231664
-1.98598e-01,0.233172
-1.98595e-01,0.23318
-1.98592e-01,0.231969
-1.98589e-01,0.231945
-1.98586e-01,0.231211
-1.98582e-01,0.231727
-1.98579e-01,0.232383
-1.98576e-01,0.232484
-1.98573e-01,0.231695
-1.98570e-01,0.230898
-1.98566e-01,0.233484
-1.98563e-01,0.232656
-1.98560e-01,0.232203
-1.98557e-01,0.232469
-1.98554e-01,0.232195
-1.98550e-01,0.232852
-1.98547e-01,0.231836
-1.98544e-01,0.233266
-1.98541e-01,0.231211
-1.98538e-01,0.233695
-1.98534e-01,0.229609
-1.98531e-01,0.232813
-1.98528e-01,0.232328
-1.98525e-01,0.233266
-1.98522e-01,0.232484
-1.98518e-01,0.233016
-1.98515e-01,0.231977
-1.98512e-01,0.232383
-1.98509e-01,0.231344
-1.98506e-01,0.233313
-1.98502e-01,0.231563
-1.98499e-01,0.233148
-1.98496e-01,0.232414
-1.98493e-01,0.232766
-1.98490e-01,0.232422
-1.98486e-01,0.232148
-1.98483e-01,0.232172
-1.98480e-01,0.23293
-1.98477e-01,0.232664
-1.98474e-01,0.232625
-1.98470e-01,0.231313
-1.98467e-01,0.231977
-1.98464e-01,0.233945
-1.98461e-01,0.233586
-1.98458e-01,0.232875
-1.98454e-01,0.233406
-1.98451e-01,0.231891
-1.98448e-01,0.232383
-1.98445e-01,0.232031
-1.98442e-01,0.232195
-1.98438e-01,0.233883
-1.98435e-01,0.232352
-1.98432e-01,0.232633
-1.98429e-01,0.232523
-1.98426e-01,0.23293
-1.98422e-01,0.233391
-1.98419e-01,0.232297
-1.98416e-01,0.232195
-1.98413e-01,0.230961
-1.98410e-01,0.233344
-1.98406e-01,0.231945
-1.98403e-01,0.232359
-1.98400e-01,0.231422
-1.98397e-01,0.232266
-1.98394e-01,0.234297
-1.98390e-01,0.230906
-1.98387e-01,0.231094
-1.98384e-01,0.232586
-1.98381e-01,0.234133
-1.98378e-01,0.2335
-1.98374e-01,0.231813
-1.98371e-01,0.232602
-1.98368e-01,0.232484
-1.98365e-01,0.232359
-1.98362e-01,0.233281
-1.98358e-01,0.233508
-1.98355e-01,0.232992
-1.98352e-01,0.230984
-1.98349e-01,0.232633
-1.98346e-01,0.231563
-1.98342e-01,0.231695
-1.98339e-01,0.233148
-1.98336e-01,0.231945
-1.98333e-01,0.231758
-1.98330e-01,0.233945
-1.98326e-01,0.233477
-1.98323e-01,0.231945
-1.98320e-01,0.233047
-1.98317e-01,0.232797
-1.98314e-01,0.232281
-1.98310e-01,0.231641
-1.98307e-01,0.230633
-1.98304e-01,0.231813
-1.98301e-01,0.231852
-1.98298e-01,0.233047
-1.98294e-01,0.231156
-1.98291e-01,0.232422
-1.98288e-01,0.232719
-1.98285e-01,0.232078
-1.98282e-01,0.231945
-1.98278e-01,0.232141
-1.98275e-01,0.231836
-1.98272e-01,0.233102
-1.98269e-01,0.232383
-1.98266e-01,0.232547
-1.98262e-01,0.230625
-1.98259e-01,0.231672
-1.98256e-01,0.232039
-1.98253e-01,0.233945
-1.98250e-01,0.232031
-1.98246e-01,0.231531
-1.98243e-01,0.233508
-1.98240e-01,0.232781
-1.98237e-01,0.232281
-1.98234e-01,0.231695
-1.98230e-01,0.231852
-1.98227e-01,0.231086
-1.98224e-01,0.23257
-1.98221e-01,0.232578
-1.98218e-01,0.231586
-1.98214e-01,0.232242
-1.98211e-01,0.23368
-1.98208e-01,0.234008
-1.98205e-01,0.234383
-1.98202e-01,0.232383
-1.98198e-01,0.232516
-1.98195e-01,0.233211
-1.98192e-01,0.232852
-1.98189e-01,0.232
-1.98186e-01,0.232109
-1.98182e-01,0.232297
-1.98179e-01,0.231984
-1.98176e-01,0.231672
-1.98173e-01,0.232469
-1.98170e-01,0.232164
-1.98166e-01,0.232547
-1.98163e-01,0.232297
-1.98160e-01,0.232328
-1.98157e-01,0.231602
-1.98154e-01,0.232
-1.98150e-01,0.23268
-1.98147e-01,0.232797
-1.98144e-01,0.230688
-1.98141e-01,0.23225
-1.98138e-01,0.233016
-1.98134e-01,0.23357
-1.98131e-01,0.232992
-1.98128e-01,0.233625
-1.98125e-01,0.232047
-1.98122e-01,0.232297
-1.98118e-01,0.231375
-1.98115e-01,0.232516
-1.98112e-01,0.231883
-1.98109e-01,0.232797
-1.98106e-01,0.232445
-1.98102e-01,0.232445
-1.98099e-01,0.233148
-1.98096e-01,0.231102
-1.98093e-01,0.232523
-1.98090e-01,0.231453
-1.98086e-01,0.23282
-1.98083e-01,0.23175
-1.98080e-01,0.233313
-1.98077e-01,0.232898
-1.98074e-01,0.231586
-1.98070e-01,0.23275
-1.98067e-01,0.232516
-1.98064e-01,0.231563
-1.98061e-01,0.231563
-1.98058e-01,0.232195
-1.98054e-01,0.230438
-1.98051e-01,0.232602
-1.98048e-01,0.233477
-1.98045e-01,0.232797
-1.98042e-01,0.232961
-1.98038e-01,0.232492
-1.98035e-01,0.232219
-1.98032e-01,0.231656
-1.98029e-01,0.232617
-1.98026e-01,0.231344
-1.98022e-01,0.232133
-1.98019e-01,0.2325
-1.98016e-01,0.231375
-1.98013e-01,0.232383
-1.98010e-01,0.233148
-1.98006e-01,0.230938
-1.98003e-01,0.231484
-1.98000e-01,0.232133
-1.97997e-01,0.23175
-1.97994e-01,0.232789
-1.97990e-01,0.233523
-1.97987e-01,0.23207
-1.97984e-01,0.232609
-1.97981e-01,0.231727
-1.97978e-01,0.233
-1.97974e-01,0.233219
-1.97971e-01,0.232883
-1.97968e-01,0.232078
-1.97965e-01,0.232469
-1.97962e-01,0.233508
-1.97958e-01,0.232633
-1.97955e-01,0.231859
-1.97952e-01,0.230695
-1.97949e-01,0.232742
-1.97946e-01,0.233047
-1.97942e-01,0.232195
-1.97939e-01,0.233477
-1.97936e-01,0.232141
-1.97933e-01,0.233063
-1.97930e-01,0.232656
-1.97926e-01,0.232547
-1.97923e-01,0.2315
-1.97920e-01,0.231563
-1.97917e-01,0.2315
-1.97914e-01,0.232438
-1.97910e-01,0.232547
-1.97907e-01,0.233836
-1.97904e-01,0.232133
-1.97901e-01,0.23307
-1.97898e-01,0.231781
-1.97894e-01,0.230164
-1.97891e-01,0.231898
-1.97888e-01,0.232188
-1.97885e-01,0.232703
-1.97882e-01,0.233891
-1.97878e-01,0.233063
-1.97875e-01,0.233688
-1.97872e-01,0.23275
-1.97869e-01,0.233063
-1.97866e-01,0.232297
-1.97862e-01,0.232445
-1.97859e-01,0.232414
-1.97856e-01,0.232578
-1.97853e-01,0.233859
-1.97850e-01,0.232133
-1.97846e-01,0.232688
-1.97843e-01,0.233438
-1.97840e-01,0.231477
-1.97837e-01,0.231695
-1.97834e-01,0.232063
-1.97830e-01,0.233477
-1.97827e-01,0.232984
-1.97824e-01,0.231914
-1.97821e-01,0.233781
-1.97818e-01,0.233289
-1.97814e-01,0.232766
-1.97811e-01,0.231695
-1.97808e-01,0.233211
-1.97805e-01,0.23307
-1.97802e-01,0.23232
-1.97798e-01,0.232195
-1.97795e-01,0.232359
-1.97792e-01,0.23225
-1.97789e-01,0.233313
-1.97786e-01,0.231063
-1.97782e-01,0.233516
-1.97779e-01,0.232211
-1.97776e-01,0.23243
-1.97773e-01,0.232852
-1.97770e-01,0.232875
-1.97766e-01,0.232242
-1.97763e-01,0.231563
-1.97760e-01,0.233398
-1.97757e-01,0.23118
-1.97754e-01,0.232648
-1.97750e-01,0.232336
-1.97747e-01,0.232797
-1.97744e-01,0.231469
-1.97741e-01,0.232203
-1.97738e-01,0.232984
-1.97734e-01,0.231258
-1.97731e-01,0.232695
-1.97728e-01,0.231852
-1.97725e-01,0.233789
-1.97722e-01,0.232523
-1.97718e-01,0.232898
-1.97715e-01,0.232469
-1.97712e-01,0.232766
-1.97709e-01,0.231164
-1.97706e-01,0.233117
-1.97702e-01,0.231609
-1.97699e-01,0.231992
-1.97696e-01,0.23318
-1.97693e-01,0.234078
-1.97690e-01,0.232117
-1.97686e-01,0.232734
-1.97683e-01,0.232055
-1.97680e-01,0.232859
-1.97677e-01,0.231719
-1.97674e-01,0.232328
-1.97670e-01,0.232547
-1.97667e-01,0.231859
-1.97664e-01,0.232008
-1.97661e-01,0.234086
-1.97658e-01,0.23175
-1.97654e-01,0.23125
-1.97651e-01,0.232734
-1.97648e-01,0.233844
-1.97645e-01,0.233172
-1.97642e-01,0.2315
-1.97638e-01,0.232047
-1.97635e-01,0.231508
-1.97632e-01,0.233422
-1.97629e-01,0.232711
-1.97626e-01,0.232359
-1.97622e-01,0.232281
-1.97619e-01,0.233211
-1.97616e-01,0.233117
-1.97613e-01,0.232633
-1.97610e-01,0.232172
-1.97606e-01,0.23293
-1.97603e-01,0.232547
-1.97600e-01,0.231508
-1.97597e-01,0.231703
-1.97594e-01,0.231406
-1.97590e-01,0.232133
-1.97587e-01,0.233734
-1.97584e-01,0.232031
-1.97581e-01,0.231313
-1.97578e-01,0.231172
-1.97574e-01,0.233016
-1.97571e-01,0.231648
-1.97568e-01,0.231781
-1.97565e-01,0.230938
-1.97562e-01,0.231922
-1.97558e-01,0.233031
-1.97555e-01,0.231781
-1.97552e-01,0.232164
-1.97549e-01,0.231977
-1.97546e-01,0.233211
-1.97542e-01,0.231398
-1.97539e-01,0.233531
-1.97536e-01,0.232914
-1.97533e-01,0.232008
-1.97530e-01,0.232688
-1.97526e-01,0.232664
-1.97523e-01,0.232297
-1.97520e-01,0.233977
-1.97517e-01,0.231945
-1.97514e-01,0.232227
-1.97510e-01,0.231914
-1.97507e-01,0.232984
-1.97504e-01,0.232875
-1.97501e-01,0.232711
-1.97498e-01,0.233914
-1.97494e-01,0.231789
-1.97491e-01,0.23257
-1.97488e-01,0.231352
-1.97485e-01,0.232828
-1.97482e-01,0.231023
-1.97478e-01,0.233039
-1.97475e-01,0.23175
-1.97472e-01,0.232898
-1.97469e-01,0.232891
-1.97466e-01,0.234172
-1.97462e-01,0.231398
-1.97459e-01,0.232633
-1.97456e-01,0.231781
-1.97453e-01,0.233023
-1.97450e-01,0.231719
-1.97446e-01,0.232336
-1.97443e-01,0.232719
-1.97440e-01,0.231367
-1.97437e-01,0.23268
-1.97434e-01,0.231172
-1.97430e-01,0.232664
-1.97427e-01,0.231313
-1.97424e-01,0.231508
-1.97421e-01,0.232898
-1.97418e-01,0.233063
-1.97414e-01,0.232383
-1.97411e-01,0.234133
-1.97408e-01,0.233914
-1.97405e-01,0.231391
-1.97402e-01,0.23225
-1.97398e-01,0.232547
-1.97395e-01,0.232141
-1.97392e-01,0.23293
-1.97389e-01,0.232578
-1.97386e-01,0.231977
-1.97382e-01,0.233695
-1.97379e-01,0.233781
-1.97376e-01,0.232359
-1.97373e-01,0.232766
-1.97370e-01,0.233563
-1.97366e-01,0.231555
-1.97363e-01,0.233063
-1.97360e-01,0.231859
-1.97357e-01,0.233891
-1.97354e-01,0.233117
-1.97350e-01,0.232328
-1.97347e-01,0.233313
-1.97344e-01,0.232359
-1.97341e-01,0.233125
-1.97338e-01,0.232797
-1.97334e-01,0.232258
-1.97331e-01,0.230961
-1.97328e-01,0.231898
-1.97325e-01,0.23357
-1.97322e-01,0.23282
-1.97318e-01,0.232289
-1.97315e-01,0.233703
-1.97312e-01,0.23275
-1.97309e-01,0.231781
-1.97306e-01,0.232148
-1.97302e-01,0.232102
-1.97299e-01,0.233273
-1.97296e-01,0.232414
-1.97293e-01,0.23307
-1.97290e-01,0.231594
-1.97286e-01,0.232219
-1.97283e-01,0.233586
-1.97280e-01,0.232664
-1.97277e-01,0.23268
-1.97274e-01,0.232695
-1.97270e-01,0.232883
-1.97267e-01,0.23307
-1.97264e-01,0.231664
-1.97261e-01,0.231234
-1.97258e-01,0.233313
-1.97254e-01,0.232875
-1.97251e-01,0.232656
-1.97248e-01,0.232055
-1.97245e-01,0.231922
-1.97242e-01,0.232445
-1.97238e-01,0.232164
-1.97235e-01,0.232664
-1.97232e-01,0.232133
-1.97229e-01,0.232875
-1.97226e-01,0.231977
-1.97222e-01,0.232383
-1.97219e-01,0.232297
-1.97216e-01,0.231695
-1.97213e-01,0.232305
-1.97210e-01,0.232211
-1.97206e-01,0.232625
-1.97203e-01,0.232266
-1.97200e-01,0.232
-1.97197e-01,0.232219
-1.97194e-01,0.230898
-1.97190e-01,0.232766
-1.97187e-01,0.232266
-1.97184e-01,0.233625
-1.97181e-01,0.23257
-1.97178e-01,0.231781
-1.97174e-01,0.232078
-1.97171e-01,0.232516
-1.97168e-01,0.231695
-1.97165e-01,0.233758
-1.97162e-01,0.232852
-1.97158e-01,0.232227
-1.97155e-01,0.232547
-1.97152e-01,0.231922
-1.97149e-01,0.232461
-1.97146e-01,0.232539
-1.97142e-01,0.232313
-1.97139e-01,0.232852
-1.97136e-01,0.231
-1.97133e-01,0.233125
-1.97130e-01,0.232281
-1.97126e-01,0.232594
-1.97123e-01,0.232797
-1.97120e-01,0.233563
-1.97117e-01,0.232906
-1.97114e-01,0.233945
-1.97110e-01,0.231352
-1.97107e-01,0.231
-1.97104e-01,0.231781
-1.97101e-01,0.232523
-1.97098e-01,0.232992
-1.97094e-01,0.232602
-1.97091e-01,0.23268
-1.97088e-01,0.233023
-1.97085e-01,0.231953
-1.97082e-01,0.231531
-1.97078e-01,0.232953
-1.97075e-01,0.231695
-1.97072e-01,0.232547
-1.97069e-01,0.231914
-1.97066e-01,0.233297
-1.97062e-01,0.232609
-1.97059e-01,0.232078
-1.97056e-01,0.232914
-1.97053e-01,0.231383
-1.97050e-01,0.23175
-1.97046e-01,0.233867
-1.97043e-01,0.232602
-1.97040e-01,0.232719
-1.97037e-01,0.233336
-1.97034e-01,0.233297
-1.97030e-01,0.232555
-1.97027e-01,0.231867
-1.97024e-01,0.233
-1.97021e-01,0.232164
-1.97018e-01,0.232164
-1.97014e-01,0.233438
-1.97011e-01,0.2325
-1.97008e-01,0.231477
-1.97005e-01,0.23318
-1.97002e-01,0.231844
-1.96998e-01,0.232195
-1.96995e-01,0.232195
-1.96992e-01,0.232445
-1.96989e-01,0.232063
-1.96986e-01,0.232211
-1.96982e-01,0.232578
-1.96979e-01,0.232383
-1.96976e-01,0.232852
-1.96973e-01,0.232766
-1.96970e-01,0.232047
-1.96966e-01,0.232219
-1.96963e-01,0.233273
-1.96960e-01,0.232461
-1.96957e-01,0.231727
-1.96954e-01,0.232258
-1.96950e-01,0.232484
-1.96947e-01,0.232195
-1.96944e-01,0.231508
-1.96941e-01,0.232828
-1.96938e-01,0.23307
-1.96934e-01,0.234266
-1.96931e-01,0.234938
-1.96928e-01,0.233375
-1.96925e-01,0.232164
-1.96922e-01,0.232086
-1.96918e-01,0.232742
-1.96915e-01,0.23375
-1.96912e-01,0.23275
-1.96909e-01,0.23268
-1.96906e-01,0.232492
-1.96902e-01,0.232516
-1.96899e-01,0.232328
-1.96896e-01,0.23282
-1.96893e-01,0.232063
-1.96890e-01,0.23282
-1.96886e-01,0.232445
-1.96883e-01,0.23282
-1.96880e-01,0.23282
-1.96877e-01,0.231344
-1.96874e-01,0.232414
-1.96870e-01,0.232281
-1.96867e-01,0.231813
-1.96864e-01,0.232141
-1.96861e-01,0.232547
-1.96858e-01,0.232117
-1.96854e-01,0.231531
-1.96851e-01,0.232383
-1.96848e-01,0.234172
-1.96845e-01,0.23307
-1.96842e-01,0.232547
-1.96838e-01,0.23293
