Model,MSO2024
-1.99219e-01,0.0552531
-1.99216e-01,0.0550562
-1.99213e-01,0.0550375
-1.99210e-01,0.055075
-1.99206e-01,0.0544375
-1.99203e-01,0.0554406
-1.99200e-01,0.0551594
-1.99197e-01,0.0554187
-1.99194e-01,0.0552125
-1.99190e-01,0.0550312
-1.99187e-01,0.0554812
-1.99184e-01,0.0555469
-1.99181e-01,0.0558281
-1.99178e-01,0.0556062
-1.99174e-01,0.0550844
-1.99171e-01,0.0555656
-1.99168e-01,0.0551812
-1.99165e-01,0.0567812
-1.99162e-01,0.0558594
-1.99158e-01,0.0550094
-1.99155e-01,0.0551125
-1.99152e-01,0.056025
-1.99149e-01,0.0557094
-1.99146e-01,0.0562719
-1.99142e-01,0.0541437
-1.99139e-01,0.0548844
-1.99136e-01,0.0553875
-1.99133e-01,0.0554719
-1.99130e-01,0.05495
-1.99126e-01,0.0549375
-1.99123e-01,0.0551937
-1.99120e-01,0.0551437
-1.99117e-01,0.0562031
-1.99114e-01,0.05525
-1.99110e-01,0.0556156
-1.99107e-01,0.0548719
-1.99104e-01,0.0556
-1.99101e-01,0.0553125
-1.99098e-01,0.0551437
-1.99094e-01,0.0554187
-1.99091e-01,0.0552937
-1.99088e-01,0.0555031
-1.99085e-01,0.05595
-1.99082e-01,0.0558844
-1.99078e-01,0.0550219
-1.99075e-01,0.05475
-1.99072e-01,0.0559125
-1.99069e-01,0.0547031
-1.99066e-01,0.0553812
-1.99062e-01,0.0552219
-1.99059e-01,0.0553562
-1.99056e-01,0.0557906
-1.99053e-01,0.0549
-1.99050e-01,0.0549125
-1.99046e-01,0.0543844
-1.99043e-01,0.055125
-1.99040e-01,0.0552469
-1.99037e-01,0.0561125
-1.99034e-01,0.0545844
-1.99030e-01,0.0550875
-1.99027e-01,0.0560469
-1.99024e-01,0.0547062
-1.99021e-01,0.0550375
-1.99018e-01,0.0545906
-1.99014e-01,0.0556906
-1.99011e-01,0.0548437
-1.99008e-01,0.0557625
-1.99005e-01,0.0555937
-1.99002e-01,0.0549031
-1.98998e-01,0.0556719
-1.98995e-01,0.0562594
-1.98992e-01,0.0556219
-1.98989e-01,0.0550062
-1.98986e-01,0.0553937
-1.98982e-01,0.0550812
-1.98979e-01,0.0554906
-1.98976e-01,0.0555781
-1.98973e-01,0.0553
-1.98970e-01,0.0551562
-1.98966e-01,0.0550437
-1.98963e-01,0.0551969
-1.98960e-01,0.05515
-1.98957e-01,0.05515
-1.98954e-01,0.0554875
-1.98950e-01,0.0553344
-1.98947e-01,0.0553937
-1.98944e-01,0.0552687
-1.98941e-01,0.0549437
-1.98938e-01,0.0546875
-1.98934e-01,0.0554406
-1.98931e-01,0.0556594
-1.98928e-01,0.0558031
-1.98925e-01,0.05575
-1.98922e-01,0.0547469
-1.98918e-01,0.0547594
-1.98915e-01,0.0549594
-1.98912e-01,0.0553031
-1.98909e-01,0.0558625
-1.98906e-01,0.0543562
-1.98902e-01,0.0553781
-1.98899e-01,0.0543312
-1.98896e-01,0.0551781
-1.98893e-01,0.0557125
-1.98890e-01,0.0548094
-1.98886e-01,0.0545781
-1.98883e-01,0.0560375
-1.98880e-01,0.0552875
-1.98877e-01,0.0554625
-1.98874e-01,0.0555719
-1.98870e-01,0.0554781
-1.98867e-01,0.0550562
-1.98864e-01,0.0542844
-1.98861e-01,0.0542125
-1.98858e-01,0.0562594
-1.98854e-01,0.0559312
-1.98851e-01,0.0550219
-1.98848e-01,0.0558125
-1.98845e-01,0.0552219
-1.98842e-01,0.0554625
-1.98838e-01,0.0555406
-1.98835e-01,0.0548312
-1.98832e-01,0.0554
-1.98829e-01,0.0546469
-1.98826e-01,0.0556094
-1.98822e-01,0.05505
-1.98819e-01,0.0543437
-1.98816e-01,0.0559781
-1.98813e-01,0.0549406
-1.98810e-01,0.0551094
-1.98806e-01,0.0549875
-1.98803e-01,0.0540531
-1.98800e-01,0.0533656
-1.98797e-01,0.0551687
-1.98794e-01,0.0545219
-1.98790e-01,0.0555062
-1.98787e-01,0.0554469
-1.98784e-01,0.0549406
-1.98781e-01,0.0556
-1.98778e-01,0.0548594
-1.98774e-01,0.05515
-1.98771e-01,0.0556156
-1.98768e-01,0.0542906
-1.98765e-01,0.0553719
-1.98762e-01,0.0561312
-1.98758e-01,0.0544781
-1.98755e-01,0.0555219
-1.98752e-01,0.0550281
-1.98749e-01,0.0542906
-1.98746e-01,0.0552937
-1.98742e-01,0.0544219
-1.98739e-01,0.0554562
-1.98736e-01,0.0559219
-1.98733e-01,0.0559781
-1.98730e-01,0.0540125
-1.98726e-01,0.0551969
-1.98723e-01,0.0550719
-1.98720e-01,0.0551312
-1.98717e-01,0.0553062
-1.98714e-01,0.0551312
-1.98710e-01,0.0552375
-1.98707e-01,0.0553281
-1.98704e-01,0.0547562
-1.98701e-01,0.0543406
-1.98698e-01,0.0555906
-1.98694e-01,0.0545344
-1.98691e-01,0.0537312
-1.98688e-01,0.0550156
-1.98685e-01,0.054
-1.98682e-01,0.0559625
-1.98678e-01,0.055175
-1.98675e-01,0.0553406
-1.98672e-01,0.0544625
-1.98669e-01,0.0558312
-1.98666e-01,0.0552469
-1.98662e-01,0.0563094
-1.98659e-01,0.0544406
-1.98656e-01,0.0563531
-1.98653e-01,0.0546844
-1.98650e-01,0.0557719
-1.98646e-01,0.0549812
-1.98643e-01,0.0555594
-1.98640e-01,0.0552
-1.98637e-01,0.0553437
-1.98634e-01,0.0548906
-1.98630e-01,0.0548156
-1.98627e-01,0.0555562
-1.98624e-01,0.0554344
-1.98621e-01,0.0548312
-1.98618e-01,0.0553625
-1.98614e-01,0.0557969
-1.98611e-01,0.05505
-1.98608e-01,0.054525
-1.98605e-01,0.0555281
-1.98602e-01,0.0546344
-1.98598e-01,0.0546969
-1.98595e-01,0.0559625
-1.98592e-01,0.0554375
-1.98589e-01,0.0552812
-1.98586e-01,0.0544937
-1.98582e-01,0.0553719
-1.98579e-01,0.0548687
-1.98576e-01,0.0553656
-1.98573e-01,0.0544031
-1.98570e-01,0.05575
-1.98566e-01,0.0561312
-1.98563e-01,0.0560687
-1.98560e-01,0.0547937
-1.98557e-01,0.0548375
-1.98554e-01,0.0555375
-1.98550e-01,0.0539594
-1.98547e-01,0.056075
-1.98544e-01,0.055525
-1.98541e-01,0.0564437
-1.98538e-01,0.0562094
-1.98534e-01,0.055625
-1.98531e-01,0.0545562
-1.98528e-01,0.0549687
-1.98525e-01,0.0551062
-1.98522e-01,0.0547094
-1.98518e-01,0.0552625
-1.98515e-01,0.0554656
-1.98512e-01,0.0549969
-1.98509e-01,0.0562125
-1.98506e-01,0.0551937
-1.98502e-01,0.0543
-1.98499e-01,0.0555
-1.98496e-01,0.0549
-1.98493e-01,0.0552375
-1.98490e-01,0.05625
-1.98486e-01,0.0555437
-1.98483e-01,0.0546812
-1.98480e-01,0.0561281
-1.98477e-01,0.0550875
-1.98474e-01,0.0556187
-1.98470e-01,0.0547437
-1.98467e-01,0.0543437
-1.98464e-01,0.0548344
-1.98461e-01,0.0549094
-1.98458e-01,0.055925
-1.98454e-01,0.0562094
-1.98451e-01,0.0551031
-1.98448e-01,0.0545031
-1.98445e-01,0.0553469
-1.98442e-01,0.0553219
-1.98438e-01,0.0551375
-1.98435e-01,0.0552125
-1.98432e-01,0.0553469
-1.98429e-01,0.0556687
-1.98426e-01,0.05525
-1.98422e-01,0.055325
-1.98419e-01,0.056125
-1.98416e-01,0.0550719
-1.98413e-01,0.0545281
-1.98410e-01,0.054925
-1.98406e-01,0.0554375
-1.98403e-01,0.0553281
-1.98400e-01,0.054675
-1.98397e-01,0.0552031
-1.98394e-01,0.0560094
-1.98390e-01,0.05495
-1.98387e-01,0.0546656
-1.98384e-01,0.0553281
-1.98381e-01,0.0556969
-1.98378e-01,0.0560219
-1.98374e-01,0.0538312
-1.98371e-01,0.0547062
-1.98368e-01,0.0547812
-1.98365e-01,0.0551531
-1.98362e-01,0.0546281
-1.98358e-01,0.0549719
-1.98355e-01,0.0548437
-1.98352e-01,0.0552844
-1.98349e-01,0.0560906
-1.98346e-01,0.0556344
-1.98342e-01,0.055025
-1.98339e-01,0.0544
-1.98336e-01,0.0557719
-1.98333e-01,0.055775
-1.98330e-01,0.056
-1.98326e-01,0.0552656
-1.98323e-01,0.0556437
-1.98320e-01,0.0546781
-1.98317e-01,0.0537844
-1.98314e-01,0.0549656
-1.98310e-01,0.0547437
-1.98307e-01,0.0548625
-1.98304e-01,0.0543625
-1.98301e-01,0.0553531
-1.98298e-01,0.0551469
-1.98294e-01,0.0554219
-1.98291e-01,0.0554094
-1.98288e-01,0.0552281
-1.98285e-01,0.0550844
-1.98282e-01,0.0547125
-1.98278e-01,0.0549312
-1.98275e-01,0.054675
-1.98272e-01,0.054675
-1.98269e-01,0.0558906
-1.98266e-01,0.055075
-1.98262e-01,0.0552531
-1.98259e-01,0.0552469
-1.98256e-01,0.0550906
-1.98253e-01,0.0547
-1.98250e-01,0.0550937
-1.98246e-01,0.0551719
-1.98243e-01,0.0552344
-1.98240e-01,0.0543531
-1.98237e-01,0.05475
-1.98234e-01,0.0550875
-1.98230e-01,0.0541156
-1.98227e-01,0.0557531
-1.98224e-01,0.0557031
-1.98221e-01,0.0546187
-1.98218e-01,0.0552062
-1.98214e-01,0.0547906
-1.98211e-01,0.0552531
-1.98208e-01,0.054875
-1.98205e-01,0.054575
-1.98202e-01,0.0546906
-1.98198e-01,0.0550719
-1.98195e-01,0.0546406
-1.98192e-01,0.055275
-1.98189e-01,0.0548187
-1.98186e-01,0.05385
-1.98182e-01,0.0544125
-1.98179e-01,0.0553562
-1.98176e-01,0.0545031
-1.98173e-01,0.0546969
-1.98170e-01,0.055175
-1.98166e-01,0.0550375
-1.98163e-01,0.0556125
-1.98160e-01,0.0558156
-1.98157e-01,0.0549219
-1.98154e-01,0.0548906
-1.98150e-01,0.0544906
-1.98147e-01,0.0545344
-1.98144e-01,0.0545969
-1.98141e-01,0.0551531
-1.98138e-01,0.0544125
-1.98134e-01,0.0550187
-1.98131e-01,0.0554187
-1.98128e-01,0.0548844
-1.98125e-01,0.055125
-1.98122e-01,0.0560062
-1.98118e-01,0.05525
-1.98115e-01,0.055875
-1.98112e-01,0.0546625
-1.98109e-01,0.0537937
-1.98106e-01,0.0552094
-1.98102e-01,0.05535
-1.98099e-01,0.0546375
-1.98096e-01,0.0550781
-1.98093e-01,0.0552875
-1.98090e-01,0.0550437
-1.98086e-01,0.0560531
-1.98083e-01,0.0560812
-1.98080e-01,0.0554062
-1.98077e-01,0.0548781
-1.98074e-01,0.0555469
-1.98070e-01,0.0546969
-1.98067e-01,0.0557375
-1.98064e-01,0.0555937
-1.98061e-01,0.0558
-1.98058e-01,0.0548
-1.98054e-01,0.0550031
-1.98051e-01,0.0554437
-1.98048e-01,0.0547656
-1.98045e-01,0.0558156
-1.98042e-01,0.0550969
-1.98038e-01,0.0542281
-1.98035e-01,0.0541562
-1.98032e-01,0.0547812
-1.98029e-01,0.0554594
-1.98026e-01,0.0562594
-1.98022e-01,0.0552031
-1.98019e-01,0.0544094
-1.98016e-01,0.0559687
-1.98013e-01,0.0544375
-1.98010e-01,0.0544281
-1.98006e-01,0.0548125
-1.98003e-01,0.055425
-1.98000e-01,0.0555
-1.97997e-01,0.0550625
-1.97994e-01,0.0547469
-1.97990e-01,0.054475
-1.97987e-01,0.0543937
-1.97984e-01,0.0554187
-1.97981e-01,0.0545531
-1.97978e-01,0.0547906
-1.97974e-01,0.0556156
-1.97971e-01,0.055625
-1.97968e-01,0.0553
-1.97965e-01,0.0553187
-1.97962e-01,0.0546656
-1.97958e-01,0.0545
-1.97955e-01,0.0552562
-1.97952e-01,0.0549344
-1.97949e-01,0.0558312
-1.97946e-01,0.0546469
-1.97942e-01,0.0534531
-1.97939e-01,0.0544
-1.97936e-01,0.0546687
-1.97933e-01,0.0541594
-1.97930e-01,0.05465
-1.97926e-01,0.0546375
-1.97923e-01,0.0546594
-1.97920e-01,0.0568625
-1.97917e-01,0.0554906
-1.97914e-01,0.0558
-1.97910e-01,0.0552375
-1.97907e-01,0.0560625
-1.97904e-01,0.0546656
-1.97901e-01,0.05485
-1.97898e-01,0.0554781
-1.97894e-01,0.0549281
-1.97891e-01,0.0542687
-1.97888e-01,0.0543875
-1.97885e-01,0.0548094
-1.97882e-01,0.0548656
-1.97878e-01,0.0550156
-1.97875e-01,0.0557281
-1.97872e-01,0.0554125
-1.97869e-01,0.0552406
-1.97866e-01,0.0543375
-1.97862e-01,0.055175
-1.97859e-01,0.0547812
-1.97856e-01,0.0555562
-1.97853e-01,0.0536625
-1.97850e-01,0.0547187
-1.97846e-01,0.0556437
-1.97843e-01,0.0558344
-1.97840e-01,0.0546437
-1.97837e-01,0.0533062
-1.97834e-01,0.0550625
-1.97830e-01,0.0553375
-1.97827e-01,0.0558781
-1.97824e-01,0.0546406
-1.97821e-01,0.0549719
-1.97818e-01,0.0543594
-1.97814e-01,0.0542656
-1.97811e-01,0.055175
-1.97808e-01,0.0545094
-1.97805e-01,0.055
-1.97802e-01,0.0543781
-1.97798e-01,0.0548656
-1.97795e-01,0.0546062
-1.97792e-01,0.0552969
-1.97789e-01,0.0555875
-1.97786e-01,0.0553375
-1.97782e-01,0.0560094
-1.97779e-01,0.0552312
-1.97776e-01,0.05445
-1.97773e-01,0.0546875
-1.97770e-01,0.0544375
-1.97766e-01,0.054675
-1.97763e-01,0.0550719
-1.97760e-01,0.0553062
-1.97757e-01,0.0548437
-1.97754e-01,0.0546062
-1.97750e-01,0.0548937
-1.97747e-01,0.0548281
-1.97744e-01,0.0546531
-1.97741e-01,0.0545719
-1.97738e-01,0.0546687
-1.97734e-01,0.0547125
-1.97731e-01,0.0550437
-1.97728e-01,0.0556125
-1.97725e-01,0.0555844
-1.97722e-01,0.0545187
-1.97718e-01,0.0559281
-1.97715e-01,0.0538875
-1.97712e-01,0.0551031
-1.97709e-01,0.0547375
-1.97706e-01,0.05495
-1.97702e-01,0.0543969
-1.97699e-01,0.0551812
-1.97696e-01,0.0552094
-1.97693e-01,0.0553062
-1.97690e-01,0.0551219
-1.97686e-01,0.0547156
-1.97683e-01,0.0548
-1.97680e-01,0.0553969
-1.97677e-01,0.0545375
-1.97674e-01,0.0538219
-1.97670e-01,0.0538281
-1.97667e-01,0.0541937
-1.97664e-01,0.055325
-1.97661e-01,0.0545844
-1.97658e-01,0.0553156
-1.97654e-01,0.0544469
-1.97651e-01,0.0544719
-1.97648e-01,0.0536594
-1.97645e-01,0.0535156
-1.97642e-01,0.0560437
-1.97638e-01,0.0555812
-1.97635e-01,0.0540719
-1.97632e-01,0.055225
-1.97629e-01,0.0540687
-1.97626e-01,0.0556
-1.97622e-01,0.0548656
-1.97619e-01,0.0547437
-1.97616e-01,0.05505
-1.97613e-01,0.0553406
-1.97610e-01,0.0549906
-1.97606e-01,0.0555969
-1.97603e-01,0.0548719
-1.97600e-01,0.0549156
-1.97597e-01,0.0547969
-1.97594e-01,0.0542031
-1.97590e-01,0.0555437
-1.97587e-01,0.0547906
-1.97584e-01,0.054275
-1.97581e-01,0.054825
-1.97578e-01,0.0539375
-1.97574e-01,0.0550937
-1.97571e-01,0.05385
-1.97568e-01,0.0548312
-1.97565e-01,0.0557969
-1.97562e-01,0.0547187
-1.97558e-01,0.05445
-1.97555e-01,0.0558125
-1.97552e-01,0.0555312
-1.97549e-01,0.0550812
-1.97546e-01,0.0541375
-1.97542e-01,0.0547719
-1.97539e-01,0.0541187
-1.97536e-01,0.0562125
-1.97533e-01,0.0555469
-1.97530e-01,0.0555719
-1.97526e-01,0.054975
-1.97523e-01,0.0546062
-1.97520e-01,0.0547219
-1.97517e-01,0.0548656
-1.97514e-01,0.0551844
-1.97510e-01,0.0535062
-1.97507e-01,0.0556906
-1.97504e-01,0.0558469
-1.97501e-01,0.0554562
-1.97498e-01,0.0544437
-1.97494e-01,0.054375
-1.97491e-01,0.0549375
-1.97488e-01,0.054675
-1.97485e-01,0.0545219
-1.97482e-01,0.0539656
-1.97478e-01,0.0547656
-1.97475e-01,0.0537469
-1.97472e-01,0.0554969
-1.97469e-01,0.0541625
-1.97466e-01,0.0556562
-1.97462e-01,0.0552031
-1.97459e-01,0.0549406
-1.97456e-01,0.0552187
-1.97453e-01,0.0544906
-1.97450e-01,0.0554656
-1.97446e-01,0.0553406
-1.97443e-01,0.0554781
-1.97440e-01,0.0553437
-1.97437e-01,0.0542219
-1.97434e-01,0.0540281
-1.97430e-01,0.054625
-1.97427e-01,0.05505
-1.97424e-01,0.0548875
-1.97421e-01,0.0547156
-1.97418e-01,0.0556812
-1.97414e-01,0.0554875
-1.97411e-01,0.0546281
-1.97408e-01,0.0549062
-1.97405e-01,0.0552312
-1.97402e-01,0.0546
-1.97398e-01,0.0555594
-1.97395e-01,0.0553531
-1.97392e-01,0.0551344
-1.97389e-01,0.0549281
-1.97386e-01,0.0553281
-1.97382e-01,0.0541875
-1.97379e-01,0.0544406
-1.97376e-01,0.0541844
-1.97373e-01,0.0547687
-1.97370e-01,0.0541844
-1.97366e-01,0.0553156
-1.97363e-01,0.0557812
-1.97360e-01,0.0548875
-1.97357e-01,0.054525
-1.97354e-01,0.0545
-1.97350e-01,0.0548781
-1.97347e-01,0.0547469
-1.97344e-01,0.0550687
-1.97341e-01,0.0556156
-1.97338e-01,0.0551719
-1.97334e-01,0.0538531
-1.97331e-01,0.0546062
-1.97328e-01,0.0551812
-1.97325e-01,0.0552687
-1.97322e-01,0.0551031
-1.97318e-01,0.0551375
-1.97315e-01,0.0549906
-1.97312e-01,0.0556531
-1.97309e-01,0.05465
-1.97306e-01,0.0552312
-1.97302e-01,0.0535781
-1.97299e-01,0.0544812
-1.97296e-01,0.055125
-1.97293e-01,0.0535281
-1.97290e-01,0.0553406
-1.97286e-01,0.054525
-1.97283e-01,0.0550312
-1.97280e-01,0.0548031
-1.97277e-01,0.0546312
-1.97274e-01,0.0548969
-1.97270e-01,0.0553
-1.97267e-01,0.0557344
-1.97264e-01,0.0538437
-1.97261e-01,0.0550406
-1.97258e-01,0.054275
-1.97254e-01,0.0539969
-1.97251e-01,0.0544969
-1.97248e-01,0.0544625
-1.97245e-01,0.0539437
-1.97242e-01,0.0536844
-1.97238e-01,0.055525
-1.97235e-01,0.054525
-1.97232e-01,0.05535
-1.97229e-01,0.0545312
-1.97226e-01,0.0544875
-1.97222e-01,0.0555406
-1.97219e-01,0.0561219
-1.97216e-01,0.0547344
-1.97213e-01,0.0543281
-1.97210e-01,0.0556906
-1.97206e-01,0.0542062
-1.97203e-01,0.0544844
-1.97200e-01,0.054775
-1.97197e-01,0.0552375
-1.97194e-01,0.0550156
-1.97190e-01,0.05485
-1.97187e-01,0.0554312
-1.97184e-01,0.055275
-1.97181e-01,0.0545375
-1.97178e-01,0.0555406
-1.97174e-01,0.0546875
-1.97171e-01,0.0552219
-1.97168e-01,0.0546375
-1.97165e-01,0.0542062
-1.97162e-01,0.0548531
-1.97158e-01,0.0544812
-1.97155e-01,0.0547875
-1.97152e-01,0.0548062
-1.97149e-01,0.0555781
-1.97146e-01,0.0541312
-1.97142e-01,0.0552469
-1.97139e-01,0.0548531
-1.97136e-01,0.0540156
-1.97133e-01,0.0542531
-1.97130e-01,0.0550781
-1.97126e-01,0.0550469
-1.97123e-01,0.0544906
-1.97120e-01,0.0554875
-1.97117e-01,0.0555125
-1.97114e-01,0.056225
-1.97110e-01,0.0546375
-1.97107e-01,0.0533
-1.97104e-01,0.0545781
-1.97101e-01,0.0546656
-1.97098e-01,0.0556344
-1.97094e-01,0.0549719
-1.97091e-01,0.0543562
-1.97088e-01,0.0538031
-1.97085e-01,0.0546531
-1.97082e-01,0.0540437
-1.97078e-01,0.0534531
-1.97075e-01,0.0552219
-1.97072e-01,0.0544031
-1.97069e-01,0.0547187
-1.97066e-01,0.0554531
-1.97062e-01,0.0545594
-1.97059e-01,0.0546625
-1.97056e-01,0.0547312
-1.97053e-01,0.0551562
-1.97050e-01,0.0550062
-1.97046e-01,0.0544312
-1.97043e-01,0.0559062
-1.97040e-01,0.0550156
-1.97037e-01,0.0545937
-1.97034e-01,0.0539187
-1.97030e-01,0.0551281
-1.97027e-01,0.054875
-1.97024e-01,0.0547562
