Model,MSO2024
-4.97920e-01,0.178383
-4.97912e-01,0.178664
-4.97904e-01,0.176633
-4.97896e-01,0.17857
-4.97888e-01,0.177508
-4.97880e-01,0.177352
-4.97872e-01,0.176383
-4.97864e-01,0.17707
-4.97856e-01,0.178008
-4.97848e-01,0.177531
-4.97840e-01,0.177289
-4.97832e-01,0.177438
-4.97824e-01,0.176227
-4.97816e-01,0.178227
-4.97808e-01,0.177484
-4.97800e-01,0.178141
-4.97792e-01,0.178906
-4.97784e-01,0.178
-4.97776e-01,0.178156
-4.97768e-01,0.178
-4.97760e-01,0.176813
-4.97752e-01,0.177109
-4.97744e-01,0.177109
-4.97736e-01,0.177727
-4.97728e-01,0.177102
-4.97720e-01,0.178414
-4.97712e-01,0.177445
-4.97704e-01,0.178414
-4.97696e-01,0.177695
-4.97688e-01,0.178664
-4.97680e-01,0.177758
-4.97672e-01,0.178922
-4.97664e-01,0.17682
-4.97656e-01,0.176883
-4.97648e-01,0.178141
-4.97640e-01,0.17732
-4.97632e-01,0.178258
-4.97624e-01,0.178227
-4.97616e-01,0.17507
-4.97608e-01,0.178695
-4.97600e-01,0.177539
-4.97592e-01,0.177328
-4.97584e-01,0.178672
-4.97576e-01,0.175977
-4.97568e-01,0.178406
-4.97560e-01,0.178633
-4.97552e-01,0.177539
-4.97544e-01,0.178195
-4.97536e-01,0.179102
-4.97528e-01,0.178008
-4.97520e-01,0.178664
-4.97512e-01,0.176844
-4.97504e-01,0.178477
-4.97496e-01,0.178188
-4.97488e-01,0.178383
-4.97480e-01,0.177578
-4.97472e-01,0.177727
-4.97464e-01,0.177945
-4.97456e-01,0.177039
-4.97448e-01,0.177875
-4.97440e-01,0.178172
-4.97432e-01,0.177539
-4.97424e-01,0.177945
-4.97416e-01,0.177289
-4.97408e-01,0.177359
-4.97400e-01,0.178891
-4.97392e-01,0.176602
-4.97384e-01,0.17757
-4.97376e-01,0.178477
-4.97368e-01,0.176188
-4.97360e-01,0.177289
-4.97352e-01,0.177563
-4.97344e-01,0.177883
-4.97336e-01,0.179258
-4.97328e-01,0.17707
-4.97320e-01,0.177945
-4.97312e-01,0.176922
-4.97304e-01,0.178164
-4.97296e-01,0.177945
-4.97288e-01,0.177258
-4.97280e-01,0.177727
-4.97272e-01,0.177977
-4.97264e-01,0.177977
-4.97256e-01,0.177727
-4.97248e-01,0.177727
-4.97240e-01,0.178422
-4.97232e-01,0.177477
-4.97224e-01,0.175578
-4.97216e-01,0.17682
-4.97208e-01,0.177289
-4.97200e-01,0.177328
-4.97192e-01,0.178602
-4.97184e-01,0.176195
-4.97176e-01,0.177758
-4.97168e-01,0.177945
-4.97160e-01,0.178883
-4.97152e-01,0.177359
-4.97144e-01,0.17857
-4.97136e-01,0.176875
-4.97128e-01,0.178195
-4.97120e-01,0.177727
-4.97112e-01,0.177789
-4.97104e-01,0.177789
-4.97096e-01,0.176539
-4.97088e-01,0.178633
-4.97080e-01,0.178445
-4.97072e-01,0.176914
-4.97064e-01,0.176445
-4.97056e-01,0.176008
-4.97048e-01,0.177039
-4.97040e-01,0.177938
-4.97032e-01,0.177102
-4.97024e-01,0.176883
-4.97016e-01,0.177539
-4.97008e-01,0.178633
-4.97000e-01,0.177313
-4.96992e-01,0.17857
-4.96984e-01,0.176883
-4.96976e-01,0.177977
-4.96968e-01,0.176703
-4.96960e-01,0.176203
-4.96952e-01,0.177977
-4.96944e-01,0.177102
-4.96936e-01,0.177922
-4.96928e-01,0.17732
-4.96920e-01,0.177484
-4.96912e-01,0.178234
-4.96904e-01,0.177352
-4.96896e-01,0.177352
-4.96888e-01,0.177977
-4.96880e-01,0.177039
-4.96872e-01,0.177977
-4.96864e-01,0.175727
-4.96856e-01,0.178656
-4.96848e-01,0.176602
-4.96840e-01,0.176852
-4.96832e-01,0.177734
-4.96824e-01,0.178203
-4.96816e-01,0.17707
-4.96808e-01,0.178164
-4.96800e-01,0.176875
-4.96792e-01,0.176883
-4.96784e-01,0.1775
-4.96776e-01,0.178258
-4.96768e-01,0.177953
-4.96760e-01,0.177914
-4.96752e-01,0.177508
-4.96744e-01,0.17732
-4.96736e-01,0.177945
-4.96728e-01,0.178445
-4.96720e-01,0.17782
-4.96712e-01,0.177508
-4.96704e-01,0.177977
-4.96696e-01,0.17907
-4.96688e-01,0.177289
-4.96680e-01,0.176633
-4.96672e-01,0.17657
-4.96664e-01,0.179031
-4.96656e-01,0.176594
-4.96648e-01,0.178453
-4.96640e-01,0.17707
-4.96632e-01,0.175953
-4.96624e-01,0.178414
-4.96616e-01,0.178156
-4.96608e-01,0.177703
-4.96600e-01,0.178352
-4.96592e-01,0.176633
-4.96584e-01,0.17932
-4.96576e-01,0.17775
-4.96568e-01,0.178195
-4.96560e-01,0.177289
-4.96552e-01,0.17757
-4.96544e-01,0.178883
-4.96536e-01,0.177453
-4.96528e-01,0.176633
-4.96520e-01,0.178883
-4.96512e-01,0.177875
-4.96504e-01,0.177938
-4.96496e-01,0.178609
-4.96488e-01,0.17732
-4.96480e-01,0.176602
-4.96472e-01,0.177734
-4.96464e-01,0.177758
-4.96456e-01,0.177102
-4.96448e-01,0.177781
-4.96440e-01,0.177789
-4.96432e-01,0.178828
-4.96424e-01,0.177703
-4.96416e-01,0.176852
-4.96408e-01,0.178414
-4.96400e-01,0.175477
-4.96392e-01,0.178195
-4.96384e-01,0.177039
-4.96376e-01,0.177969
-4.96368e-01,0.178195
-4.96360e-01,0.177695
-4.96352e-01,0.177539
-4.96344e-01,0.177945
-4.96336e-01,0.177719
-4.96328e-01,0.176695
-4.96320e-01,0.178664
-4.96312e-01,0.177484
-4.96304e-01,0.177289
-4.96296e-01,0.178695
-4.96288e-01,0.176203
-4.96280e-01,0.177977
-4.96272e-01,0.176852
-4.96264e-01,0.178227
-4.96256e-01,0.178195
-4.96248e-01,0.177508
-4.96240e-01,0.178195
-4.96232e-01,0.176008
-4.96224e-01,0.178891
-4.96216e-01,0.177344
-4.96208e-01,0.177063
-4.96200e-01,0.177945
-4.96192e-01,0.177664
-4.96184e-01,0.17707
-4.96176e-01,0.177102
-4.96168e-01,0.177289
-4.96160e-01,0.178195
-4.96152e-01,0.177102
-4.96144e-01,0.178422
-4.96136e-01,0.176414
-4.96128e-01,0.17682
-4.96120e-01,0.178227
-4.96112e-01,0.177727
-4.96104e-01,0.179063
-4.96096e-01,0.177297
-4.96088e-01,0.177727
-4.96080e-01,0.177297
-4.96072e-01,0.177039
-4.96064e-01,0.176133
-4.96056e-01,0.178414
-4.96048e-01,0.178852
-4.96040e-01,0.17825
-4.96032e-01,0.177938
-4.96024e-01,0.178133
-4.96016e-01,0.177758
-4.96008e-01,0.178195
-4.96000e-01,0.179102
-4.95992e-01,0.176695
-4.95984e-01,0.178453
-4.95976e-01,0.178594
-4.95968e-01,0.177289
-4.95960e-01,0.17707
-4.95952e-01,0.178195
-4.95944e-01,0.178789
-4.95936e-01,0.176664
-4.95928e-01,0.178203
-4.95920e-01,0.176695
-4.95912e-01,0.175078
-4.95904e-01,0.177727
-4.95896e-01,0.178445
-4.95888e-01,0.177789
-4.95880e-01,0.177727
-4.95872e-01,0.17732
-4.95864e-01,0.177977
-4.95856e-01,0.177945
-4.95848e-01,0.178094
-4.95840e-01,0.177758
-4.95832e-01,0.177781
-4.95824e-01,0.177219
-4.95816e-01,0.178414
-4.95808e-01,0.177328
-4.95800e-01,0.17757
-4.95792e-01,0.177734
-4.95784e-01,0.176695
-4.95776e-01,0.177664
-4.95768e-01,0.178008
-4.95760e-01,0.178477
-4.95752e-01,0.177227
-4.95744e-01,0.177258
-4.95736e-01,0.177258
-4.95728e-01,0.177352
-4.95720e-01,0.1775
-4.95712e-01,0.178602
-4.95704e-01,0.178664
-4.95696e-01,0.178633
-4.95688e-01,0.177953
-4.95680e-01,0.177914
-4.95672e-01,0.178008
-4.95664e-01,0.178164
-4.95656e-01,0.17707
-4.95648e-01,0.176414
-4.95640e-01,0.1775
-4.95632e-01,0.177727
-4.95624e-01,0.176672
-4.95616e-01,0.17707
-4.95608e-01,0.177469
-4.95600e-01,0.175945
-4.95592e-01,0.177547
-4.95584e-01,0.178008
-4.95576e-01,0.177734
-4.95568e-01,0.177539
-4.95560e-01,0.178414
-4.95552e-01,0.177133
-4.95544e-01,0.176695
-4.95536e-01,0.17757
-4.95528e-01,0.177039
-4.95520e-01,0.177695
-4.95512e-01,0.17682
-4.95504e-01,0.177039
-4.95496e-01,0.176891
-4.95488e-01,0.177102
-4.95480e-01,0.176891
-4.95472e-01,0.17657
-4.95464e-01,0.177109
-4.95456e-01,0.177102
-4.95448e-01,0.17982
-4.95440e-01,0.178352
-4.95432e-01,0.177289
-4.95424e-01,0.177031
-4.95416e-01,0.178188
-4.95408e-01,0.176227
-4.95400e-01,0.17907
-4.95392e-01,0.177344
-4.95384e-01,0.176672
-4.95376e-01,0.17707
-4.95368e-01,0.176383
-4.95360e-01,0.177531
-4.95352e-01,0.17757
-4.95344e-01,0.177102
-4.95336e-01,0.177102
-4.95328e-01,0.177758
-4.95320e-01,0.176258
-4.95312e-01,0.178656
-4.95304e-01,0.177938
-4.95296e-01,0.175508
-4.95288e-01,0.178633
-4.95280e-01,0.17932
-4.95272e-01,0.176914
-4.95264e-01,0.177289
-4.95256e-01,0.178227
-4.95248e-01,0.176477
-4.95240e-01,0.177914
-4.95232e-01,0.177313
-4.95224e-01,0.176391
-4.95216e-01,0.17682
-4.95208e-01,0.177977
-4.95200e-01,0.176633
-4.95192e-01,0.177664
-4.95184e-01,0.17757
-4.95176e-01,0.176633
-4.95168e-01,0.178008
-4.95160e-01,0.177758
-4.95152e-01,0.176664
-4.95144e-01,0.17732
-4.95136e-01,0.178633
-4.95128e-01,0.17732
-4.95120e-01,0.177039
-4.95112e-01,0.177977
-4.95104e-01,0.178383
-4.95096e-01,0.177133
-4.95088e-01,0.176203
-4.95080e-01,0.177734
-4.95072e-01,0.17632
-4.95064e-01,0.177133
-4.95056e-01,0.178383
-4.95048e-01,0.178852
-4.95040e-01,0.179133
-4.95032e-01,0.176852
-4.95024e-01,0.179164
-4.95016e-01,0.178383
-4.95008e-01,0.176383
-4.95000e-01,0.177539
-4.94992e-01,0.177953
-4.94984e-01,0.176883
-4.94976e-01,0.177484
-4.94968e-01,0.178008
-4.94960e-01,0.177766
-4.94952e-01,0.177328
-4.94944e-01,0.177156
-4.94936e-01,0.177102
-4.94928e-01,0.177984
-4.94920e-01,0.177695
-4.94912e-01,0.176195
-4.94904e-01,0.177484
-4.94896e-01,0.177539
-4.94888e-01,0.17707
-4.94880e-01,0.178633
-4.94872e-01,0.177344
-4.94864e-01,0.177039
-4.94856e-01,0.178414
-4.94848e-01,0.176227
-4.94840e-01,0.176828
-4.94832e-01,0.176641
-4.94824e-01,0.17525
-4.94816e-01,0.176414
-4.94808e-01,0.177531
-4.94800e-01,0.176852
-4.94792e-01,0.177102
-4.94784e-01,0.178008
-4.94776e-01,0.175969
-4.94768e-01,0.177297
-4.94760e-01,0.176852
-4.94752e-01,0.177727
-4.94744e-01,0.177539
-4.94736e-01,0.17682
-4.94728e-01,0.178883
-4.94720e-01,0.176633
-4.94712e-01,0.178414
-4.94704e-01,0.176195
-4.94696e-01,0.177953
-4.94688e-01,0.177969
-4.94680e-01,0.175922
-4.94672e-01,0.178203
-4.94664e-01,0.176656
-4.94656e-01,0.177508
-4.94648e-01,0.177078
-4.94640e-01,0.178234
-4.94632e-01,0.17707
-4.94624e-01,0.177969
-4.94616e-01,0.178445
-4.94608e-01,0.177469
-4.94600e-01,0.179125
-4.94592e-01,0.17707
-4.94584e-01,0.17925
-4.94576e-01,0.178602
-4.94568e-01,0.176664
-4.94560e-01,0.17782
-4.94552e-01,0.176414
-4.94544e-01,0.176852
-4.94536e-01,0.176195
-4.94528e-01,0.175945
-4.94520e-01,0.177477
-4.94512e-01,0.178141
-4.94504e-01,0.177977
-4.94496e-01,0.17682
-4.94488e-01,0.17707
-4.94480e-01,0.177727
-4.94472e-01,0.17757
-4.94464e-01,0.177508
-4.94456e-01,0.178414
-4.94448e-01,0.175945
-4.94440e-01,0.17732
-4.94432e-01,0.177828
-4.94424e-01,0.176422
-4.94416e-01,0.176883
-4.94408e-01,0.176414
-4.94400e-01,0.178195
-4.94392e-01,0.177063
-4.94384e-01,0.177102
-4.94376e-01,0.178008
-4.94368e-01,0.176164
-4.94360e-01,0.175758
-4.94352e-01,0.177008
-4.94344e-01,0.1775
-4.94336e-01,0.178
-4.94328e-01,0.176383
-4.94320e-01,0.177539
-4.94312e-01,0.177078
-4.94304e-01,0.176664
-4.94296e-01,0.176422
-4.94288e-01,0.177031
-4.94280e-01,0.175758
-4.94272e-01,0.176383
-4.94264e-01,0.176445
-4.94256e-01,0.178172
-4.94248e-01,0.176445
-4.94240e-01,0.176602
-4.94232e-01,0.176227
-4.94224e-01,0.177758
-4.94216e-01,0.177719
-4.94208e-01,0.175945
-4.94200e-01,0.176914
-4.94192e-01,0.17757
-4.94184e-01,0.177727
-4.94176e-01,0.177789
-4.94168e-01,0.176594
-4.94160e-01,0.17707
-4.94152e-01,0.177281
-4.94144e-01,0.177352
-4.94136e-01,0.17732
-4.94128e-01,0.177289
-4.94120e-01,0.178156
-4.94112e-01,0.177602
-4.94104e-01,0.177508
-4.94096e-01,0.177133
-4.94088e-01,0.178
-4.94080e-01,0.177289
-4.94072e-01,0.177094
-4.94064e-01,0.177758
-4.94056e-01,0.177352
-4.94048e-01,0.17707
-4.94040e-01,0.1755
-4.94032e-01,0.1775
-4.94024e-01,0.17775
-4.94016e-01,0.176602
-4.94008e-01,0.178
-4.94000e-01,0.178633
-4.93992e-01,0.177133
-4.93984e-01,0.176852
-4.93976e-01,0.177039
-4.93968e-01,0.176602
-4.93960e-01,0.176914
-4.93952e-01,0.176852
-4.93944e-01,0.177914
-4.93936e-01,0.178008
-4.93928e-01,0.175914
-4.93920e-01,0.176383
-4.93912e-01,0.177938
-4.93904e-01,0.177102
-4.93896e-01,0.176281
-4.93888e-01,0.177852
-4.93880e-01,0.175102
-4.93872e-01,0.176352
-4.93864e-01,0.176664
-4.93856e-01,0.177289
-4.93848e-01,0.178383
-4.93840e-01,0.176859
-4.93832e-01,0.176133
-4.93824e-01,0.177539
-4.93816e-01,0.178008
-4.93808e-01,0.176797
-4.93800e-01,0.176008
-4.93792e-01,0.177695
-4.93784e-01,0.176883
-4.93776e-01,0.177258
-4.93768e-01,0.17757
-4.93760e-01,0.175102
-4.93752e-01,0.177508
-4.93744e-01,0.176445
-4.93736e-01,0.176445
-4.93728e-01,0.177539
-4.93720e-01,0.175977
-4.93712e-01,0.176477
-4.93704e-01,0.176633
-4.93696e-01,0.176008
-4.93688e-01,0.177477
-4.93680e-01,0.177258
-4.93672e-01,0.177758
-4.93664e-01,0.17932
-4.93656e-01,0.177516
-4.93648e-01,0.177938
-4.93640e-01,0.17707
-4.93632e-01,0.177266
-4.93624e-01,0.177156
-4.93616e-01,0.176414
-4.93608e-01,0.176164
-4.93600e-01,0.176664
-4.93592e-01,0.176852
-4.93584e-01,0.176289
-4.93576e-01,0.177289
-4.93568e-01,0.177039
-4.93560e-01,0.176383
-4.93552e-01,0.176594
-4.93544e-01,0.177227
-4.93536e-01,0.175688
-4.93528e-01,0.177516
-4.93520e-01,0.177102
-4.93512e-01,0.176164
-4.93504e-01,0.177539
-4.93496e-01,0.176641
-4.93488e-01,0.177102
-4.93480e-01,0.176203
-4.93472e-01,0.177531
-4.93464e-01,0.176852
-4.93456e-01,0.178195
-4.93448e-01,0.177133
-4.93440e-01,0.176133
-4.93432e-01,0.178664
-4.93424e-01,0.177391
-4.93416e-01,0.177102
-4.93408e-01,0.17657
-4.93400e-01,0.175695
-4.93392e-01,0.177102
-4.93384e-01,0.176234
-4.93376e-01,0.17757
-4.93368e-01,0.17657
-4.93360e-01,0.177703
-4.93352e-01,0.176883
-4.93344e-01,0.176664
-4.93336e-01,0.176609
-4.93328e-01,0.175289
-4.93320e-01,0.176883
-4.93312e-01,0.176039
-4.93304e-01,0.177102
-4.93296e-01,0.176375
-4.93288e-01,0.178008
-4.93280e-01,0.175969
-4.93272e-01,0.176664
-4.93264e-01,0.17732
-4.93256e-01,0.175734
-4.93248e-01,0.176672
-4.93240e-01,0.177289
-4.93232e-01,0.176602
-4.93224e-01,0.176453
-4.93216e-01,0.177031
-4.93208e-01,0.17732
-4.93200e-01,0.175727
-4.93192e-01,0.177781
-4.93184e-01,0.175797
-4.93176e-01,0.17732
-4.93168e-01,0.176875
-4.93160e-01,0.176602
-4.93152e-01,0.176445
-4.93144e-01,0.177727
-4.93136e-01,0.176008
-4.93128e-01,0.176391
-4.93120e-01,0.177758
-4.93112e-01,0.17732
-4.93104e-01,0.176477
-4.93096e-01,0.175977
-4.93088e-01,0.176195
-4.93080e-01,0.177547
-4.93072e-01,0.176414
-4.93064e-01,0.177578
-4.93056e-01,0.175102
-4.93048e-01,0.177289
-4.93040e-01,0.177602
-4.93032e-01,0.176859
-4.93024e-01,0.176883
-4.93016e-01,0.176859
-4.93008e-01,0.176695
-4.93000e-01,0.176852
-4.92992e-01,0.176602
-4.92984e-01,0.176227
-4.92976e-01,0.178602
-4.92968e-01,0.176195
-4.92960e-01,0.176414
-4.92952e-01,0.177102
-4.92944e-01,0.178445
-4.92936e-01,0.176633
-4.92928e-01,0.176602
-4.92920e-01,0.176633
-4.92912e-01,0.176453
-4.92904e-01,0.1775
-4.92896e-01,0.175977
-4.92888e-01,0.176008
-4.92880e-01,0.177289
-4.92872e-01,0.176891
-4.92864e-01,0.176414
-4.92856e-01,0.176445
-4.92848e-01,0.177258
-4.92840e-01,0.177977
-4.92832e-01,0.176891
-4.92824e-01,0.176633
-4.92816e-01,0.176633
-4.92808e-01,0.17507
-4.92800e-01,0.176469
-4.92792e-01,0.175508
-4.92784e-01,0.175563
-4.92776e-01,0.176438
-4.92768e-01,0.176859
-4.92760e-01,0.176445
-4.92752e-01,0.176852
-4.92744e-01,0.176195
-4.92736e-01,0.177102
-4.92728e-01,0.17682
-4.92720e-01,0.176172
-4.92712e-01,0.177102
-4.92704e-01,0.176391
-4.92696e-01,0.176883
-4.92688e-01,0.17707
-4.92680e-01,0.177102
-4.92672e-01,0.176852
-4.92664e-01,0.177102
-4.92656e-01,0.175922
-4.92648e-01,0.176664
-4.92640e-01,0.176203
-4.92632e-01,0.176883
-4.92624e-01,0.176695
-4.92616e-01,0.175977
-4.92608e-01,0.177359
-4.92600e-01,0.17757
-4.92592e-01,0.176633
-4.92584e-01,0.175984
-4.92576e-01,0.174859
-4.92568e-01,0.178477
-4.92560e-01,0.1755
-4.92552e-01,0.176602
-4.92544e-01,0.175758
-4.92536e-01,0.176625
-4.92528e-01,0.176422
-4.92520e-01,0.17582
-4.92512e-01,0.177758
-4.92504e-01,0.17682
-4.92496e-01,0.177477
-4.92488e-01,0.176633
-4.92480e-01,0.176852
-4.92472e-01,0.17532
-4.92464e-01,0.175945
-4.92456e-01,0.176891
-4.92448e-01,0.176883
-4.92440e-01,0.176008
-4.92432e-01,0.174602
-4.92424e-01,0.176414
-4.92416e-01,0.17657
-4.92408e-01,0.17732
-4.92400e-01,0.176633
-4.92392e-01,0.177977
-4.92384e-01,0.177039
-4.92376e-01,0.177969
-4.92368e-01,0.174852
-4.92360e-01,0.176859
-4.92352e-01,0.177313
-4.92344e-01,0.175758
-4.92336e-01,0.175781
-4.92328e-01,0.175758
-4.92320e-01,0.17732
-4.92312e-01,0.17682
-4.92304e-01,0.177547
-4.92296e-01,0.177102
-4.92288e-01,0.175703
-4.92280e-01,0.176195
-4.92272e-01,0.177352
-4.92264e-01,0.175969
-4.92256e-01,0.17632
-4.92248e-01,0.178227
-4.92240e-01,0.176883
-4.92232e-01,0.177945
-4.92224e-01,0.177039
-4.92216e-01,0.176445
-4.92208e-01,0.176414
-4.92200e-01,0.176664
-4.92192e-01,0.177758
-4.92184e-01,0.175758
-4.92176e-01,0.177359
-4.92168e-01,0.176195
-4.92160e-01,0.175719
-4.92152e-01,0.177289
-4.92144e-01,0.174852
-4.92136e-01,0.17657
-4.92128e-01,0.177578
-4.92120e-01,0.177906
-4.92112e-01,0.175953
-4.92104e-01,0.176039
