Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-3.15856e-01,0.250422
-3.15848e-01,0.250609
-3.15840e-01,0.250609
-3.15832e-01,0.249547
-3.15824e-01,0.249109
-3.15816e-01,0.250422
-3.15808e-01,0.248859
-3.15800e-01,0.250633
-3.15792e-01,0.249523
-3.15784e-01,0.249305
-3.15776e-01,0.249547
-3.15768e-01,0.249078
-3.15760e-01,0.248797
-3.15752e-01,0.249297
-3.15744e-01,0.249961
-3.15736e-01,0.249703
-3.15728e-01,0.248914
-3.15720e-01,0.250859
-3.15712e-01,0.250609
-3.15704e-01,0.251273
-3.15696e-01,0.249703
-3.15688e-01,0.251266
-3.15680e-01,0.250391
-3.15672e-01,0.249328
-3.15664e-01,0.249484
-3.15656e-01,0.250422
-3.15648e-01,0.249297
-3.15640e-01,0.250578
-3.15632e-01,0.249922
-3.15624e-01,0.250367
-3.15616e-01,0.247922
-3.15608e-01,0.249547
-3.15600e-01,0.249539
-3.15592e-01,0.249734
-3.15584e-01,0.250641
-3.15576e-01,0.249922
-3.15568e-01,0.249547
-3.15560e-01,0.250578
-3.15552e-01,0.249734
-3.15544e-01,0.249922
-3.15536e-01,0.250203
-3.15528e-01,0.249922
-3.15520e-01,0.249289
-3.15512e-01,0.249578
-3.15504e-01,0.248859
-3.15496e-01,0.250398
-3.15488e-01,0.249055
-3.15480e-01,0.250391
-3.15472e-01,0.249086
-3.15464e-01,0.249703
-3.15456e-01,0.249734
-3.15448e-01,0.250172
-3.15440e-01,0.249992
-3.15432e-01,0.249922
-3.15424e-01,0.250109
-3.15416e-01,0.250422
-3.15408e-01,0.249883
-3.15400e-01,0.249234
-3.15392e-01,0.249078
-3.15384e-01,0.249703
-3.15376e-01,0.249672
-3.15368e-01,0.248609
-3.15360e-01,0.249984
-3.15352e-01,0.250578
-3.15344e-01,0.249234
-3.15336e-01,0.249953
-3.15328e-01,0.250109
-3.15320e-01,0.249891
-3.15312e-01,0.249242
-3.15304e-01,0.248766
-3.15296e-01,0.249547
-3.15288e-01,0.250578
-3.15280e-01,0.249984
-3.15272e-01,0.248141
-3.15264e-01,0.249484
-3.15256e-01,0.250391
-3.15248e-01,0.248109
-3.15240e-01,0.251203
-3.15232e-01,0.249242
-3.15224e-01,0.249961
-3.15216e-01,0.247734
-3.15208e-01,0.250172
-3.15200e-01,0.24993
-3.15192e-01,0.24968
-3.15184e-01,0.249523
-3.15176e-01,0.249102
-3.15168e-01,0.249055
-3.15160e-01,0.248422
-3.15152e-01,0.250859
-3.15144e-01,0.249922
-3.15136e-01,0.251047
-3.15128e-01,0.250641
-3.15120e-01,0.249109
-3.15112e-01,0.250109
-3.15104e-01,0.249703
-3.15096e-01,0.249266
-3.15088e-01,0.247703
-3.15080e-01,0.249484
-3.15072e-01,0.250797
-3.15064e-01,0.248203
-3.15056e-01,0.249734
-3.15048e-01,0.250391
-3.15040e-01,0.251328
-3.15032e-01,0.248883
-3.15024e-01,0.247883
-3.15016e-01,0.249109
-3.15008e-01,0.250422
-3.15000e-01,0.249297
-3.14992e-01,0.249484
-3.14984e-01,0.248609
-3.14976e-01,0.249109
-3.14968e-01,0.250422
-3.14960e-01,0.250328
-3.14952e-01,0.249922
-3.14944e-01,0.250023
-3.14936e-01,0.249203
-3.14928e-01,0.249016
-3.14920e-01,0.249578
-3.14912e-01,0.249047
-3.14904e-01,0.249797
-3.14896e-01,0.249953
-3.14888e-01,0.25043
-3.14880e-01,0.249484
-3.14872e-01,0.250828
-3.14864e-01,0.249297
-3.14856e-01,0.249516
-3.14848e-01,0.249328
-3.14840e-01,0.250141
-3.14832e-01,0.249516
-3.14824e-01,0.249953
-3.14816e-01,0.249297
-3.14808e-01,0.249328
-3.14800e-01,0.249977
-3.14792e-01,0.249766
-3.14784e-01,0.251078
-3.14776e-01,0.248203
-3.14768e-01,0.249023
-3.14760e-01,0.249047
-3.14752e-01,0.250602
-3.14744e-01,0.249297
-3.14736e-01,0.249547
-3.14728e-01,0.249953
-3.14720e-01,0.249922
-3.14712e-01,0.250578
-3.14704e-01,0.249078
-3.14696e-01,0.249078
-3.14688e-01,0.249047
-3.14680e-01,0.248609
-3.14672e-01,0.248391
-3.14664e-01,0.248141
-3.14656e-01,0.250359
-3.14648e-01,0.249078
-3.14640e-01,0.250172
-3.14632e-01,0.249523
-3.14624e-01,0.249078
-3.14616e-01,0.249922
-3.14608e-01,0.248641
-3.14600e-01,0.249547
-3.14592e-01,0.250172
-3.14584e-01,0.250172
-3.14576e-01,0.250172
-3.14568e-01,0.249023
-3.14560e-01,0.249328
-3.14552e-01,0.248836
-3.14544e-01,0.249516
-3.14536e-01,0.250359
-3.14528e-01,0.248703
-3.14520e-01,0.24968
-3.14512e-01,0.249047
-3.14504e-01,0.249273
-3.14496e-01,0.250141
-3.14488e-01,0.250672
-3.14480e-01,0.249977
-3.14472e-01,0.249305
-3.14464e-01,0.249109
-3.14456e-01,0.249266
-3.14448e-01,0.248586
-3.14440e-01,0.249297
-3.14432e-01,0.249078
-3.14424e-01,0.250578
-3.14416e-01,0.251273
-3.14408e-01,0.249859
-3.14400e-01,0.249086
-3.14392e-01,0.250422
-3.14384e-01,0.249328
-3.14376e-01,0.248664
-3.14368e-01,0.249234
-3.14360e-01,0.249516
-3.14352e-01,0.249766
-3.14344e-01,0.249523
-3.14336e-01,0.248828
-3.14328e-01,0.249891
-3.14320e-01,0.248422
-3.14312e-01,0.250641
-3.14304e-01,0.251328
-3.14296e-01,0.249297
-3.14288e-01,0.248578
-3.14280e-01,0.248953
-3.14272e-01,0.249516
-3.14264e-01,0.249078
-3.14256e-01,0.249891
-3.14248e-01,0.248234
-3.14240e-01,0.249484
-3.14232e-01,0.250172
-3.14224e-01,0.248867
-3.14216e-01,0.250703
-3.14208e-01,0.249516
-3.14200e-01,0.249547
-3.14192e-01,0.249047
-3.14184e-01,0.249984
-3.14176e-01,0.248633
-3.14168e-01,0.249328
-3.14160e-01,0.250172
-3.14152e-01,0.249516
-3.14144e-01,0.250141
-3.14136e-01,0.249047
-3.14128e-01,0.251078
-3.14120e-01,0.250172
-3.14112e-01,0.249922
-3.14104e-01,0.248859
-3.14096e-01,0.249453
-3.14088e-01,0.249266
-3.14080e-01,0.249664
-3.14072e-01,0.248422
-3.14064e-01,0.250555
-3.14056e-01,0.249461
-3.14048e-01,0.251297
-3.14040e-01,0.250609
-3.14032e-01,0.249984
-3.14024e-01,0.250609
-3.14016e-01,0.249234
-3.14008e-01,0.248609
-3.14000e-01,0.249109
-3.13992e-01,0.249047
-3.13984e-01,0.249984
-3.13976e-01,0.250578
-3.13968e-01,0.248641
-3.13960e-01,0.249289
-3.13952e-01,0.249734
-3.13944e-01,0.249297
-3.13936e-01,0.248391
-3.13928e-01,0.24993
-3.13920e-01,0.249484
-3.13912e-01,0.249203
-3.13904e-01,0.250203
-3.13896e-01,0.250828
-3.13888e-01,0.249359
-3.13880e-01,0.248828
-3.13872e-01,0.250672
-3.13864e-01,0.250047
-3.13856e-01,0.249703
-3.13848e-01,0.250391
-3.13840e-01,0.249047
-3.13832e-01,0.249109
-3.13824e-01,0.249922
-3.13816e-01,0.248641
-3.13808e-01,0.250172
-3.13800e-01,0.249766
-3.13792e-01,0.247453
-3.13784e-01,0.249945
-3.13776e-01,0.250352
-3.13768e-01,0.250703
-3.13760e-01,0.251523
-3.13752e-01,0.249984
-3.13744e-01,0.249797
-3.13736e-01,0.250203
-3.13728e-01,0.249914
-3.13720e-01,0.250047
-3.13712e-01,0.249984
-3.13704e-01,0.249547
-3.13696e-01,0.249516
-3.13688e-01,0.250172
-3.13680e-01,0.249078
-3.13672e-01,0.249883
-3.13664e-01,0.250422
-3.13656e-01,0.250641
-3.13648e-01,0.249922
-3.13640e-01,0.249641
-3.13632e-01,0.250234
-3.13624e-01,0.248172
-3.13616e-01,0.249734
-3.13608e-01,0.250141
-3.13600e-01,0.250172
-3.13592e-01,0.249953
-3.13584e-01,0.249914
-3.13576e-01,0.250336
-3.13568e-01,0.248992
-3.13560e-01,0.249984
-3.13552e-01,0.249297
-3.13544e-01,0.249484
-3.13536e-01,0.248859
-3.13528e-01,0.250109
-3.13520e-01,0.248797
-3.13512e-01,0.250891
-3.13504e-01,0.248641
-3.13496e-01,0.249117
-3.13488e-01,0.247953
-3.13480e-01,0.250172
-3.13472e-01,0.249672
-3.13464e-01,0.249258
-3.13456e-01,0.248789
-3.13448e-01,0.249547
-3.13440e-01,0.249703
-3.13432e-01,0.249078
-3.13424e-01,0.249703
-3.13416e-01,0.24882
-3.13408e-01,0.249266
-3.13400e-01,0.250172
-3.13392e-01,0.249266
-3.13384e-01,0.249555
-3.13376e-01,0.248859
-3.13368e-01,0.249328
-3.13360e-01,0.248203
-3.13352e-01,0.250641
-3.13344e-01,0.249047
-3.13336e-01,0.250266
-3.13328e-01,0.250484
-3.13320e-01,0.250172
-3.13312e-01,0.249742
-3.13304e-01,0.248836
-3.13296e-01,0.248891
-3.13288e-01,0.250383
-3.13280e-01,0.249078
-3.13272e-01,0.248867
-3.13264e-01,0.250641
-3.13256e-01,0.249766
-3.13248e-01,0.248203
-3.13240e-01,0.248664
-3.13232e-01,0.248789
-3.13224e-01,0.249078
-3.13216e-01,0.25018
-3.13208e-01,0.248828
-3.13200e-01,0.249547
-3.13192e-01,0.248891
-3.13184e-01,0.248672
-3.13176e-01,0.249078
-3.13168e-01,0.249734
-3.13160e-01,0.24832
-3.13152e-01,0.249266
-3.13144e-01,0.249742
-3.13136e-01,0.249547
-3.13128e-01,0.249758
-3.13120e-01,0.249734
-3.13112e-01,0.248828
-3.13104e-01,0.248641
-3.13096e-01,0.248859
-3.13088e-01,0.249461
-3.13080e-01,0.249547
-3.13072e-01,0.249234
-3.13064e-01,0.250203
-3.13056e-01,0.249078
-3.13048e-01,0.249766
-3.13040e-01,0.249703
-3.13032e-01,0.249516
-3.13024e-01,0.248984
-3.13016e-01,0.250422
-3.13008e-01,0.24907
-3.13000e-01,0.250609
-3.12992e-01,0.249734
-3.12984e-01,0.248391
-3.12976e-01,0.248828
-3.12968e-01,0.249547
-3.12960e-01,0.249547
-3.12952e-01,0.249297
-3.12944e-01,0.248641
-3.12936e-01,0.249297
-3.12928e-01,0.249703
-3.12920e-01,0.248133
-3.12912e-01,0.249516
-3.12904e-01,0.248867
-3.12896e-01,0.249266
-3.12888e-01,0.248859
-3.12880e-01,0.248828
-3.12872e-01,0.249734
-3.12864e-01,0.248984
-3.12856e-01,0.249234
-3.12848e-01,0.248328
-3.12840e-01,0.249664
-3.12832e-01,0.249023
-3.12824e-01,0.248828
-3.12816e-01,0.249109
-3.12808e-01,0.250422
-3.12800e-01,0.248141
-3.12792e-01,0.247953
-3.12784e-01,0.248852
-3.12776e-01,0.251734
-3.12768e-01,0.248609
-3.12760e-01,0.248172
-3.12752e-01,0.249266
-3.12744e-01,0.249484
-3.12736e-01,0.249664
-3.12728e-01,0.249086
-3.12720e-01,0.250172
-3.12712e-01,0.249109
-3.12704e-01,0.247984
-3.12696e-01,0.250133
-3.12688e-01,0.248422
-3.12680e-01,0.249484
-3.12672e-01,0.248789
-3.12664e-01,0.247297
-3.12656e-01,0.249516
-3.12648e-01,0.250391
-3.12640e-01,0.249953
-3.12632e-01,0.249297
-3.12624e-01,0.249078
-3.12616e-01,0.249266
-3.12608e-01,0.247984
-3.12600e-01,0.249891
-3.12592e-01,0.249922
-3.12584e-01,0.249234
-3.12576e-01,0.249109
-3.12568e-01,0.249305
-3.12560e-01,0.248391
-3.12552e-01,0.249047
-3.12544e-01,0.248828
-3.12536e-01,0.24932
-3.12528e-01,0.248797
-3.12520e-01,0.248359
-3.12512e-01,0.248266
-3.12504e-01,0.249977
-3.12496e-01,0.250203
-3.12488e-01,0.248828
-3.12480e-01,0.249953
-3.12472e-01,0.249078
-3.12464e-01,0.248422
-3.12456e-01,0.249641
-3.12448e-01,0.249758
-3.12440e-01,0.24932
-3.12432e-01,0.249023
-3.12424e-01,0.248234
-3.12416e-01,0.249984
-3.12408e-01,0.247711
-3.12400e-01,0.248648
-3.12392e-01,0.248203
-3.12384e-01,0.249484
-3.12376e-01,0.250172
-3.12368e-01,0.247734
-3.12360e-01,0.248359
-3.12352e-01,0.249078
-3.12344e-01,0.248609
-3.12336e-01,0.248391
-3.12328e-01,0.247922
-3.12320e-01,0.249328
-3.12312e-01,0.249984
-3.12304e-01,0.248859
-3.12296e-01,0.248609
-3.12288e-01,0.248516
-3.12280e-01,0.247984
-3.12272e-01,0.250211
-3.12264e-01,0.249766
-3.12256e-01,0.247953
-3.12248e-01,0.248141
-3.12240e-01,0.249555
-3.12232e-01,0.249328
-3.12224e-01,0.249711
-3.12216e-01,0.249297
-3.12208e-01,0.249516
-3.12200e-01,0.250422
-3.12192e-01,0.249477
-3.12184e-01,0.248203
-3.12176e-01,0.250797
-3.12168e-01,0.249234
-3.12160e-01,0.249492
-3.12152e-01,0.247703
-3.12144e-01,0.247773
-3.12136e-01,0.250141
-3.12128e-01,0.249141
-3.12120e-01,0.250203
-3.12112e-01,0.248648
-3.12104e-01,0.249734
-3.12096e-01,0.249055
-3.12088e-01,0.248578
-3.12080e-01,0.247516
-3.12072e-01,0.249766
-3.12064e-01,0.24882
-3.12056e-01,0.248609
-3.12048e-01,0.249953
-3.12040e-01,0.248859
-3.12032e-01,0.249516
-3.12024e-01,0.248391
-3.12016e-01,0.249055
-3.12008e-01,0.248148
-3.12000e-01,0.247922
-3.11992e-01,0.248984
-3.11984e-01,0.249953
-3.11976e-01,0.249047
-3.11968e-01,0.248672
-3.11960e-01,0.250109
-3.11952e-01,0.249359
-3.11944e-01,0.249492
-3.11936e-01,0.248859
-3.11928e-01,0.250016
-3.11920e-01,0.249703
-3.11912e-01,0.24907
-3.11904e-01,0.249297
-3.11896e-01,0.249523
-3.11888e-01,0.249266
-3.11880e-01,0.249547
-3.11872e-01,0.248398
-3.11864e-01,0.248203
-3.11856e-01,0.248773
-3.11848e-01,0.249922
-3.11840e-01,0.249734
-3.11832e-01,0.249711
-3.11824e-01,0.248859
-3.11816e-01,0.248359
-3.11808e-01,0.249742
-3.11800e-01,0.248172
-3.11792e-01,0.249734
-3.11784e-01,0.249984
-3.11776e-01,0.248328
-3.11768e-01,0.248836
-3.11760e-01,0.248828
-3.11752e-01,0.248828
-3.11744e-01,0.249297
-3.11736e-01,0.249328
-3.11728e-01,0.247703
-3.11720e-01,0.249922
-3.11712e-01,0.249055
-3.11704e-01,0.247734
-3.11696e-01,0.248609
-3.11688e-01,0.247758
-3.11680e-01,0.248797
-3.11672e-01,0.249242
-3.11664e-01,0.249016
-3.11656e-01,0.249273
-3.11648e-01,0.249141
-3.11640e-01,0.248172
-3.11632e-01,0.248828
-3.11624e-01,0.249492
-3.11616e-01,0.248828
-3.11608e-01,0.24907
-3.11600e-01,0.248422
-3.11592e-01,0.249484
-3.11584e-01,0.248109
-3.11576e-01,0.248445
-3.11568e-01,0.249289
-3.11560e-01,0.249023
-3.11552e-01,0.246984
-3.11544e-01,0.249117
-3.11536e-01,0.248984
-3.11528e-01,0.250023
-3.11520e-01,0.248578
-3.11512e-01,0.249734
-3.11504e-01,0.248211
-3.11496e-01,0.249516
-3.11488e-01,0.249109
-3.11480e-01,0.248453
-3.11472e-01,0.248891
-3.11464e-01,0.24882
-3.11456e-01,0.250359
-3.11448e-01,0.249672
-3.11440e-01,0.249328
-3.11432e-01,0.248828
-3.11424e-01,0.249711
-3.11416e-01,0.249047
-3.11408e-01,0.249234
-3.11400e-01,0.249742
-3.11392e-01,0.249234
-3.11384e-01,0.24907
-3.11376e-01,0.248547
-3.11368e-01,0.249102
-3.11360e-01,0.249922
-3.11352e-01,0.248859
-3.11344e-01,0.249508
-3.11336e-01,0.248203
-3.11328e-01,0.248391
-3.11320e-01,0.248828
-3.11312e-01,0.247305
-3.11304e-01,0.247734
-3.11296e-01,0.248859
-3.11288e-01,0.247898
-3.11280e-01,0.248805
-3.11272e-01,0.248633
-3.11264e-01,0.249492
-3.11256e-01,0.249055
-3.11248e-01,0.249766
-3.11240e-01,0.249078
-3.11232e-01,0.248141
-3.11224e-01,0.249484
-3.11216e-01,0.249703
-3.11208e-01,0.248641
-3.11200e-01,0.249109
-3.11192e-01,0.248609
-3.11184e-01,0.249242
-3.11176e-01,0.249672
-3.11168e-01,0.249891
-3.11160e-01,0.248391
-3.11152e-01,0.248609
-3.11144e-01,0.249266
-3.11136e-01,0.248766
-3.11128e-01,0.248609
-3.11120e-01,0.247703
-3.11112e-01,0.249234
-3.11104e-01,0.249523
-3.11096e-01,0.249992
-3.11088e-01,0.248797
-3.11080e-01,0.248641
-3.11072e-01,0.248797
-3.11064e-01,0.24907
-3.11056e-01,0.249266
-3.11048e-01,0.249266
-3.11040e-01,0.247547
-3.11032e-01,0.249055
-3.11024e-01,0.249484
-3.11016e-01,0.248617
-3.11008e-01,0.249453
-3.11000e-01,0.247523
-3.10992e-01,0.249547
-3.10984e-01,0.249242
-3.10976e-01,0.248617
-3.10968e-01,0.249016
-3.10960e-01,0.248148
-3.10952e-01,0.248891
-3.10944e-01,0.24857
-3.10936e-01,0.249297
-3.10928e-01,0.249203
-3.10920e-01,0.248828
-3.10912e-01,0.249203
-3.10904e-01,0.247922
-3.10896e-01,0.248523
-3.10888e-01,0.247273
-3.10880e-01,0.249953
-3.10872e-01,0.248641
-3.10864e-01,0.248359
-3.10856e-01,0.247945
-3.10848e-01,0.248602
-3.10840e-01,0.247273
-3.10832e-01,0.249016
-3.10824e-01,0.250641
-3.10816e-01,0.249547
-3.10808e-01,0.250195
-3.10800e-01,0.248766
-3.10792e-01,0.249297
-3.10784e-01,0.247734
-3.10776e-01,0.249016
-3.10768e-01,0.248773
-3.10760e-01,0.250195
-3.10752e-01,0.248617
-3.10744e-01,0.246984
-3.10736e-01,0.247734
-3.10728e-01,0.249453
-3.10720e-01,0.247203
-3.10712e-01,0.247922
-3.10704e-01,0.248797
-3.10696e-01,0.248789
-3.10688e-01,0.248797
-3.10680e-01,0.249703
-3.10672e-01,0.248141
-3.10664e-01,0.249047
-3.10656e-01,0.249328
-3.10648e-01,0.249555
-3.10640e-01,0.247953
-3.10632e-01,0.248602
-3.10624e-01,0.250203
-3.10616e-01,0.249734
-3.10608e-01,0.249266
-3.10600e-01,0.249273
-3.10592e-01,0.248578
-3.10584e-01,0.248984
-3.10576e-01,0.249547
-3.10568e-01,0.247516
-3.10560e-01,0.249117
-3.10552e-01,0.248617
-3.10544e-01,0.247898
-3.10536e-01,0.249078
-3.10528e-01,0.248617
-3.10520e-01,0.250172
-3.10512e-01,0.248328
-3.10504e-01,0.24818
-3.10496e-01,0.248672
-3.10488e-01,0.249266
-3.10480e-01,0.249953
-3.10472e-01,0.248586
-3.10464e-01,0.247703
-3.10456e-01,0.247703
-3.10448e-01,0.248867
-3.10440e-01,0.249766
-3.10432e-01,0.248359
-3.10424e-01,0.248586
-3.10416e-01,0.24818
-3.10408e-01,0.248797
-3.10400e-01,0.249242
-3.10392e-01,0.249273
-3.10384e-01,0.248828
-3.10376e-01,0.249141
-3.10368e-01,0.248609
-3.10360e-01,0.248672
-3.10352e-01,0.249492
-3.10344e-01,0.249297
-3.10336e-01,0.248641
-3.10328e-01,0.247945
-3.10320e-01,0.249266
-3.10312e-01,0.248203
-3.10304e-01,0.248172
-3.10296e-01,0.248172
-3.10288e-01,0.248641
-3.10280e-01,0.249516
-3.10272e-01,0.249273
-3.10264e-01,0.248602
-3.10256e-01,0.249734
-3.10248e-01,0.248164
-3.10240e-01,0.249234
-3.10232e-01,0.250609
-3.10224e-01,0.249703
-3.10216e-01,0.249734
-3.10208e-01,0.248641
-3.10200e-01,0.249734
-3.10192e-01,0.248109
-3.10184e-01,0.247953
-3.10176e-01,0.247734
-3.10168e-01,0.24707
-3.10160e-01,0.249266
-3.10152e-01,0.249609
-3.10144e-01,0.247727
-3.10136e-01,0.248891
-3.10128e-01,0.249672
-3.10120e-01,0.249273
-3.10112e-01,0.247922
-3.10104e-01,0.249953
-3.10096e-01,0.249266
-3.10088e-01,0.249234
-3.10080e-01,0.247266
-3.10072e-01,0.249047
-3.10064e-01,0.248664
-3.10056e-01,0.248828
-3.10048e-01,0.248391
-3.10040e-01,0.249055
-3.10032e-01,0.24793
-3.10024e-01,0.249297
-3.10016e-01,0.248602
-3.10008e-01,0.249453
-3.10000e-01,0.249328
-3.09992e-01,0.248359
-3.09984e-01,0.249273
-3.09976e-01,0.249984
-3.09968e-01,0.248359
-3.09960e-01,0.250141
-3.09952e-01,0.249289
-3.09944e-01,0.249273
-3.09936e-01,0.249305
-3.09928e-01,0.248109
-3.09920e-01,0.24832
-3.09912e-01,0.247461
-3.09904e-01,0.249117
-3.09896e-01,0.250586
-3.09888e-01,0.24793
-3.09880e-01,0.249266
-3.09872e-01,0.248859
-3.09864e-01,0.248641
-3.09856e-01,0.248383
-3.09848e-01,0.248398
-3.09840e-01,0.248141
-3.09832e-01,0.249484
-3.09824e-01,0.247883
-3.09816e-01,0.248109
-3.09808e-01,0.249898
-3.09800e-01,0.247734
-3.09792e-01,0.247789
-3.09784e-01,0.248578
-3.09776e-01,0.249078
-3.09768e-01,0.248578
-3.09760e-01,0.248586
-3.09752e-01,0.24882
-3.09744e-01,0.247945
-3.09736e-01,0.249984
-3.09728e-01,0.248891
-3.09720e-01,0.249023
-3.09712e-01,0.247953
-3.09704e-01,0.248578
-3.09696e-01,0.248172
-3.09688e-01,0.249547
-3.09680e-01,0.248266
-3.09672e-01,0.248797
-3.09664e-01,0.247461
-3.09656e-01,0.24818
-3.09648e-01,0.248422
-3.09640e-01,0.248336
-3.09632e-01,0.249734
-3.09624e-01,0.247484
-3.09616e-01,0.249266
-3.09608e-01,0.247484
-3.09600e-01,0.250422
-3.09592e-01,0.249492
-3.09584e-01,0.249297
-3.09576e-01,0.248328
-3.09568e-01,0.248164
-3.09560e-01,0.248609
-3.09552e-01,0.248859
-3.09544e-01,0.247953
-3.09536e-01,0.248859
-3.09528e-01,0.247922
-3.09520e-01,0.249734
-3.09512e-01,0.249328
-3.09504e-01,0.248828
-3.09496e-01,0.247734
-3.09488e-01,0.247461
-3.09480e-01,0.248359
-3.09472e-01,0.247734
-3.09464e-01,0.248672
-3.09456e-01,0.248836
-3.09448e-01,0.249547
-3.09440e-01,0.248359
-3.09432e-01,0.248773
-3.09424e-01,0.248609
-3.09416e-01,0.249703
-3.09408e-01,0.248805
-3.09400e-01,0.247672
-3.09392e-01,0.249484
-3.09384e-01,0.249047
-3.09376e-01,0.248836
-3.09368e-01,0.248672
-3.09360e-01,0.247953
-3.09352e-01,0.248664
-3.09344e-01,0.248453
-3.09336e-01,0.248828
-3.09328e-01,0.248359
-3.09320e-01,0.247516
-3.09312e-01,0.248555
-3.09304e-01,0.249297
-3.09296e-01,0.249734
-3.09288e-01,0.249922
-3.09280e-01,0.248352
-3.09272e-01,0.249109
-3.09264e-01,0.248672
-3.09256e-01,0.247711
-3.09248e-01,0.248391
-3.09240e-01,0.247953
-3.09232e-01,0.249266
-3.09224e-01,0.248359
-3.09216e-01,0.249023
-3.09208e-01,0.248359
-3.09200e-01,0.248609
-3.09192e-01,0.248141
-3.09184e-01,0.247516
-3.09176e-01,0.249047
-3.09168e-01,0.248172
-3.09160e-01,0.249484
-3.09152e-01,0.247516
-3.09144e-01,0.249992
-3.09136e-01,0.248555
-3.09128e-01,0.248852
-3.09120e-01,0.248109
-3.09112e-01,0.247484
-3.09104e-01,0.248641
-3.09096e-01,0.248797
-3.09088e-01,0.250383
-3.09080e-01,0.24768
-3.09072e-01,0.249547
-3.09064e-01,0.249016
-3.09056e-01,0.248141
-3.09048e-01,0.249516
-3.09040e-01,0.248859
-3.09032e-01,0.248805
-3.09024e-01,0.247922
-3.09016e-01,0.24818
-3.09008e-01,0.248578
-3.09000e-01,0.249484
-3.08992e-01,0.248859
-3.08984e-01,0.249695
-3.08976e-01,0.247891
-3.08968e-01,0.249008
-3.08960e-01,0.247516
-3.08952e-01,0.248984
-3.08944e-01,0.248578
-3.08936e-01,0.248609
-3.08928e-01,0.249047
-3.08920e-01,0.249141
-3.08912e-01,0.24818
-3.08904e-01,0.248891
-3.08896e-01,0.249734
-3.08888e-01,0.248766
-3.08880e-01,0.249047
-3.08872e-01,0.250547
-3.08864e-01,0.247703
-3.08856e-01,0.248109
-3.08848e-01,0.248359
-3.08840e-01,0.249078
-3.08832e-01,0.249086
-3.08824e-01,0.249047
-3.08816e-01,0.249484
-3.08808e-01,0.248641
-3.08800e-01,0.24932
-3.08792e-01,0.248828
-3.08784e-01,0.248602
-3.08776e-01,0.248352
-3.08768e-01,0.248398
-3.08760e-01,0.248141
-3.08752e-01,0.249922
-3.08744e-01,0.248766
-3.08736e-01,0.24907
-3.08728e-01,0.248391
-3.08720e-01,0.249055
-3.08712e-01,0.248852
-3.08704e-01,0.248664
-3.08696e-01,0.248602
-3.08688e-01,0.250016
-3.08680e-01,0.249305
-3.08672e-01,0.247953
-3.08664e-01,0.249047
-3.08656e-01,0.248891
-3.08648e-01,0.249695
-3.08640e-01,0.249102
-3.08632e-01,0.247633
-3.08624e-01,0.249516
-3.08616e-01,0.248422
-3.08608e-01,0.249266
-3.08600e-01,0.248828
-3.08592e-01,0.250203
-3.08584e-01,0.248578
-3.08576e-01,0.248859
-3.08568e-01,0.249266
-3.08560e-01,0.248203
-3.08552e-01,0.247984
-3.08544e-01,0.248602
-3.08536e-01,0.248234
-3.08528e-01,0.249305
-3.08520e-01,0.249016
-3.08512e-01,0.247953
-3.08504e-01,0.248578
-3.08496e-01,0.247672
-3.08488e-01,0.248609
-3.08480e-01,0.24818
-3.08472e-01,0.248609
-3.08464e-01,0.248828
-3.08456e-01,0.248617
-3.08448e-01,0.24857
-3.08440e-01,0.248234
-3.08432e-01,0.248172
-3.08424e-01,0.248133
-3.08416e-01,0.24932
-3.08408e-01,0.247734
-3.08400e-01,0.249266
-3.08392e-01,0.248859
-3.08384e-01,0.246836
-3.08376e-01,0.249266
-3.08368e-01,0.249328
-3.08360e-01,0.248141
-3.08352e-01,0.247695
-3.08344e-01,0.248422
-3.08336e-01,0.249266
-3.08328e-01,0.248422
-3.08320e-01,0.249266
-3.08312e-01,0.248609
-3.08304e-01,0.248797
-3.08296e-01,0.250133
-3.08288e-01,0.248859
-3.08280e-01,0.249086
-3.08272e-01,0.249273
-3.08264e-01,0.247766
-3.08256e-01,0.247703
-3.08248e-01,0.249484
-3.08240e-01,0.247766
-3.08232e-01,0.247797
-3.08224e-01,0.24768
-3.08216e-01,0.247961
-3.08208e-01,0.247734
-3.08200e-01,0.248359
-3.08192e-01,0.249297
-3.08184e-01,0.249523
-3.08176e-01,0.248141
-3.08168e-01,0.249672
-3.08160e-01,0.247578
-3.08152e-01,0.248273
-3.08144e-01,0.248023
-3.08136e-01,0.248359
-3.08128e-01,0.248828
-3.08120e-01,0.249328
-3.08112e-01,0.249203
-3.08104e-01,0.248672
-3.08096e-01,0.249484
-3.08088e-01,0.248234
-3.08080e-01,0.248141
-3.08072e-01,0.247742
-3.08064e-01,0.247516
-3.08056e-01,0.249203
-3.08048e-01,0.248352
-3.08040e-01,0.247922
-3.08032e-01,0.248602
-3.08024e-01,0.248609
-3.08016e-01,0.249016
-3.08008e-01,0.248586
-3.08000e-01,0.249297
-3.07992e-01,0.249109
-3.07984e-01,0.249297
-3.07976e-01,0.246797
-3.07968e-01,0.249297
-3.07960e-01,0.247516
-3.07952e-01,0.247516
