Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.98368e-01,0.0678031
-4.98360e-01,0.0675219
-4.98352e-01,0.0671094
-4.98344e-01,0.0682781
-4.98336e-01,0.0665875
-4.98328e-01,0.0684875
-4.98320e-01,0.0686906
-4.98312e-01,0.0678562
-4.98304e-01,0.0680875
-4.98296e-01,0.0683031
-4.98288e-01,0.0685281
-4.98280e-01,0.0684406
-4.98272e-01,0.0680437
-4.98264e-01,0.0679344
-4.98256e-01,0.0675844
-4.98248e-01,0.0685687
-4.98240e-01,0.06845
-4.98232e-01,0.0688
-4.98224e-01,0.0684406
-4.98216e-01,0.0682187
-4.98208e-01,0.0677531
-4.98200e-01,0.0680094
-4.98192e-01,0.0686219
-4.98184e-01,0.0676219
-4.98176e-01,0.0678187
-4.98168e-01,0.0680531
-4.98160e-01,0.0686312
-4.98152e-01,0.0672875
-4.98144e-01,0.0679062
-4.98136e-01,0.0684344
-4.98128e-01,0.0680781
-4.98120e-01,0.0683562
-4.98112e-01,0.068375
-4.98104e-01,0.0683875
-4.98096e-01,0.0680281
-4.98088e-01,0.0669062
-4.98080e-01,0.0670312
-4.98072e-01,0.0677687
-4.98064e-01,0.0692969
-4.98056e-01,0.0688562
-4.98048e-01,0.0685469
-4.98040e-01,0.0681687
-4.98032e-01,0.0672594
-4.98024e-01,0.0678656
-4.98016e-01,0.0687719
-4.98008e-01,0.0685219
-4.98000e-01,0.0687437
-4.97992e-01,0.0668812
-4.97984e-01,0.0682156
-4.97976e-01,0.0692219
-4.97968e-01,0.0676906
-4.97960e-01,0.0681906
-4.97952e-01,0.0687344
-4.97944e-01,0.0691875
-4.97936e-01,0.0672812
-4.97928e-01,0.0668344
-4.97920e-01,0.0691781
-4.97912e-01,0.0682187
-4.97904e-01,0.06795
-4.97896e-01,0.0671312
-4.97888e-01,0.0672219
-4.97880e-01,0.0671937
-4.97872e-01,0.0679156
-4.97864e-01,0.0681219
-4.97856e-01,0.06805
-4.97848e-01,0.0661094
-4.97840e-01,0.0669187
-4.97832e-01,0.068175
-4.97824e-01,0.0688187
-4.97816e-01,0.067825
-4.97808e-01,0.0690781
-4.97800e-01,0.0697875
-4.97792e-01,0.0664812
-4.97784e-01,0.0683031
-4.97776e-01,0.0681531
-4.97768e-01,0.0674656
-4.97760e-01,0.0694125
-4.97752e-01,0.0692906
-4.97744e-01,0.0667156
-4.97736e-01,0.0693344
-4.97728e-01,0.0684375
-4.97720e-01,0.0676562
-4.97712e-01,0.0665187
-4.97704e-01,0.0682562
-4.97696e-01,0.0664437
-4.97688e-01,0.0687062
-4.97680e-01,0.0668281
-4.97672e-01,0.0685625
-4.97664e-01,0.0695219
-4.97656e-01,0.06765
-4.97648e-01,0.0682219
-4.97640e-01,0.067925
-4.97632e-01,0.0668594
-4.97624e-01,0.0691906
-4.97616e-01,0.0671656
-4.97608e-01,0.0673844
-4.97600e-01,0.068725
-4.97592e-01,0.0681156
-4.97584e-01,0.0675125
-4.97576e-01,0.0675719
-4.97568e-01,0.0663656
-4.97560e-01,0.0688812
