Model,MSO2024
-1.99219e-01,0.0631906
-1.99216e-01,0.0637937
-1.99213e-01,0.0637531
-1.99210e-01,0.0636312
-1.99206e-01,0.0649156
-1.99203e-01,0.0633281
-1.99200e-01,0.0632344
-1.99197e-01,0.0631937
-1.99194e-01,0.0648656
-1.99190e-01,0.0643562
-1.99187e-01,0.0627937
-1.99184e-01,0.0631656
-1.99181e-01,0.0639375
-1.99178e-01,0.0647094
-1.99174e-01,0.06365
-1.99171e-01,0.0638687
-1.99168e-01,0.0648312
-1.99165e-01,0.06395
-1.99162e-01,0.0639969
-1.99158e-01,0.0630094
-1.99155e-01,0.0638406
-1.99152e-01,0.0645
-1.99149e-01,0.06425
-1.99146e-01,0.0648969
-1.99142e-01,0.0635406
-1.99139e-01,0.0635719
-1.99136e-01,0.0642562
-1.99133e-01,0.0651844
-1.99130e-01,0.0642062
-1.99126e-01,0.0635062
-1.99123e-01,0.0628969
-1.99120e-01,0.0634094
-1.99117e-01,0.0646562
-1.99114e-01,0.062975
-1.99110e-01,0.0631719
-1.99107e-01,0.0634687
-1.99104e-01,0.0625844
-1.99101e-01,0.0634781
-1.99098e-01,0.0628594
-1.99094e-01,0.0631
-1.99091e-01,0.0638562
-1.99088e-01,0.0639312
-1.99085e-01,0.064125
-1.99082e-01,0.0622562
-1.99078e-01,0.0639062
-1.99075e-01,0.06455
-1.99072e-01,0.0631031
-1.99069e-01,0.0637531
-1.99066e-01,0.0645219
-1.99062e-01,0.0651094
-1.99059e-01,0.0631281
-1.99056e-01,0.0634937
-1.99053e-01,0.0637437
-1.99050e-01,0.0635656
-1.99046e-01,0.0626781
-1.99043e-01,0.0637906
-1.99040e-01,0.064075
-1.99037e-01,0.0635062
-1.99034e-01,0.0642031
-1.99030e-01,0.0637969
-1.99027e-01,0.0632781
-1.99024e-01,0.0626437
-1.99021e-01,0.0627781
-1.99018e-01,0.0622594
-1.99014e-01,0.064125
-1.99011e-01,0.063475
-1.99008e-01,0.0635906
-1.99005e-01,0.0639
-1.99002e-01,0.0638187
-1.98998e-01,0.0635625
-1.98995e-01,0.0626906
-1.98992e-01,0.0640906
-1.98989e-01,0.0633812
-1.98986e-01,0.0642687
-1.98982e-01,0.0624344
-1.98979e-01,0.0655187
-1.98976e-01,0.0636281
-1.98973e-01,0.0644531
-1.98970e-01,0.0633406
-1.98966e-01,0.0634594
-1.98963e-01,0.0629406
-1.98960e-01,0.0636125
-1.98957e-01,0.0634
-1.98954e-01,0.0633562
-1.98950e-01,0.0637187
-1.98947e-01,0.0626312
-1.98944e-01,0.0636156
-1.98941e-01,0.0628187
-1.98938e-01,0.0631031
-1.98934e-01,0.0649
-1.98931e-01,0.0642906
-1.98928e-01,0.0641219
-1.98925e-01,0.0632437
-1.98922e-01,0.0646406
-1.98918e-01,0.0637844
-1.98915e-01,0.0634437
-1.98912e-01,0.0635219
-1.98909e-01,0.0640406
-1.98906e-01,0.0643437
-1.98902e-01,0.0635781
-1.98899e-01,0.0637781
-1.98896e-01,0.0637281
-1.98893e-01,0.0637687
-1.98890e-01,0.064225
-1.98886e-01,0.0641156
-1.98883e-01,0.0629125
-1.98880e-01,0.0629
-1.98877e-01,0.0625781
-1.98874e-01,0.063725
-1.98870e-01,0.0637344
-1.98867e-01,0.0636344
-1.98864e-01,0.0628375
-1.98861e-01,0.06465
-1.98858e-01,0.0639812
-1.98854e-01,0.0632594
-1.98851e-01,0.0637312
-1.98848e-01,0.0642687
-1.98845e-01,0.0631969
-1.98842e-01,0.0633781
-1.98838e-01,0.0632906
-1.98835e-01,0.0647187
-1.98832e-01,0.0643406
-1.98829e-01,0.0637531
-1.98826e-01,0.0644
-1.98822e-01,0.0634562
-1.98819e-01,0.0646281
-1.98816e-01,0.0645406
-1.98813e-01,0.0644156
-1.98810e-01,0.0641687
-1.98806e-01,0.0636906
-1.98803e-01,0.0634031
-1.98800e-01,0.0650281
-1.98797e-01,0.0631219
-1.98794e-01,0.0632656
-1.98790e-01,0.0630625
-1.98787e-01,0.0638156
-1.98784e-01,0.0628094
-1.98781e-01,0.0640562
-1.98778e-01,0.0635312
-1.98774e-01,0.0636969
-1.98771e-01,0.0647125
-1.98768e-01,0.0629344
-1.98765e-01,0.0641
-1.98762e-01,0.06435
-1.98758e-01,0.0639406
-1.98755e-01,0.0639875
-1.98752e-01,0.0634844
-1.98749e-01,0.0627562
-1.98746e-01,0.0645531
-1.98742e-01,0.0645187
-1.98739e-01,0.0638406
-1.98736e-01,0.063125
-1.98733e-01,0.0635281
-1.98730e-01,0.0635187
-1.98726e-01,0.0646437
-1.98723e-01,0.0633187
-1.98720e-01,0.0647156
-1.98717e-01,0.0628531
-1.98714e-01,0.0639594
-1.98710e-01,0.0637375
-1.98707e-01,0.0641437
-1.98704e-01,0.0635625
-1.98701e-01,0.0621406
-1.98698e-01,0.0634094
-1.98694e-01,0.063025
-1.98691e-01,0.0640062
-1.98688e-01,0.0632156
-1.98685e-01,0.0634031
-1.98682e-01,0.0631594
-1.98678e-01,0.0633937
-1.98675e-01,0.063025
-1.98672e-01,0.0644125
-1.98669e-01,0.062675
-1.98666e-01,0.0634906
-1.98662e-01,0.0631187
-1.98659e-01,0.0637219
-1.98656e-01,0.0638187
-1.98653e-01,0.0632562
-1.98650e-01,0.0637937
-1.98646e-01,0.0632062
-1.98643e-01,0.0631219
-1.98640e-01,0.0631406
-1.98637e-01,0.0638
-1.98634e-01,0.064025
-1.98630e-01,0.0639125
-1.98627e-01,0.0628625
-1.98624e-01,0.0626875
-1.98621e-01,0.0643437
-1.98618e-01,0.0654531
-1.98614e-01,0.0631719
-1.98611e-01,0.063875
-1.98608e-01,0.0633875
-1.98605e-01,0.0642656
-1.98602e-01,0.0644469
-1.98598e-01,0.0632344
-1.98595e-01,0.064225
-1.98592e-01,0.0635312
-1.98589e-01,0.0636094
-1.98586e-01,0.0640781
-1.98582e-01,0.0633437
-1.98579e-01,0.0623062
-1.98576e-01,0.0650281
-1.98573e-01,0.0624969
-1.98570e-01,0.0632375
-1.98566e-01,0.0643406
-1.98563e-01,0.0646281
-1.98560e-01,0.0639469
-1.98557e-01,0.0624906
-1.98554e-01,0.0621187
-1.98550e-01,0.0635687
-1.98547e-01,0.0642156
-1.98544e-01,0.0636375
-1.98541e-01,0.0638031
-1.98538e-01,0.0650687
-1.98534e-01,0.0637969
-1.98531e-01,0.0638094
-1.98528e-01,0.0634344
-1.98525e-01,0.064075
-1.98522e-01,0.0631437
-1.98518e-01,0.0632344
-1.98515e-01,0.0634656
-1.98512e-01,0.0630312
-1.98509e-01,0.0625719
-1.98506e-01,0.0632125
-1.98502e-01,0.0637125
-1.98499e-01,0.0638281
-1.98496e-01,0.0634062
-1.98493e-01,0.0646719
-1.98490e-01,0.0644906
-1.98486e-01,0.0646531
-1.98483e-01,0.0629812
-1.98480e-01,0.0627531
-1.98477e-01,0.0630469
-1.98474e-01,0.0640656
-1.98470e-01,0.0641656
-1.98467e-01,0.0633094
-1.98464e-01,0.0624344
-1.98461e-01,0.0630437
-1.98458e-01,0.0631469
-1.98454e-01,0.0633437
-1.98451e-01,0.0629719
-1.98448e-01,0.06385
-1.98445e-01,0.0636687
-1.98442e-01,0.0647687
-1.98438e-01,0.063375
-1.98435e-01,0.0635187
-1.98432e-01,0.0637281
-1.98429e-01,0.0646406
-1.98426e-01,0.0639687
-1.98422e-01,0.0622281
-1.98419e-01,0.0639812
-1.98416e-01,0.0628187
-1.98413e-01,0.064
-1.98410e-01,0.0633469
-1.98406e-01,0.0631125
-1.98403e-01,0.0629719
-1.98400e-01,0.0642281
-1.98397e-01,0.0631594
-1.98394e-01,0.0638906
-1.98390e-01,0.0639094
-1.98387e-01,0.0633656
-1.98384e-01,0.063575
-1.98381e-01,0.0640562
-1.98378e-01,0.0646406
-1.98374e-01,0.0635719
-1.98371e-01,0.064475
-1.98368e-01,0.0637594
-1.98365e-01,0.0648375
-1.98362e-01,0.0641062
-1.98358e-01,0.0642094
-1.98355e-01,0.0635125
-1.98352e-01,0.0637094
-1.98349e-01,0.0640594
-1.98346e-01,0.0643969
-1.98342e-01,0.0643844
-1.98339e-01,0.0623469
-1.98336e-01,0.0642625
-1.98333e-01,0.0644
-1.98330e-01,0.0629625
-1.98326e-01,0.0634719
-1.98323e-01,0.0640562
-1.98320e-01,0.0640719
-1.98317e-01,0.0629719
-1.98314e-01,0.0629625
-1.98310e-01,0.0633281
-1.98307e-01,0.0638625
-1.98304e-01,0.0645344
-1.98301e-01,0.0640344
-1.98298e-01,0.0637312
-1.98294e-01,0.0647094
-1.98291e-01,0.0644719
-1.98288e-01,0.0644062
-1.98285e-01,0.0627625
-1.98282e-01,0.0631125
-1.98278e-01,0.0634125
-1.98275e-01,0.0638906
-1.98272e-01,0.0641906
-1.98269e-01,0.0633937
-1.98266e-01,0.0627875
-1.98262e-01,0.0637719
-1.98259e-01,0.0641844
-1.98256e-01,0.0643219
-1.98253e-01,0.0625469
-1.98250e-01,0.0623781
-1.98246e-01,0.0631
-1.98243e-01,0.0622719
-1.98240e-01,0.0631031
-1.98237e-01,0.0635781
-1.98234e-01,0.0631937
-1.98230e-01,0.062875
-1.98227e-01,0.0632375
-1.98224e-01,0.0637156
-1.98221e-01,0.0648969
-1.98218e-01,0.0638312
-1.98214e-01,0.0642844
-1.98211e-01,0.0621437
-1.98208e-01,0.0628156
-1.98205e-01,0.0637719
-1.98202e-01,0.0644281
-1.98198e-01,0.0637
-1.98195e-01,0.0634281
-1.98192e-01,0.0636
-1.98189e-01,0.0633125
-1.98186e-01,0.0629406
-1.98182e-01,0.06485
-1.98179e-01,0.0633062
-1.98176e-01,0.0641094
-1.98173e-01,0.0637375
-1.98170e-01,0.0641062
-1.98166e-01,0.0632437
-1.98163e-01,0.0633062
-1.98160e-01,0.0634844
-1.98157e-01,0.0637812
-1.98154e-01,0.0623031
-1.98150e-01,0.06245
-1.98147e-01,0.0645906
-1.98144e-01,0.0646937
-1.98141e-01,0.0639375
-1.98138e-01,0.0632375
-1.98134e-01,0.0632687
-1.98131e-01,0.0637125
-1.98128e-01,0.0633969
-1.98125e-01,0.062875
-1.98122e-01,0.063575
-1.98118e-01,0.0628437
-1.98115e-01,0.0643437
-1.98112e-01,0.0642219
-1.98109e-01,0.0634594
-1.98106e-01,0.0636031
-1.98102e-01,0.0645781
-1.98099e-01,0.0633687
-1.98096e-01,0.0630406
-1.98093e-01,0.0656531
-1.98090e-01,0.0635094
-1.98086e-01,0.0634062
-1.98083e-01,0.0648344
-1.98080e-01,0.0639187
-1.98077e-01,0.0642125
-1.98074e-01,0.0637062
-1.98070e-01,0.0626375
-1.98067e-01,0.0620562
-1.98064e-01,0.0618062
-1.98061e-01,0.0641781
-1.98058e-01,0.0636562
-1.98054e-01,0.0639156
-1.98051e-01,0.0638969
-1.98048e-01,0.0618625
-1.98045e-01,0.0648156
-1.98042e-01,0.0613594
-1.98038e-01,0.062325
-1.98035e-01,0.0641625
-1.98032e-01,0.0636031
-1.98029e-01,0.0633
-1.98026e-01,0.0625656
-1.98022e-01,0.0648406
-1.98019e-01,0.0623406
-1.98016e-01,0.063825
-1.98013e-01,0.0631844
-1.98010e-01,0.0633375
-1.98006e-01,0.0635406
-1.98003e-01,0.06295
-1.98000e-01,0.0631031
-1.97997e-01,0.0633844
-1.97994e-01,0.0645281
-1.97990e-01,0.064025
-1.97987e-01,0.0637312
-1.97984e-01,0.0630125
-1.97981e-01,0.06165
-1.97978e-01,0.0633812
-1.97974e-01,0.0635344
-1.97971e-01,0.0626062
-1.97968e-01,0.0639125
-1.97965e-01,0.0629875
-1.97962e-01,0.064175
-1.97958e-01,0.0635906
-1.97955e-01,0.0637562
-1.97952e-01,0.0627281
-1.97949e-01,0.0627125
-1.97946e-01,0.06375
-1.97942e-01,0.0641937
-1.97939e-01,0.0635969
-1.97936e-01,0.0639062
-1.97933e-01,0.063125
-1.97930e-01,0.062975
-1.97926e-01,0.0634437
-1.97923e-01,0.0644094
-1.97920e-01,0.0624062
-1.97917e-01,0.0651812
-1.97914e-01,0.0643844
-1.97910e-01,0.0644344
-1.97907e-01,0.0622187
-1.97904e-01,0.0639937
-1.97901e-01,0.0638969
-1.97898e-01,0.0647125
-1.97894e-01,0.0628375
-1.97891e-01,0.0626937
-1.97888e-01,0.0642531
-1.97885e-01,0.0634719
-1.97882e-01,0.0632406
-1.97878e-01,0.0639312
-1.97875e-01,0.0618937
-1.97872e-01,0.0619656
-1.97869e-01,0.0634312
-1.97866e-01,0.0626281
-1.97862e-01,0.063625
-1.97859e-01,0.0629844
-1.97856e-01,0.0629812
-1.97853e-01,0.0622469
-1.97850e-01,0.0635656
-1.97846e-01,0.0635625
-1.97843e-01,0.0633156
-1.97840e-01,0.0625156
-1.97837e-01,0.0633031
-1.97834e-01,0.0640875
-1.97830e-01,0.0633281
-1.97827e-01,0.0642969
-1.97824e-01,0.0651469
-1.97821e-01,0.06365
-1.97818e-01,0.063375
-1.97814e-01,0.0640969
-1.97811e-01,0.0628312
-1.97808e-01,0.0631656
-1.97805e-01,0.063075
-1.97802e-01,0.0631094
-1.97798e-01,0.0647187
-1.97795e-01,0.0637937
-1.97792e-01,0.0630062
-1.97789e-01,0.0632469
-1.97786e-01,0.0628594
-1.97782e-01,0.0636281
-1.97779e-01,0.0625219
-1.97776e-01,0.0633719
-1.97773e-01,0.0628281
-1.97770e-01,0.0641844
-1.97766e-01,0.0647344
-1.97763e-01,0.0625031
-1.97760e-01,0.0631
-1.97757e-01,0.0629375
-1.97754e-01,0.0638125
-1.97750e-01,0.0636
-1.97747e-01,0.0639125
-1.97744e-01,0.0624312
-1.97741e-01,0.0634187
-1.97738e-01,0.0627219
-1.97734e-01,0.0639406
-1.97731e-01,0.0639
-1.97728e-01,0.0629687
-1.97725e-01,0.0628781
-1.97722e-01,0.0633094
-1.97718e-01,0.0639687
-1.97715e-01,0.0631219
-1.97712e-01,0.0632687
-1.97709e-01,0.06385
-1.97706e-01,0.0627562
-1.97702e-01,0.0622781
-1.97699e-01,0.0633781
-1.97696e-01,0.0633344
-1.97693e-01,0.0631469
-1.97690e-01,0.0628875
-1.97686e-01,0.0630875
-1.97683e-01,0.0632594
-1.97680e-01,0.0646781
-1.97677e-01,0.0639031
-1.97674e-01,0.064
-1.97670e-01,0.0627125
-1.97667e-01,0.0627844
-1.97664e-01,0.0630062
-1.97661e-01,0.0631937
-1.97658e-01,0.063475
-1.97654e-01,0.0630812
-1.97651e-01,0.0635062
-1.97648e-01,0.0626437
-1.97645e-01,0.0636906
-1.97642e-01,0.0631156
-1.97638e-01,0.0641594
-1.97635e-01,0.0628187
-1.97632e-01,0.0632187
-1.97629e-01,0.0638687
-1.97626e-01,0.0626875
-1.97622e-01,0.0623969
-1.97619e-01,0.0627687
-1.97616e-01,0.0627312
-1.97613e-01,0.0640719
-1.97610e-01,0.0634656
-1.97606e-01,0.0639687
-1.97603e-01,0.0627375
-1.97600e-01,0.0629
-1.97597e-01,0.061975
-1.97594e-01,0.0632656
-1.97590e-01,0.0628344
-1.97587e-01,0.0633375
-1.97584e-01,0.0637906
-1.97581e-01,0.0641937
-1.97578e-01,0.0627594
-1.97574e-01,0.0621937
-1.97571e-01,0.0641656
-1.97568e-01,0.0629562
-1.97565e-01,0.0638125
-1.97562e-01,0.062475
-1.97558e-01,0.0633125
-1.97555e-01,0.0629031
-1.97552e-01,0.0639875
-1.97549e-01,0.0629344
-1.97546e-01,0.0630781
-1.97542e-01,0.0628187
-1.97539e-01,0.0628406
-1.97536e-01,0.0639344
-1.97533e-01,0.0623219
-1.97530e-01,0.0637781
-1.97526e-01,0.0639437
-1.97523e-01,0.0627406
-1.97520e-01,0.0632375
-1.97517e-01,0.0642219
-1.97514e-01,0.062425
-1.97510e-01,0.06385
-1.97507e-01,0.0637156
-1.97504e-01,0.0622406
-1.97501e-01,0.063925
-1.97498e-01,0.0630562
-1.97494e-01,0.0638187
-1.97491e-01,0.0633125
-1.97488e-01,0.0634937
-1.97485e-01,0.0642094
-1.97482e-01,0.0635656
-1.97478e-01,0.0624656
-1.97475e-01,0.0632625
-1.97472e-01,0.0622156
-1.97469e-01,0.0621344
-1.97466e-01,0.0629781
-1.97462e-01,0.0625594
-1.97459e-01,0.0643344
-1.97456e-01,0.0638844
-1.97453e-01,0.0628781
-1.97450e-01,0.063925
-1.97446e-01,0.0629406
-1.97443e-01,0.0655281
-1.97440e-01,0.0639406
-1.97437e-01,0.0626875
-1.97434e-01,0.0636469
-1.97430e-01,0.0646187
-1.97427e-01,0.0634844
-1.97424e-01,0.06415
-1.97421e-01,0.063025
-1.97418e-01,0.0633594
-1.97414e-01,0.0642969
-1.97411e-01,0.0645969
-1.97408e-01,0.0627406
-1.97405e-01,0.0642969
-1.97402e-01,0.0642437
-1.97398e-01,0.0643594
-1.97395e-01,0.0623469
-1.97392e-01,0.0628406
-1.97389e-01,0.0612062
-1.97386e-01,0.0626469
-1.97382e-01,0.0631937
-1.97379e-01,0.0627156
-1.97376e-01,0.0637125
-1.97373e-01,0.06295
-1.97370e-01,0.0635969
-1.97366e-01,0.0627781
-1.97363e-01,0.0641281
-1.97360e-01,0.0637219
-1.97357e-01,0.0649781
-1.97354e-01,0.0634406
-1.97350e-01,0.0623344
-1.97347e-01,0.0633437
-1.97344e-01,0.0623969
-1.97341e-01,0.0633937
-1.97338e-01,0.0631187
-1.97334e-01,0.0623812
-1.97331e-01,0.0649937
-1.97328e-01,0.0625625
-1.97325e-01,0.0634844
-1.97322e-01,0.0638125
-1.97318e-01,0.0622312
-1.97315e-01,0.0624312
-1.97312e-01,0.062225
-1.97309e-01,0.0630062
-1.97306e-01,0.0628
-1.97302e-01,0.0624562
-1.97299e-01,0.0639094
-1.97296e-01,0.0635906
-1.97293e-01,0.0626281
-1.97290e-01,0.0634844
-1.97286e-01,0.0629187
-1.97283e-01,0.0626062
-1.97280e-01,0.0627594
-1.97277e-01,0.0634187
-1.97274e-01,0.0636062
-1.97270e-01,0.06345
-1.97267e-01,0.0634969
-1.97264e-01,0.0644719
-1.97261e-01,0.0631562
-1.97258e-01,0.063625
-1.97254e-01,0.0638125
-1.97251e-01,0.0634812
-1.97248e-01,0.062025
-1.97245e-01,0.0618312
-1.97242e-01,0.0637375
-1.97238e-01,0.0635625
-1.97235e-01,0.0640406
-1.97232e-01,0.0636031
-1.97229e-01,0.0646187
-1.97226e-01,0.0627812
-1.97222e-01,0.0623562
-1.97219e-01,0.0628656
-1.97216e-01,0.0635656
-1.97213e-01,0.0620187
-1.97210e-01,0.0624125
-1.97206e-01,0.0632406
-1.97203e-01,0.0635437
-1.97200e-01,0.0639562
-1.97197e-01,0.0634625
-1.97194e-01,0.0641594
-1.97190e-01,0.0639219
-1.97187e-01,0.0636531
-1.97184e-01,0.062875
-1.97181e-01,0.0636969
-1.97178e-01,0.063025
-1.97174e-01,0.0632312
-1.97171e-01,0.0627281
-1.97168e-01,0.0626031
-1.97165e-01,0.0638219
-1.97162e-01,0.0628812
-1.97158e-01,0.063425
-1.97155e-01,0.0639844
-1.97152e-01,0.064
-1.97149e-01,0.063425
-1.97146e-01,0.0625437
-1.97142e-01,0.0631719
-1.97139e-01,0.0625594
-1.97136e-01,0.0629812
-1.97133e-01,0.0632906
-1.97130e-01,0.0640812
-1.97126e-01,0.0639062
-1.97123e-01,0.0630375
-1.97120e-01,0.0627687
-1.97117e-01,0.0635062
-1.97114e-01,0.0641437
-1.97110e-01,0.0625875
-1.97107e-01,0.0632937
-1.97104e-01,0.0627344
-1.97101e-01,0.0634469
-1.97098e-01,0.0641687
-1.97094e-01,0.0636562
-1.97091e-01,0.0616437
-1.97088e-01,0.0622156
-1.97085e-01,0.0643969
-1.97082e-01,0.0646656
-1.97078e-01,0.0632156
-1.97075e-01,0.0633906
-1.97072e-01,0.0624625
-1.97069e-01,0.06335
-1.97066e-01,0.0632406
-1.97062e-01,0.0633562
-1.97059e-01,0.0630187
-1.97056e-01,0.0628719
-1.97053e-01,0.0637
-1.97050e-01,0.0626594
-1.97046e-01,0.0633375
-1.97043e-01,0.0635594
-1.97040e-01,0.0636125
-1.97037e-01,0.0642375
-1.97034e-01,0.0649094
-1.97030e-01,0.0622094
-1.97027e-01,0.0637844
