Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.99350e-01,0.08775
-1.99347e-01,0.0875
-1.99344e-01,0.0892734
-1.99341e-01,0.0877188
-1.99338e-01,0.0890625
-1.99334e-01,0.0868516
-1.99331e-01,0.0814063
-1.99328e-01,0.08525
-1.99325e-01,0.0877734
-1.99322e-01,0.0829609
-1.99318e-01,0.0871719
-1.99315e-01,0.0869531
-1.99312e-01,0.0844844
-1.99309e-01,0.0921328
-1.99306e-01,0.0883359
-1.99302e-01,0.0906406
-1.99299e-01,0.0831719
-1.99296e-01,0.0901172
-1.99293e-01,0.0840859
-1.99290e-01,0.0859688
-1.99286e-01,0.0879531
-1.99283e-01,0.0901953
-1.99280e-01,0.0886172
-1.99277e-01,0.0892969
-1.99274e-01,0.0901641
-1.99270e-01,0.0890547
-1.99267e-01,0.0854297
-1.99264e-01,0.0857813
-1.99261e-01,0.0875547
-1.99258e-01,0.0931406
-1.99254e-01,0.0840391
-1.99251e-01,0.0885
-1.99248e-01,0.0890859
-1.99245e-01,0.0826094
-1.99242e-01,0.0905078
-1.99238e-01,0.0819453
-1.99235e-01,0.0942969
-1.99232e-01,0.0837344
-1.99229e-01,0.0866406
-1.99226e-01,0.0835859
-1.99222e-01,0.0901484
-1.99219e-01,0.0859375
-1.99216e-01,0.0842813
-1.99213e-01,0.0915469
-1.99210e-01,0.0823906
-1.99206e-01,0.0904141
-1.99203e-01,0.08525
-1.99200e-01,0.08725
-1.99197e-01,0.0838281
-1.99194e-01,0.0881406
-1.99190e-01,0.0884375
-1.99187e-01,0.0910391
-1.99184e-01,0.08625
-1.99181e-01,0.0838047
-1.99178e-01,0.0879844
-1.99174e-01,0.0875156
-1.99171e-01,0.0863672
-1.99168e-01,0.0848906
-1.99165e-01,0.0904375
-1.99162e-01,0.0888516
-1.99158e-01,0.0865469
-1.99155e-01,0.0822891
-1.99152e-01,0.0871016
-1.99149e-01,0.0884063
-1.99146e-01,0.0865469
-1.99142e-01,0.0888984
-1.99139e-01,0.0871016
-1.99136e-01,0.0855
-1.99133e-01,0.0817266
-1.99130e-01,0.082875
-1.99126e-01,0.0852813
-1.99123e-01,0.0877656
-1.99120e-01,0.0842188
-1.99117e-01,0.0874141
-1.99114e-01,0.0834453
-1.99110e-01,0.0864453
-1.99107e-01,0.0844219
-1.99104e-01,0.0878672
-1.99101e-01,0.0894531
-1.99098e-01,0.08375
-1.99094e-01,0.0940625
-1.99091e-01,0.0892734
-1.99088e-01,0.0914453
-1.99085e-01,0.0896172
-1.99082e-01,0.0820938
-1.99078e-01,0.0902813
-1.99075e-01,0.0839219
-1.99072e-01,0.0910156
-1.99069e-01,0.0864609
-1.99066e-01,0.0892266
-1.99062e-01,0.0898047
-1.99059e-01,0.0856719
-1.99056e-01,0.0886875
-1.99053e-01,0.0889609
-1.99050e-01,0.0905703
-1.99046e-01,0.0881406
-1.99043e-01,0.0842344
-1.99040e-01,0.0865781
-1.99037e-01,0.0891406
-1.99034e-01,0.0865234
-1.99030e-01,0.0850234
-1.99027e-01,0.0892891
-1.99024e-01,0.0827266
-1.99021e-01,0.0848281
-1.99018e-01,0.0923906
-1.99014e-01,0.0830078
-1.99011e-01,0.0854609
-1.99008e-01,0.0890703
-1.99005e-01,0.0835156
-1.99002e-01,0.0918047
-1.98998e-01,0.0885703
-1.98995e-01,0.0853047
-1.98992e-01,0.0866484
-1.98989e-01,0.0872734
-1.98986e-01,0.0897969
-1.98982e-01,0.0824453
-1.98979e-01,0.0855156
-1.98976e-01,0.0886563
-1.98973e-01,0.0867266
-1.98970e-01,0.089625
-1.98966e-01,0.0870391
-1.98963e-01,0.0833359
-1.98960e-01,0.0858203
-1.98957e-01,0.08675
-1.98954e-01,0.0884766
-1.98950e-01,0.0875313
-1.98947e-01,0.0842891
-1.98944e-01,0.088125
-1.98941e-01,0.0835156
-1.98938e-01,0.0883438
-1.98934e-01,0.0876875
-1.98931e-01,0.084375
-1.98928e-01,0.0850781
-1.98925e-01,0.0839063
-1.98922e-01,0.0866563
-1.98918e-01,0.0853359
-1.98915e-01,0.0866953
-1.98912e-01,0.0864609
-1.98909e-01,0.0794922
-1.98906e-01,0.0824453
-1.98902e-01,0.0866328
-1.98899e-01,0.0846563
-1.98896e-01,0.0869141
-1.98893e-01,0.0842031
-1.98890e-01,0.0893594
-1.98886e-01,0.0866016
-1.98883e-01,0.0908672
-1.98880e-01,0.0809453
-1.98877e-01,0.08525
-1.98874e-01,0.0897422
-1.98870e-01,0.0866094
-1.98867e-01,0.0885391
-1.98864e-01,0.0884219
-1.98861e-01,0.0864844
-1.98858e-01,0.0868438
-1.98854e-01,0.0825781
-1.98851e-01,0.0872656
-1.98848e-01,0.0811875
-1.98845e-01,0.0894297
-1.98842e-01,0.0859063
-1.98838e-01,0.0846484
-1.98835e-01,0.0887891
-1.98832e-01,0.0876172
-1.98829e-01,0.0876641
-1.98826e-01,0.0817656
-1.98822e-01,0.0876563
-1.98819e-01,0.0861875
-1.98816e-01,0.0925313
-1.98813e-01,0.0868672
-1.98810e-01,0.0840234
-1.98806e-01,0.0874609
-1.98803e-01,0.0874219
-1.98800e-01,0.0912734
-1.98797e-01,0.0875703
-1.98794e-01,0.0846484
-1.98790e-01,0.0842969
-1.98787e-01,0.0874844
-1.98784e-01,0.0867188
-1.98781e-01,0.0861875
-1.98778e-01,0.0903672
-1.98774e-01,0.0872031
-1.98771e-01,0.0883672
-1.98768e-01,0.0866406
-1.98765e-01,0.0889219
-1.98762e-01,0.0824375
-1.98758e-01,0.0871172
-1.98755e-01,0.0882656
-1.98752e-01,0.0866484
-1.98749e-01,0.0860391
-1.98746e-01,0.0856953
-1.98742e-01,0.0861875
-1.98739e-01,0.0839297
-1.98736e-01,0.0870625
-1.98733e-01,0.0880938
-1.98730e-01,0.0862891
-1.98726e-01,0.0843984
-1.98723e-01,0.0867813
-1.98720e-01,0.0851484
-1.98717e-01,0.0862031
-1.98714e-01,0.0886563
-1.98710e-01,0.0895469
-1.98707e-01,0.0832031
-1.98704e-01,0.0854844
-1.98701e-01,0.0885078
-1.98698e-01,0.08825
-1.98694e-01,0.0875078
-1.98691e-01,0.0906016
-1.98688e-01,0.0827656
-1.98685e-01,0.0889375
-1.98682e-01,0.0847813
-1.98678e-01,0.0897109
-1.98675e-01,0.0814063
-1.98672e-01,0.0977969
-1.98669e-01,0.0806328
-1.98666e-01,0.0864063
-1.98662e-01,0.0869453
-1.98659e-01,0.0880391
-1.98656e-01,0.0882109
-1.98653e-01,0.0816797
-1.98650e-01,0.0868359
-1.98646e-01,0.0898984
-1.98643e-01,0.0828984
-1.98640e-01,0.0887656
-1.98637e-01,0.0830469
-1.98634e-01,0.0885313
-1.98630e-01,0.0868516
-1.98627e-01,0.0834844
-1.98624e-01,0.0854922
-1.98621e-01,0.0879453
-1.98618e-01,0.0888047
-1.98614e-01,0.0932969
-1.98611e-01,0.08475
-1.98608e-01,0.0843828
-1.98605e-01,0.0835781
-1.98602e-01,0.0858281
-1.98598e-01,0.0868047
-1.98595e-01,0.0889375
-1.98592e-01,0.0859766
-1.98589e-01,0.0862891
-1.98586e-01,0.0854219
-1.98582e-01,0.09125
-1.98579e-01,0.0906172
-1.98576e-01,0.0852266
-1.98573e-01,0.086875
-1.98570e-01,0.0851094
-1.98566e-01,0.0870078
-1.98563e-01,0.0867891
-1.98560e-01,0.0830234
-1.98557e-01,0.0865781
-1.98554e-01,0.0827969
-1.98550e-01,0.0864297
-1.98547e-01,0.0877031
-1.98544e-01,0.0868047
-1.98541e-01,0.0897266
-1.98538e-01,0.0846797
-1.98534e-01,0.0789844
-1.98531e-01,0.0870859
-1.98528e-01,0.0847656
-1.98525e-01,0.0867578
-1.98522e-01,0.0836797
-1.98518e-01,0.0879688
-1.98515e-01,0.0894063
-1.98512e-01,0.0894844
-1.98509e-01,0.090125
-1.98506e-01,0.0811953
-1.98502e-01,0.0885
-1.98499e-01,0.0886719
-1.98496e-01,0.0811094
-1.98493e-01,0.0889766
-1.98490e-01,0.0877188
-1.98486e-01,0.0880703
-1.98483e-01,0.0817109
-1.98480e-01,0.0915625
-1.98477e-01,0.0848047
-1.98474e-01,0.0921094
-1.98470e-01,0.0870391
-1.98467e-01,0.0871172
