Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-3.93560e-01,0.0627656
-3.93552e-01,0.0638906
-3.93544e-01,0.0639687
-3.93536e-01,0.0652578
-3.93528e-01,0.0632812
-3.93520e-01,0.0636641
-3.93512e-01,0.0648125
-3.93504e-01,0.0645156
-3.93496e-01,0.0627031
-3.93488e-01,0.0642344
-3.93480e-01,0.0647031
-3.93472e-01,0.0643281
-3.93464e-01,0.0655312
-3.93456e-01,0.0654375
-3.93448e-01,0.0647344
-3.93440e-01,0.0632812
-3.93432e-01,0.06575
-3.93424e-01,0.0644453
-3.93416e-01,0.0634687
-3.93408e-01,0.0645781
-3.93400e-01,0.0646562
-3.93392e-01,0.0629219
-3.93384e-01,0.0655156
-3.93376e-01,0.0640391
-3.93368e-01,0.0631172
-3.93360e-01,0.064875
-3.93352e-01,0.0650156
-3.93344e-01,0.0646797
-3.93336e-01,0.0643516
-3.93328e-01,0.0641562
-3.93320e-01,0.06575
-3.93312e-01,0.0633906
-3.93304e-01,0.0647031
-3.93296e-01,0.0640312
-3.93288e-01,0.0644922
-3.93280e-01,0.064625
-3.93272e-01,0.0628516
-3.93264e-01,0.0646328
-3.93256e-01,0.0651797
-3.93248e-01,0.0647656
-3.93240e-01,0.0652266
-3.93232e-01,0.0636172
-3.93224e-01,0.0648672
-3.93216e-01,0.065375
-3.93208e-01,0.0647266
-3.93200e-01,0.0654141
-3.93192e-01,0.0656094
-3.93184e-01,0.064875
-3.93176e-01,0.0659687
-3.93168e-01,0.0641094
-3.93160e-01,0.0636328
-3.93152e-01,0.0633672
-3.93144e-01,0.0647969
-3.93136e-01,0.0641875
-3.93128e-01,0.0644687
-3.93120e-01,0.06375
-3.93112e-01,0.0640469
-3.93104e-01,0.0639062
-3.93096e-01,0.064875
-3.93088e-01,0.0636875
-3.93080e-01,0.0647578
-3.93072e-01,0.0635312
-3.93064e-01,0.0645
-3.93056e-01,0.0653125
-3.93048e-01,0.0650156
-3.93040e-01,0.0635625
-3.93032e-01,0.064
-3.93024e-01,0.0647109
-3.93016e-01,0.0655
-3.93008e-01,0.0660781
-3.93000e-01,0.0642187
-3.92992e-01,0.0642734
-3.92984e-01,0.0645469
-3.92976e-01,0.0650312
-3.92968e-01,0.0629609
-3.92960e-01,0.0633047
-3.92952e-01,0.0637891
-3.92944e-01,0.0635078
-3.92936e-01,0.064125
-3.92928e-01,0.0629219
-3.92920e-01,0.0636094
-3.92912e-01,0.0644531
-3.92904e-01,0.0634453
-3.92896e-01,0.0651484
-3.92888e-01,0.0636484
-3.92880e-01,0.065125
-3.92872e-01,0.0640469
-3.92864e-01,0.0628437
-3.92856e-01,0.0633437
-3.92848e-01,0.064875
-3.92840e-01,0.0630937
-3.92832e-01,0.0630156
-3.92824e-01,0.0635234
-3.92816e-01,0.06325
-3.92808e-01,0.0646328
-3.92800e-01,0.0622891
-3.92792e-01,0.0643594
-3.92784e-01,0.0643281
-3.92776e-01,0.0646016
-3.92768e-01,0.0630156
-3.92760e-01,0.064625
-3.92752e-01,0.0650078
-3.92744e-01,0.0638594
-3.92736e-01,0.0646094
-3.92728e-01,0.0635937
-3.92720e-01,0.0652969
-3.92712e-01,0.0631719
-3.92704e-01,0.0641328
-3.92696e-01,0.0638047
-3.92688e-01,0.0624531
-3.92680e-01,0.0632812
-3.92672e-01,0.0641875
-3.92664e-01,0.0634766
-3.92656e-01,0.0647422
-3.92648e-01,0.0639141
-3.92640e-01,0.0643125
-3.92632e-01,0.0640703
-3.92624e-01,0.0641016
-3.92616e-01,0.0665781
-3.92608e-01,0.0649297
-3.92600e-01,0.0635078
-3.92592e-01,0.0629531
-3.92584e-01,0.0639609
-3.92576e-01,0.0636016
-3.92568e-01,0.0643828
-3.92560e-01,0.0628437
-3.92552e-01,0.0636953
-3.92544e-01,0.0632031
-3.92536e-01,0.0648672
-3.92528e-01,0.0642187
-3.92520e-01,0.0655078
-3.92512e-01,0.0642344
-3.92504e-01,0.0640312
-3.92496e-01,0.0643516
-3.92488e-01,0.0648672
-3.92480e-01,0.0657187
-3.92472e-01,0.0650312
-3.92464e-01,0.0633672
-3.92456e-01,0.0658906
-3.92448e-01,0.0640781
-3.92440e-01,0.0643516
-3.92432e-01,0.0641953
-3.92424e-01,0.0650937
-3.92416e-01,0.0633125
-3.92408e-01,0.0640469
-3.92400e-01,0.0643828
-3.92392e-01,0.0637656
-3.92384e-01,0.0645078
-3.92376e-01,0.0643203
-3.92368e-01,0.062875
-3.92360e-01,0.0654609
-3.92352e-01,0.0635781
-3.92344e-01,0.0649609
-3.92336e-01,0.0633125
-3.92328e-01,0.0652422
-3.92320e-01,0.0651953
-3.92312e-01,0.0637578
-3.92304e-01,0.0638125
-3.92296e-01,0.0643516
-3.92288e-01,0.0630937
-3.92280e-01,0.0624844
-3.92272e-01,0.0633359
-3.92264e-01,0.0649766
-3.92256e-01,0.0627422
-3.92248e-01,0.0637812
-3.92240e-01,0.0651484
-3.92232e-01,0.063375
-3.92224e-01,0.0639922
-3.92216e-01,0.0635312
-3.92208e-01,0.0646016
-3.92200e-01,0.0643594
-3.92192e-01,0.0644062
-3.92184e-01,0.0630156
-3.92176e-01,0.0641328
-3.92168e-01,0.0647422
-3.92160e-01,0.0653984
-3.92152e-01,0.0645781
-3.92144e-01,0.0630391
-3.92136e-01,0.0641562
-3.92128e-01,0.0643203
-3.92120e-01,0.0641016
-3.92112e-01,0.0648984
-3.92104e-01,0.0640391
-3.92096e-01,0.0648672
-3.92088e-01,0.0625156
-3.92080e-01,0.0639062
-3.92072e-01,0.0648984
-3.92064e-01,0.0632891
-3.92056e-01,0.0637812
-3.92048e-01,0.0640391
-3.92040e-01,0.0637422
-3.92032e-01,0.0643203
-3.92024e-01,0.0636719
-3.92016e-01,0.0636641
-3.92008e-01,0.0649297
-3.92000e-01,0.0635391
-3.91992e-01,0.0645156
-3.91984e-01,0.0639375
-3.91976e-01,0.0641562
-3.91968e-01,0.0624141
-3.91960e-01,0.0623828
-3.91952e-01,0.0636562
-3.91944e-01,0.0642656
-3.91936e-01,0.0652578
-3.91928e-01,0.0645469
-3.91920e-01,0.0647734
-3.91912e-01,0.06325
-3.91904e-01,0.0647656
-3.91896e-01,0.0646484
-3.91888e-01,0.0647656
-3.91880e-01,0.0636875
-3.91872e-01,0.0650391
-3.91864e-01,0.0647344
-3.91856e-01,0.0638906
-3.91848e-01,0.0655859
-3.91840e-01,0.064125
-3.91832e-01,0.0636328
-3.91824e-01,0.0636797
-3.91816e-01,0.0628125
-3.91808e-01,0.0638125
-3.91800e-01,0.0632812
-3.91792e-01,0.0639766
-3.91784e-01,0.0638359
-3.91776e-01,0.06325
-3.91768e-01,0.0645078
-3.91760e-01,0.0639375
-3.91752e-01,0.0649609
-3.91744e-01,0.0651094
-3.91736e-01,0.0635
-3.91728e-01,0.0634609
-3.91720e-01,0.0641641
-3.91712e-01,0.0635625
-3.91704e-01,0.06375
-3.91696e-01,0.0638828
-3.91688e-01,0.0647891
-3.91680e-01,0.0647031
-3.91672e-01,0.0640625
-3.91664e-01,0.0636953
-3.91656e-01,0.0643906
-3.91648e-01,0.0638125
-3.91640e-01,0.0645391
-3.91632e-01,0.0655625
-3.91624e-01,0.0636953
-3.91616e-01,0.0636641
-3.91608e-01,0.0640703
-3.91600e-01,0.0636875
-3.91592e-01,0.0645703
-3.91584e-01,0.0641328
-3.91576e-01,0.0622969
-3.91568e-01,0.0638125
-3.91560e-01,0.0633125
-3.91552e-01,0.0636172
-3.91544e-01,0.0639766
-3.91536e-01,0.0642891
-3.91528e-01,0.0641562
-3.91520e-01,0.0640391
-3.91512e-01,0.0644531
-3.91504e-01,0.0631797
-3.91496e-01,0.0628203
-3.91488e-01,0.0633437
-3.91480e-01,0.0629766
-3.91472e-01,0.064
-3.91464e-01,0.0645391
-3.91456e-01,0.0633672
-3.91448e-01,0.0641641
-3.91440e-01,0.0639453
-3.91432e-01,0.0644844
-3.91424e-01,0.0640312
-3.91416e-01,0.0639766
-3.91408e-01,0.0635625
-3.91400e-01,0.0643594
-3.91392e-01,0.0640625
-3.91384e-01,0.0638594
-3.91376e-01,0.0636641
-3.91368e-01,0.0644141
-3.91360e-01,0.0640781
-3.91352e-01,0.064875
-3.91344e-01,0.0645391
-3.91336e-01,0.0631484
-3.91328e-01,0.0639687
-3.91320e-01,0.0633125
-3.91312e-01,0.0636562
-3.91304e-01,0.0646016
-3.91296e-01,0.0645156
-3.91288e-01,0.0631797
-3.91280e-01,0.0642422
-3.91272e-01,0.0633828
-3.91264e-01,0.0645625
-3.91256e-01,0.0651484
-3.91248e-01,0.0637266
-3.91240e-01,0.0637578
-3.91232e-01,0.0636953
-3.91224e-01,0.0645078
-3.91216e-01,0.0642422
-3.91208e-01,0.0639141
-3.91200e-01,0.065
-3.91192e-01,0.0630078
-3.91184e-01,0.0658125
-3.91176e-01,0.0631875
-3.91168e-01,0.0648516
-3.91160e-01,0.0643828
-3.91152e-01,0.0638594
-3.91144e-01,0.0635234
-3.91136e-01,0.0645937
-3.91128e-01,0.0639141
-3.91120e-01,0.0642109
-3.91112e-01,0.062875
-3.91104e-01,0.0617187
-3.91096e-01,0.0653359
-3.91088e-01,0.06375
-3.91080e-01,0.0631172
-3.91072e-01,0.0633125
-3.91064e-01,0.0628906
-3.91056e-01,0.0629297
-3.91048e-01,0.0635937
-3.91040e-01,0.0632578
-3.91032e-01,0.0638047
-3.91024e-01,0.0628437
-3.91016e-01,0.0642969
-3.91008e-01,0.0627891
-3.91000e-01,0.0644297
-3.90992e-01,0.0640625
-3.90984e-01,0.06325
-3.90976e-01,0.0629453
-3.90968e-01,0.0631719
-3.90960e-01,0.0643594
-3.90952e-01,0.0638594
-3.90944e-01,0.0641016
-3.90936e-01,0.0652109
-3.90928e-01,0.0646094
-3.90920e-01,0.0645781
-3.90912e-01,0.0653125
-3.90904e-01,0.0644766
-3.90896e-01,0.0630937
-3.90888e-01,0.0629062
-3.90880e-01,0.0633359
-3.90872e-01,0.0641016
-3.90864e-01,0.0643437
-3.90856e-01,0.0639141
-3.90848e-01,0.0628984
-3.90840e-01,0.0628594
-3.90832e-01,0.0640312
-3.90824e-01,0.0636641
-3.90816e-01,0.0640937
-3.90808e-01,0.0637266
-3.90800e-01,0.0643906
-3.90792e-01,0.0619375
-3.90784e-01,0.0637422
-3.90776e-01,0.0643203
-3.90768e-01,0.0643516
-3.90760e-01,0.0636953
-3.90752e-01,0.0641328
-3.90744e-01,0.0618125
-3.90736e-01,0.0641953
-3.90728e-01,0.0643828
-3.90720e-01,0.0644453
-3.90712e-01,0.0641719
-3.90704e-01,0.0650078
-3.90696e-01,0.0646016
-3.90688e-01,0.0638281
-3.90680e-01,0.0642187
-3.90672e-01,0.0639141
-3.90664e-01,0.0634141
-3.90656e-01,0.0637578
-3.90648e-01,0.0639766
-3.90640e-01,0.0645312
-3.90632e-01,0.0639766
-3.90624e-01,0.0644062
-3.90616e-01,0.0631484
-3.90608e-01,0.0647031
-3.90600e-01,0.0647109
-3.90592e-01,0.0635078
-3.90584e-01,0.062875
-3.90576e-01,0.0633125
-3.90568e-01,0.0645781
-3.90560e-01,0.0633125
-3.90552e-01,0.0635859
-3.90544e-01,0.0636875
-3.90536e-01,0.0632812
-3.90528e-01,0.065375
-3.90520e-01,0.0650859
-3.90512e-01,0.0645469
-3.90504e-01,0.0639453
-3.90496e-01,0.0630859
-3.90488e-01,0.0642187
-3.90480e-01,0.0651797
-3.90472e-01,0.0640078
-3.90464e-01,0.0640781
-3.90456e-01,0.063375
-3.90448e-01,0.0652109
-3.90440e-01,0.0633125
-3.90432e-01,0.0630703
-3.90424e-01,0.0637734
-3.90416e-01,0.0639687
-3.90408e-01,0.0643437
-3.90400e-01,0.0649297
-3.90392e-01,0.0641641
-3.90384e-01,0.0635703
-3.90376e-01,0.0638125
-3.90368e-01,0.0633437
-3.90360e-01,0.0649766
-3.90352e-01,0.0635625
-3.90344e-01,0.0632578
-3.90336e-01,0.0644844
-3.90328e-01,0.0638672
-3.90320e-01,0.064375
-3.90312e-01,0.0629609
-3.90304e-01,0.0629453
-3.90296e-01,0.0636953
-3.90288e-01,0.0653437
-3.90280e-01,0.0640937
-3.90272e-01,0.0635625
-3.90264e-01,0.0630547
-3.90256e-01,0.0639453
-3.90248e-01,0.0634687
-3.90240e-01,0.0634141
-3.90232e-01,0.0634609
-3.90224e-01,0.0639062
-3.90216e-01,0.0634766
-3.90208e-01,0.0621562
-3.90200e-01,0.0650937
-3.90192e-01,0.0631953
-3.90184e-01,0.0629297
-3.90176e-01,0.0635937
-3.90168e-01,0.0633906
-3.90160e-01,0.0639141
-3.90152e-01,0.06375
-3.90144e-01,0.0628203
-3.90136e-01,0.0633281
-3.90128e-01,0.0634375
-3.90120e-01,0.0647109
-3.90112e-01,0.0633125
-3.90104e-01,0.0644609
-3.90096e-01,0.0637187
-3.90088e-01,0.0646953
-3.90080e-01,0.0634375
-3.90072e-01,0.0649609
-3.90064e-01,0.0638437
-3.90056e-01,0.0637734
-3.90048e-01,0.0637812
-3.90040e-01,0.0635312
-3.90032e-01,0.0649531
-3.90024e-01,0.0635234
-3.90016e-01,0.0626406
-3.90008e-01,0.0621016
-3.90000e-01,0.0632266
-3.89992e-01,0.0633047
-3.89984e-01,0.0632812
-3.89976e-01,0.0637266
-3.89968e-01,0.0632187
-3.89960e-01,0.0650625
-3.89952e-01,0.0629375
-3.89944e-01,0.0625703
-3.89936e-01,0.0644141
-3.89928e-01,0.0634844
-3.89920e-01,0.0642891
-3.89912e-01,0.0630391
-3.89904e-01,0.0636797
-3.89896e-01,0.0647031
-3.89888e-01,0.0628672
-3.89880e-01,0.0626797
-3.89872e-01,0.0642969
-3.89864e-01,0.0634687
-3.89856e-01,0.0633125
-3.89848e-01,0.0636172
-3.89840e-01,0.0650547
-3.89832e-01,0.0649219
-3.89824e-01,0.0642891
-3.89816e-01,0.0637266
-3.89808e-01,0.0627891
-3.89800e-01,0.0628359
-3.89792e-01,0.0632344
-3.89784e-01,0.0625156
-3.89776e-01,0.0642656
-3.89768e-01,0.063375
-3.89760e-01,0.0632656
-3.89752e-01,0.0626484
-3.89744e-01,0.0619922
-3.89736e-01,0.0636875
-3.89728e-01,0.0634453
-3.89720e-01,0.0638906
-3.89712e-01,0.0650547
-3.89704e-01,0.0635625
-3.89696e-01,0.0638125
-3.89688e-01,0.0642109
-3.89680e-01,0.0647344
-3.89672e-01,0.0650625
-3.89664e-01,0.0636953
-3.89656e-01,0.0629531
-3.89648e-01,0.0645469
-3.89640e-01,0.0639453
-3.89632e-01,0.0635859
-3.89624e-01,0.0633047
-3.89616e-01,0.0633437
-3.89608e-01,0.0633672
-3.89600e-01,0.0633906
-3.89592e-01,0.0652031
-3.89584e-01,0.0632812
-3.89576e-01,0.0641875
-3.89568e-01,0.0642578
-3.89560e-01,0.0638594
-3.89552e-01,0.0639062
-3.89544e-01,0.0638437
-3.89536e-01,0.0651484
-3.89528e-01,0.0631172
-3.89520e-01,0.0627344
-3.89512e-01,0.0635625
-3.89504e-01,0.0638594
-3.89496e-01,0.0618828
-3.89488e-01,0.0636641
-3.89480e-01,0.0635078
-3.89472e-01,0.063125
-3.89464e-01,0.0642187
-3.89456e-01,0.0627422
-3.89448e-01,0.0645781
-3.89440e-01,0.0640234
-3.89432e-01,0.0630703
-3.89424e-01,0.0638828
-3.89416e-01,0.0647969
-3.89408e-01,0.0653125
-3.89400e-01,0.0637266
-3.89392e-01,0.0641953
-3.89384e-01,0.0643594
-3.89376e-01,0.0629297
-3.89368e-01,0.0634453
-3.89360e-01,0.0656172
-3.89352e-01,0.0633125
-3.89344e-01,0.0631172
-3.89336e-01,0.0638125
-3.89328e-01,0.0632812
-3.89320e-01,0.0637266
-3.89312e-01,0.0635312
-3.89304e-01,0.0634922
-3.89296e-01,0.0635937
-3.89288e-01,0.0635
-3.89280e-01,0.062875
-3.89272e-01,0.0640391
-3.89264e-01,0.0638906
-3.89256e-01,0.0634687
-3.89248e-01,0.0639375
-3.89240e-01,0.0629844
-3.89232e-01,0.0649531
-3.89224e-01,0.0632812
-3.89216e-01,0.0629922
-3.89208e-01,0.0635312
-3.89200e-01,0.0625937
-3.89192e-01,0.06375
-3.89184e-01,0.0627031
-3.89176e-01,0.0631719
-3.89168e-01,0.0636016
-3.89160e-01,0.0639766
-3.89152e-01,0.0642266
-3.89144e-01,0.0640469
-3.89136e-01,0.0626797
-3.89128e-01,0.0628125
-3.89120e-01,0.0649297
-3.89112e-01,0.0639453
-3.89104e-01,0.0635469
-3.89096e-01,0.0636641
-3.89088e-01,0.0645391
-3.89080e-01,0.0628984
-3.89072e-01,0.0626562
-3.89064e-01,0.0630312
-3.89056e-01,0.0637422
-3.89048e-01,0.0632344
-3.89040e-01,0.0636172
-3.89032e-01,0.0641406
-3.89024e-01,0.0637266
-3.89016e-01,0.0637266
-3.89008e-01,0.0630547
-3.89000e-01,0.0636562
-3.88992e-01,0.0635937
-3.88984e-01,0.0645469
-3.88976e-01,0.0625469
-3.88968e-01,0.0635547
-3.88960e-01,0.0647109
-3.88952e-01,0.0614453
-3.88944e-01,0.0633437
-3.88936e-01,0.0651484
-3.88928e-01,0.0625391
-3.88920e-01,0.0649297
-3.88912e-01,0.0637578
-3.88904e-01,0.0645156
-3.88896e-01,0.0627891
-3.88888e-01,0.0638281
-3.88880e-01,0.0630234
-3.88872e-01,0.0644531
-3.88864e-01,0.0632109
-3.88856e-01,0.0631406
-3.88848e-01,0.0636953
-3.88840e-01,0.0636562
-3.88832e-01,0.0656172
-3.88824e-01,0.0635
-3.88816e-01,0.064
-3.88808e-01,0.0642734
-3.88800e-01,0.0625781
-3.88792e-01,0.0643828
-3.88784e-01,0.0632812
-3.88776e-01,0.0637187
-3.88768e-01,0.0638203
-3.88760e-01,0.0623828
-3.88752e-01,0.0622734
-3.88744e-01,0.0632578
-3.88736e-01,0.0633125
-3.88728e-01,0.0629062
-3.88720e-01,0.0634375
-3.88712e-01,0.0635078
-3.88704e-01,0.0637891
-3.88696e-01,0.0638594
-3.88688e-01,0.0624609
-3.88680e-01,0.0626719
-3.88672e-01,0.0633906
-3.88664e-01,0.06375
-3.88656e-01,0.0630859
-3.88648e-01,0.0628437
-3.88640e-01,0.062875
-3.88632e-01,0.0641328
-3.88624e-01,0.0628125
-3.88616e-01,0.0621641
-3.88608e-01,0.0645234
-3.88600e-01,0.0641328
-3.88592e-01,0.0629297
-3.88584e-01,0.0633906
-3.88576e-01,0.0635
-3.88568e-01,0.0634609
-3.88560e-01,0.0627109
-3.88552e-01,0.0628437
-3.88544e-01,0.0634766
-3.88536e-01,0.0632109
-3.88528e-01,0.0635078
-3.88520e-01,0.063375
-3.88512e-01,0.0629297
-3.88504e-01,0.0627891
-3.88496e-01,0.0644922
-3.88488e-01,0.0629609
-3.88480e-01,0.064
-3.88472e-01,0.0615
-3.88464e-01,0.0647578
-3.88456e-01,0.0641562
-3.88448e-01,0.0613359
-3.88440e-01,0.0638828
-3.88432e-01,0.0642344
-3.88424e-01,0.0638203
-3.88416e-01,0.0639141
-3.88408e-01,0.0636562
-3.88400e-01,0.0643203
-3.88392e-01,0.0626719
-3.88384e-01,0.0621562
-3.88376e-01,0.0631484
-3.88368e-01,0.0626172
-3.88360e-01,0.0640234
-3.88352e-01,0.0629062
-3.88344e-01,0.0620625
-3.88336e-01,0.0627031
-3.88328e-01,0.0627266
-3.88320e-01,0.0618828
-3.88312e-01,0.0636953
-3.88304e-01,0.063625
-3.88296e-01,0.0634453
-3.88288e-01,0.0629219
-3.88280e-01,0.062875
-3.88272e-01,0.0630312
-3.88264e-01,0.0647344
-3.88256e-01,0.06375
-3.88248e-01,0.0624453
-3.88240e-01,0.0645078
-3.88232e-01,0.062375
-3.88224e-01,0.0634219
-3.88216e-01,0.0644062
-3.88208e-01,0.062875
-3.88200e-01,0.0630156
-3.88192e-01,0.0624844
-3.88184e-01,0.0637578
-3.88176e-01,0.0621562
-3.88168e-01,0.0625156
-3.88160e-01,0.0639453
-3.88152e-01,0.0638281
-3.88144e-01,0.0632578
-3.88136e-01,0.0626562
-3.88128e-01,0.0631406
-3.88120e-01,0.0641094
-3.88112e-01,0.0628281
-3.88104e-01,0.0627422
-3.88096e-01,0.0639922
-3.88088e-01,0.0633359
-3.88080e-01,0.0633359
-3.88072e-01,0.0625391
-3.88064e-01,0.0629609
-3.88056e-01,0.0629844
-3.88048e-01,0.0645391
-3.88040e-01,0.0635625
-3.88032e-01,0.0638125
-3.88024e-01,0.0624297
-3.88016e-01,0.0629062
-3.88008e-01,0.0628203
-3.88000e-01,0.0635625
-3.87992e-01,0.0628594
-3.87984e-01,0.0629844
-3.87976e-01,0.0632031
-3.87968e-01,0.0643672
-3.87960e-01,0.0629609
-3.87952e-01,0.0635859
-3.87944e-01,0.0642187
-3.87936e-01,0.0636953
-3.87928e-01,0.0624609
-3.87920e-01,0.0630156
-3.87912e-01,0.0637812
-3.87904e-01,0.0626953
-3.87896e-01,0.0635625
-3.87888e-01,0.0624922
-3.87880e-01,0.0630469
-3.87872e-01,0.0645937
-3.87864e-01,0.0644141
-3.87856e-01,0.0630078
-3.87848e-01,0.0632578
-3.87840e-01,0.0628437
-3.87832e-01,0.0643437
-3.87824e-01,0.0647422
-3.87816e-01,0.0635781
-3.87808e-01,0.0637891
-3.87800e-01,0.0637812
-3.87792e-01,0.0631484
-3.87784e-01,0.0640625
-3.87776e-01,0.0626016
-3.87768e-01,0.0636094
-3.87760e-01,0.0628359
-3.87752e-01,0.0632578
-3.87744e-01,0.0650312
-3.87736e-01,0.0619766
-3.87728e-01,0.0616641
-3.87720e-01,0.0626875
-3.87712e-01,0.0620156
-3.87704e-01,0.0629297
-3.87696e-01,0.0633672
-3.87688e-01,0.0631797
-3.87680e-01,0.0635859
-3.87672e-01,0.0636562
-3.87664e-01,0.064875
-3.87656e-01,0.0633672
-3.87648e-01,0.06375
-3.87640e-01,0.0636484
-3.87632e-01,0.0633125
-3.87624e-01,0.0628906
-3.87616e-01,0.0637891
-3.87608e-01,0.0627969
-3.87600e-01,0.0626406
-3.87592e-01,0.0627109
-3.87584e-01,0.063375
-3.87576e-01,0.0644141
-3.87568e-01,0.0622109
-3.87560e-01,0.064125
-3.87552e-01,0.0629531
-3.87544e-01,0.0632109
-3.87536e-01,0.063375
-3.87528e-01,0.0627656
-3.87520e-01,0.0616172
-3.87512e-01,0.0634062
-3.87504e-01,0.0631484
-3.87496e-01,0.0630937
-3.87488e-01,0.0629297
-3.87480e-01,0.0643516
-3.87472e-01,0.0641328
-3.87464e-01,0.063125
-3.87456e-01,0.0622187
-3.87448e-01,0.0644453
-3.87440e-01,0.0624844
-3.87432e-01,0.0649453
-3.87424e-01,0.0637187
-3.87416e-01,0.063875
-3.87408e-01,0.0622656
-3.87400e-01,0.0636641
-3.87392e-01,0.0619062
-3.87384e-01,0.0634297
-3.87376e-01,0.0625937
-3.87368e-01,0.0621641
-3.87360e-01,0.0619609
-3.87352e-01,0.0626406
-3.87344e-01,0.0619453
-3.87336e-01,0.0629687
-3.87328e-01,0.0619375
-3.87320e-01,0.0623281
-3.87312e-01,0.0626719
-3.87304e-01,0.0632578
-3.87296e-01,0.0631875
-3.87288e-01,0.0632109
-3.87280e-01,0.062375
-3.87272e-01,0.0628906
-3.87264e-01,0.0654062
-3.87256e-01,0.0628672
-3.87248e-01,0.0633437
-3.87240e-01,0.0624219
-3.87232e-01,0.0624766
-3.87224e-01,0.0622734
-3.87216e-01,0.0637266
-3.87208e-01,0.0629531
-3.87200e-01,0.0619922
-3.87192e-01,0.062
-3.87184e-01,0.0641328
-3.87176e-01,0.0633672
-3.87168e-01,0.0635781
-3.87160e-01,0.0637266
-3.87152e-01,0.0634453
-3.87144e-01,0.0615312
-3.87136e-01,0.0650937
-3.87128e-01,0.0632344
-3.87120e-01,0.0634297
-3.87112e-01,0.0631484
-3.87104e-01,0.0635312
-3.87096e-01,0.0637187
-3.87088e-01,0.0631797
-3.87080e-01,0.0641328
-3.87072e-01,0.0624844
-3.87064e-01,0.0635859
-3.87056e-01,0.0626641
-3.87048e-01,0.0630937
-3.87040e-01,0.0626719
-3.87032e-01,0.0631875
-3.87024e-01,0.0633828
-3.87016e-01,0.0636562
-3.87008e-01,0.0640781
-3.87000e-01,0.0613437
-3.86992e-01,0.0638437
-3.86984e-01,0.0629531
-3.86976e-01,0.0625469
-3.86968e-01,0.0629531
-3.86960e-01,0.0635312
-3.86952e-01,0.0630937
-3.86944e-01,0.0615625
-3.86936e-01,0.0623203
-3.86928e-01,0.0640703
-3.86920e-01,0.064125
-3.86912e-01,0.0621016
-3.86904e-01,0.06375
-3.86896e-01,0.0628437
-3.86888e-01,0.0632187
-3.86880e-01,0.0627422
-3.86872e-01,0.0638906
-3.86864e-01,0.0638984
-3.86856e-01,0.0624062
-3.86848e-01,0.0622422
-3.86840e-01,0.0631094
-3.86832e-01,0.0636875
-3.86824e-01,0.0630859
-3.86816e-01,0.0627266
-3.86808e-01,0.0611719
-3.86800e-01,0.0645234
-3.86792e-01,0.0637109
-3.86784e-01,0.062875
-3.86776e-01,0.0612266
-3.86768e-01,0.0624609
-3.86760e-01,0.0622734
-3.86752e-01,0.0631797
-3.86744e-01,0.06325
-3.86736e-01,0.0625703
-3.86728e-01,0.0627031
-3.86720e-01,0.063375
-3.86712e-01,0.0626406
-3.86704e-01,0.0625781
-3.86696e-01,0.0624297
-3.86688e-01,0.0634141
-3.86680e-01,0.0634219
-3.86672e-01,0.0622969
-3.86664e-01,0.0625781
-3.86656e-01,0.0622109
-3.86648e-01,0.0632344
-3.86640e-01,0.0628125
-3.86632e-01,0.063
-3.86624e-01,0.0628984
-3.86616e-01,0.0642969
-3.86608e-01,0.0644141
-3.86600e-01,0.0624375
-3.86592e-01,0.0633672
-3.86584e-01,0.062625
-3.86576e-01,0.0629297
-3.86568e-01,0.0614297
-3.86560e-01,0.0630078
-3.86552e-01,0.0643516
-3.86544e-01,0.0614766
-3.86536e-01,0.0629844
-3.86528e-01,0.0619453
-3.86520e-01,0.062625
-3.86512e-01,0.0621094
-3.86504e-01,0.0634766
-3.86496e-01,0.061125
-3.86488e-01,0.0617812
-3.86480e-01,0.0656484
-3.86472e-01,0.0630937
-3.86464e-01,0.0633125
-3.86456e-01,0.0617734
-3.86448e-01,0.0627422
-3.86440e-01,0.0638516
-3.86432e-01,0.0634297
-3.86424e-01,0.0628828
-3.86416e-01,0.0628437
-3.86408e-01,0.0626719
-3.86400e-01,0.0627656
-3.86392e-01,0.0620547
-3.86384e-01,0.063
-3.86376e-01,0.0636562
-3.86368e-01,0.0622734
-3.86360e-01,0.0621562
-3.86352e-01,0.0621094
-3.86344e-01,0.0621953
-3.86336e-01,0.0629531
-3.86328e-01,0.064125
-3.86320e-01,0.064
-3.86312e-01,0.0627969
-3.86304e-01,0.0633437
-3.86296e-01,0.0641641
-3.86288e-01,0.0630937
-3.86280e-01,0.0632812
-3.86272e-01,0.0632266
-3.86264e-01,0.0633125
-3.86256e-01,0.0627578
-3.86248e-01,0.0627578
-3.86240e-01,0.0639922
-3.86232e-01,0.0616406
-3.86224e-01,0.0635078
-3.86216e-01,0.0623516
-3.86208e-01,0.0623828
-3.86200e-01,0.0627969
-3.86192e-01,0.0615312
-3.86184e-01,0.0627344
-3.86176e-01,0.06175
-3.86168e-01,0.0619687
-3.86160e-01,0.0641641
-3.86152e-01,0.0621641
-3.86144e-01,0.0629297
